eng,fr,id,llm alignment result
"Mrs. Bennet had seen her eldest daughter much admired by the Netherfield party. ~~~ Mr. Bingley had danced with her twice, and she had been distinguished by his sisters.","Mistriss Bennet avoit vu tous les habitans de Metterfield admirer sa fille ainee ; M. Bingley avoit danse deux fois avec elle, et ses soeurs l'avoient distinguee.",140,aligned
"Jane was as much gratified by this, as her mother could be, though in a quieter way.","Jane jouissoit aussi de ses succes, mais avec plus de calme que sa mere.",141,aligned
"Elizabeth felt Jane's pleasure. ~~~ Mary had heard herself mentioned to Miss Bingley as the most accomplished girl in the neighbourhood; and Catherine and Lydia had been fortunate enough to be never without partners, which was all that they had yet learnt to care for at a ball.","Elisabeth partageoit le plaisir de Jane ; Mary avoit entendu qu'on parloit d'elle a Miss Bingley, comme de la personne la plus instruite de tout le voisinage ; Catherine et Lydie avoient eu le bonheur de ne jamais rester sur la banquette, et c'etoit a leurs yeux le plus haut point du plaisir.",142,aligned
"They returned therefore in good spirits to Longbourn, the village where they lived, and of which they were the principal inhabitants. ~~~ They found Mr. Bennet still up. ~~~ With a book he was regardless of time; and on the present occasion he had a good deal of curiosity as to the event of an evening which had raised such splendid expectations.","Elles retournerent donc toutes de tres-bonne humeur a Longhouse (nom du village ou elles demeuroient), et trouverent M. Bennet encore leve, un livre a la main ; il oublioit les heures, et dans cette occasion, il etoit curieux de savoir comment s'etoit passe la soiree qui avoit fait naitre de si brillantes esperances.",143,aligned
He had rather hoped that all his wife's views on the stranger would be disappointed; but he soon found that he had a very different story to hear.,"Il avoit cru que les vues de sa femme sur l'etranger seroient contrariees, mais il vit bientot sur sa physionomie qu'il avoit toute autre chose a apprendre.",144,aligned
"""Oh!",-- Oh !,145,aligned
"my dear Mr. Bennet,"" as she entered the room, ""we have had a most delightful evening, a most excellent ball.",,146,not aligned
I wish you had been there.,,147,not aligned
"Jane was so admired, nothing could be like it. ~~~ Every body said how well she looked; and Mr. Bingley thought her quite beautiful, and danced with her twice. ~~~ Only think of _that_ my dear; he actually danced with her twice; and she was the only creature in the room that he asked a second time.","mon cher Monsieur Bennet, dit Mistriss Bennet, en entrant dans la chambre, nous avons eu une soiree delicieuse, un bal charmant, j'aurois voulu que vous y fussiez alle ; Jane a ete plus admiree qu'on ne peut le dire ; chacun s'extasioit sur sa figure et M. Bingley l'a trouvee extremement belle ; il a danse deux fois avec elle !",148,aligned
"First of all, he asked Miss Lucas.",pensez a cela mon cher !,149,not aligned
"I was so vexed to see him stand up with her; but, however, he did not admire her at all: indeed, nobody can, you know; and he seemed quite struck with Jane as she was going down the dance.",,150,not aligned
"So, he enquired who she was, and got introduced, and asked her for the two next.",il a danse deux fois avec elle ; elle est la seule de l'assemblee qu'il ait engagee une seconde fois.,151,not aligned
"Then, the two third he danced with Miss King, and the two fourth with Maria Lucas, and the two fifth with Jane again, and the two sixth with Lizzy, and the Boulanger----"" ""If he had had any compassion for _me_,"" cried her husband impatiently, ""he would not have danced half so much!","D'abord, il a engage Miss Lucas ; j'etois un peu fachee de le voir aupres d'elle, cependant il ne l'admiroit point, vous savez qu'elle n'est pas remarquable ; en voyant Jane, il a paru frappe d'etonnement ; il a demande qui elle etoit, s'est fait presenter et l'a engagee pour les deux contredanses suivantes ; ensuite il a danse les deux troisiemes avec Miss King, les deux quatriemes avec Mary Lucas, les deux cinquiemes avec Jane encore, et les deux sixiemes, ainsi que la boulangere, avec Lizzy.",152,not aligned
"For God's sake, say no more of his partners.","-- S'il avoit eu pitie de moi, s'ecria M. Bennet avec impatience, il n'auroit pas tant danse ; pour l'amour de Dieu ne me parlez plus de ses partners.",153,not aligned
"Oh! ~~~ that he had sprained his ancle in the first dance!""",Que ne s'est-il foule le pied des le commencement du bal.,154,not aligned
"""Oh!",-- Oh !,155,aligned
"my dear,"" continued Mrs. Bennet, ""I am quite delighted with him. ~~~ He is so excessively handsome! ~~~ and his sisters are charming women.","mon cher, dit Mistriss Bennet, je suis enchantee de lui ; il est si beau, et ses soeurs sont de si charmantes femmes !",156,aligned
I never in my life saw any thing more elegant than their dresses.,je n'ai jamais rien vu de plus elegant que leur toilette !...,157,aligned
"I dare say the lace upon Mrs. Hurst's gown----"" Here she was interrupted again.","Je puis vous assurer que la dentelle de la robe de Mistriss Hurst... Ici, elle fut encore interrompue.",158,aligned
Mr. Bennet protested against any description of finery.,M. Bennet protesta contre toute description de toilette.,159,aligned
"She was therefore obliged to seek another branch of the subject, and related, with much bitterness of spirit and some exaggeration, the shocking rudeness of Mr. Darcy.","Elle fut obligee alors de chercher un autre sujet de conversation, et raconta avec beaucoup d'aigreur et d'exageration l'insultante grossierete de M. Darcy.",160,aligned
"""But I can assure you,"" she added, ""that Lizzy does not lose much by not suiting _his_ fancy; for he is a most disagreeable, horrid man, not at all worth pleasing.","Au reste, ajouta-t-elle, je vous assure que Lizzy ne perd pas grand'chose a ne pas lui plaire, car c'est l'homme le plus desagreable, le plus horrible !",161,aligned
So high and so conceited that there was no enduring him!,"si haut, si rempli d'amour-propre qu'il est reellement insupportable.",162,aligned
"He walked here, and he walked there, fancying himself so very great! ~~~ Not handsome enough to dance with!","Il se promenoit en long et en large, s'imaginant etre fort au-dessus des autres... pas assez belle pour danser avec lui ?",163,aligned
"I wish you had been there, my dear, to have given him one of your set downs.","J'aurois voulu que vous fussiez la, mon cher.",164,not aligned
"I quite detest the man.""",,165,not aligned
CHAPTER IV.,* * * CHAPITRE IV.,166,aligned
"When Jane and Elizabeth were alone, the former, who had been cautious in her praise of Mr. Bingley before, expressed to her sister how very much she admired him.","Lorsque Jane et Elisabeth furent seules, la premiere, qui avoit ete jusqu'alors fort reservee, dans les eloges qu'elle avoit donnes a M. Bingley, s'en dedommagea, en exprimant a sa soeur combien il lui plaisoit !",167,aligned
"""He is just what a young man ought to be,"" said she, ""sensible, good humoured, lively; and I never saw such happy manners!--so much ease, with such perfect good breeding!""","-- Il est precisement ce que doit etre un jeune homme, disoit-elle, bon, gai, aimable, je n'ai jamais vu des manieres plus prevenantes, ni autant d'aisance avec un air si comme il faut.",168,aligned
"""He is also handsome,"" replied Elizabeth, ""which a young man ought likewise to be, if he possibly can. ~~~ His character is thereby complete.""","-- Ajoutez qu'il est beau, repondit Elisabeth, un jeune homme doit l'etre aussi (s'il le peut) ; pour que son portrait soit parfait.",169,not aligned
"""I was very much flattered by his asking me to dance a second time. ~~~ I did not expect such a compliment."" ~~~ ""Did not you?",-- J'ai ete tres-flattee qu'il m'ait engagee a danser une seconde fois ; je ne m'attendois pas a cette distinction de sa part.,170,aligned
"_I_ did for you. ~~~ But that is one great difference between us. ~~~ Compliments always take _you_ by surprise, and _me_ never.","-- Vraiment, moi j'y comptois pour vous ; mais il y a une grande difference entre nous ; les complimens qui vous sont adresses ne me surprennent jamais, et vous toujours.",171,not aligned
What could be more natural than his asking you again?,Qu'y avoit-il de plus naturel qu'il vous engageat une seconde fois ?,172,aligned
He could not help seeing that you were about five times as pretty as every other woman in the room. ~~~ No thanks to his gallantry for that.,"Il ne pouvoit s'empecher de voir que vous etiez deux fois plus jolie que toutes les autres femmes du bal, ainsi vous ne lui devez pas de reconnoissance.",173,not aligned
"Well, he certainly is very agreeable, and I give you leave to like him. ~~~ You have liked many a stupider person."" ~~~ ""Dear Lizzy!"" ~~~ ""Oh!","Il est certainement tres-aimable, et je vous permets bien d'en etre enchantee, vous avez aime des gens bien moins agreables que lui.",174,aligned
"you are a great deal too apt you know, to like people in general. ~~~ You never see a fault in any body.",-- Chere Lizzy... -- Vous savez bien qu'en general vous etes trop disposee a aimer tout le monde.,175,aligned
"All the world are good and agreeable in your eyes. ~~~ I never heard you speak ill of a human being in my life.""","Vous ne voyez jamais les defauts d'autrui, chacun paroit bon et aimable a vos yeux, de ma vie je ne vous ai entendue dire du mal d'un etre humain.",176,aligned
"""I would wish not to be hasty in censuring any one; but I always speak what I think.""","-- Je desire n'etre pas trop prompte a dire du mal des autres, mais cependant je dis toujours ce que je pense.",177,aligned
"""I know you do; and it is _that_ which makes the wonder. ~~~ With _your_ good sense, to be so honestly blind to the follies and nonsense of others!","-- Je le sais, et c'est precisement ce qui me surprend ; avec autant de jugement que vous en avez, etre si aveuglee sur les folies et les ridicules des autres !",178,aligned
"Affectation of candour is common enough;--one meets it every where. ~~~ But to be candid without ostentation or design--to take the good of every body's character and make it still better, and say nothing of the bad--belongs to you alone.","L'affectation de la candeur est assez commune, mais etre candide par nature, sans intention, voir toujours le bon cote de chaque caractere, y ajouter encore, et ne jamais parler du mal, cela n'appartient qu'a vous seule.",179,aligned
"And so, you like this man's sisters too, do you?","Et vous aimez aussi les soeurs de cet homme, n'est-ce pas ?",180,aligned
