eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""""I am sick of Mr. Bingley,"" cried his wife.'","'-- Je ne puis souffrir d'entendre parler de M. Bingley, cela me rend malade.'",78,aligned,8167,8243,7187,7229,"-- Je ne puis souffrir d'entendre parler de M. Bingley, cela me rend malade.
","I am sick of Mr. Bingley,"" cried his wife.
"
"""""While Mary is adjusting her ideas,"" he continued, ""let us return to Mr. ~~~ Bingley.""""","'et pendant qu'elle arrangeoit ses phrases, son pere ajouta : Revenons a M. Bingley.'",79,aligned,8082,8165,7103,7183,"et pendant qu'elle arrangeoit ses phrases, son pere ajouta : Revenons a M. Bingley.
","While Mary is adjusting her ideas,"" he continued, ""let us return to Mr.
Bingley."""
"""Mary wished to say something very sensible, but knew not how.""","'Mary auroit bien desire repondre quelque chose de tres-judicieux, mais elle n'etoit pas preparee,'",80,aligned,7984,8081,7039,7100,"Mary auroit bien desire repondre quelque chose de tres-judicieux, mais elle n'etoit pas preparee, ","Mary wished to say something very sensible, but knew not how.
"
"""for you are a young lady of deep reflection I know, and read great books, and make extracts.""","'Je sais que vous etes une jeune personne qui a profondement reflechi, qui a lu des livres tres-serieux et fait beaucoup d'extraits.'",81,aligned,7852,7983,6944,7036,"Je sais que vous etes une jeune personne qui a profondement reflechi, qui a lu des livres tres-serieux et fait beaucoup d'extraits. ","for you are a young lady of deep reflection I know, and read great
books, and make extracts."""
"It is very unlucky; but as I have actually paid the visit, we cannot escape the acquaintance now.""","C'est tres-facheux, mais a present que je lui ai fait visite, nous ne pouvons plus eviter de faire connoissance avec lui.",82,aligned,8403,8524,7377,7474,"C'est tres-facheux, mais a present que je lui ai fait visite, nous ne pouvons plus eviter de faire connoissance avec lui.
","It is very unlucky; but as I have actually paid the visit, we
cannot escape the acquaintance now."""
"""I do not know how you will ever make him amends for his kindness; or me either, for that matter. At our time of life, it is not so pleasant I can tell you, to be making new acquaintance every day; but for your sakes, we would do any thing.'","Je ne sais comment vous pourrez lui temoigner, ainsi qu'a moi, toute votre reconnaissance ! Car je puis vous assurer qu'il n'est pas agreable a notre age de faire chaque jour de nouvelles connoissances ; mais il n'y a rien que nous ne fassions pour vous.",83,aligned,9300,9554,8223,8462,"Je ne sais comment vous pourrez lui temoigner, ainsi qu'a moi, toute votre reconnaissance ! Car je puis vous assurer qu'il n'est pas agreable a notre age de faire chaque jour de nouvelles connoissances ; mais il n'y a rien que nous ne fassions pour vous. ","I do not know how you will ever make him amends for his kindness;
or me either, for that matter. At our time of life, it is not so
pleasant I can tell you, to be making new acquaintance every day; but
for your sakes, we would do any thing. "
"""What an excellent father you have, girls,"" said she, when the door was shut.","-- Quel excellent pere vous avez, mes enfans, dit Mistriss Bennet, des qu'il eut ferme la porte.",84,aligned,9203,9299,8145,8221,"-- Quel excellent pere vous avez, mes enfans, dit Mistriss Bennet, des qu'il eut ferme la porte. ","What an excellent father you have, girls,"" said she, when the door was
shut. "
"""Now, Kitty, you may cough as much as you chuse,"" said Mr. Bennet; and, as he spoke, he left the room, fatigued with the raptures of his wife.","Maintenant Kitty vous pouvez tousser tant qu'il vous plaira. ~~~ En disant ces mots, Monsieur Bennet, fatigue des transports de sa femme, sortit.",85,aligned,9060,9201,8001,8142,"Maintenant Kitty vous pouvez tousser tant qu'il vous plaira. En disant ces mots, Monsieur Bennet, fatigue des transports de sa femme, sortit.
","Now, Kitty, you may cough as much as you chuse,"" said Mr. Bennet; and,
as he spoke, he left the room, fatigued with the raptures of his wife.
"
"Well, how pleased I am! and it is such a good joke, too, that you should have gone this morning, and never said a word about it till now.""","C'est cependant une singuliere idee ; y etre alle ce matin, et ne nous en avoir rien dit jusqu'a present.",86,aligned,8951,9056,7860,7997,"C'est cependant une singuliere idee ; y etre alle ce matin, et ne nous en avoir rien dit jusqu'a present. ","Well, how pleased I am! and it is such a
good joke, too, that you should have gone this morning, and never said
a word about it till now."""
But I knew I should persuade you at last. I was sure you loved your girls too well to neglect such an acquaintance.,Je savois bien que je finirois par vous persuader ; j'etois sure que vous aimiez trop vos filles pour negliger de faire une telle connoissance !,87,aligned,8806,8950,7744,7859,Je savois bien que je finirois par vous persuader ; j'etois sure que vous aimiez trop vos filles pour negliger de faire une telle connoissance ! ,"But I knew I should
persuade you at last. I was sure you loved your girls too well to
neglect such an acquaintance. "
"""How good it was in you, my dear Mr. Bennet!","Combien c'est aimable de votre part, mon cher Monsieur Bennet !",88,aligned,8742,8805,7700,7743,"Combien c'est aimable de votre part, mon cher Monsieur Bennet ! ","How good it was in you, my dear Mr. Bennet! "
"The astonishment of the ladies was just what he wished; that of Mrs. Bennet perhaps surpassing the rest; though when the first tumult of joy was over, she began to declare that it was what she had expected all the while.","L'etonnement de ces dames fut aussi grand que pouvoit le desirer M. Bennet ; celui de sa femme surtout, quoiqu'elle assurat, une fois le premier elan de sa joie passee, qu'elle s'y attendoit des le premier jour.",89,aligned,8526,8737,7477,7697,"L'etonnement de ces dames fut aussi grand que pouvoit le desirer M. Bennet ; celui de sa femme surtout, quoiqu'elle assurat, une fois le premier elan de sa joie passee, qu'elle s'y attendoit des le premier jour.
","The astonishment of the ladies was just what he wished; that of Mrs.
Bennet perhaps surpassing the rest; though when the first tumult of joy
was over, she began to declare that it was what she had expected all the
while.
"
"Lydia, my love, though you _are_ the youngest, I dare say Mr. Bingley will dance with you at the next ball.""","Lydie, mon ange, quoique vous soyez la cadette, je parie que M. Bingley dansera avec vous au premier bal.",90,aligned,9555,9660,8463,8570,"Lydie, mon ange, quoique vous soyez la cadette, je parie que M. Bingley dansera avec vous au premier bal. ","Lydia, my love, though you _are_
the youngest, I dare say Mr. Bingley will dance with you at the next
ball."""
"""Oh!""",-- Oh !,91,aligned,9661,9668,1289,1292,-- Oh ! ,Oh! 
"said Lydia stoutly, ""I am not afraid; for though I _am_ the youngest, I'm the tallest.""","dit Lydie, je ne suis pas inquiete, quoique la plus jeune, je suis la plus grande.",92,aligned,9669,9751,8579,8665,"dit Lydie, je ne suis pas inquiete, quoique la plus jeune, je suis la plus grande. ","said Lydia stoutly, ""I am not afraid; for though I _am_ the
youngest, I'm the tallest."""
"The rest of the evening was spent in conjecturing how soon he would return Mr. Bennet's visit, and determining when they should ask him to dinner.","Le reste de la soiree se passa en conjectures sur le moment ou il rendroit sa visite a M. Bennet, et a calculer quand on pourroit l'inviter a diner.",93,aligned,9752,9900,8668,8814,"Le reste de la soiree se passa en conjectures sur le moment ou il rendroit sa visite a M. Bennet, et a calculer quand on pourroit l'inviter a diner.
","The rest of the evening was spent in conjecturing how soon he would
return Mr. Bennet's visit, and determining when they should ask him to
dinner.
"
"He was quite young, wonderfully handsome, extremely agreeable, and to crown the whole, he meant to be at the next assembly with a large party.","il etoit jeune, beau, fort aimable, et pour comble de perfections, il avoit l'intention d'aller a la prochaine assemblee avec plusieurs personnes de sa societe.",94,aligned,10382,10542,9341,9483,"il etoit jeune, beau, fort aimable, et pour comble de perfections, il avoit l'intention d'aller a la prochaine assemblee avec plusieurs personnes de sa societe. ","He was quite young, wonderfully handsome, extremely
agreeable, and to crown the whole, he meant to be at the next assembly
with a large party. "
"They attacked him in various ways; with barefaced questions, ingenious suppositions, and distant surmises;","on l'attaqua de mille manieres, par d'ingenieuses suppositions, des soupcons imaginaires, des questions indirectes ;",95,aligned,10081,10197,9022,9128,"on l'attaqua de mille manieres, par d'ingenieuses suppositions, des soupcons imaginaires, des questions indirectes ; ","They attacked him
in various ways; with barefaced questions, ingenious suppositions, and
distant surmises; "
CHAPTER III.,CHAPITRE III.,96,aligned,9906,9919,8819,8831,"CHAPITRE III.
","CHAPTER III.
"
but he eluded the skill of them all;,"il eludoit tout, et trompa l'adresse de chacune.",97,aligned,10198,10246,9129,9165,"il eludoit tout, et trompa l'adresse de chacune. ",but he eluded the skill of them all; 
and they were at last obliged to accept the second-hand intelligence of their neighbour Lady Lucas.,"Elles furent enfin obligees de s'en rapporter aux recits de leur voisine, Lady Lucas ;",98,aligned,10247,10333,9166,9265,"Elles furent enfin obligees de s'en rapporter aux recits de leur voisine, Lady Lucas ; ","and they were at
last obliged to accept the second-hand intelligence of their neighbour
Lady Lucas. "
Her report was highly favourable.,sir Williams avoit ete enchante de M. Bingley ;,99,aligned,10334,10381,9266,9299,sir Williams avoit ete enchante de M. Bingley ; ,Her report was highly favourable. 
Sir William had been delighted with him.,sir Williams avoit ete enchante de M. Bingley ;,100,aligned,10334,10381,9300,9340,sir Williams avoit ete enchante de M. Bingley ; ,"Sir William had been
delighted with him. "
"Not all that Mrs. Bennet, however, with the assistance of her five daughters, could ask on the subject was sufficient to draw from her husband any satisfactory description of Mr. Bingley.","Toutes les questions que Mistriss Bennet, aidee de ses cinq filles, adressa a son mari, ne purent leur faire obtenir une description detaillee de M. Bingley ;",101,aligned,9922,10080,8834,9021,"Toutes les questions que Mistriss Bennet, aidee de ses cinq filles, adressa a son mari, ne purent leur faire obtenir une description detaillee de M. Bingley ; ","Not all that Mrs. Bennet, however, with the assistance of her five
daughters, could ask on the subject was sufficient to draw from her
husband any satisfactory description of Mr. Bingley. "
Nothing could be more delightful!,On ne pouvoit etre plus delicieux !,102,aligned,10543,10578,9484,9517,On ne pouvoit etre plus delicieux ! ,Nothing could be more delightful! 
To be fond of dancing was a certain step towards falling in love;,"Il aimoit passionnement la danse, il deviendroit donc amoureux.",103,aligned,10579,10642,9518,9583,"Il aimoit passionnement la danse, il deviendroit donc amoureux. ","To be fond of
dancing was a certain step towards falling in love; "
and very lively hopes of Mr. Bingley's heart were entertained.,Quel vaste champ d'esperances !,104,aligned,10643,10674,9584,9646,"Quel vaste champ d'esperances !
","and very lively
hopes of Mr. Bingley's heart were entertained.
"
"""If I can but see one of my daughters happily settled at Netherfield,"" said Mrs. Bennet to her husband, ""and all the others equally well married, I shall have nothing to wish for.""","Si je puis voir une de mes filles heureusement etablie a Metterfield, disoit Mistriss Bennet a son mari, et toutes les autres aussi bien mariees, je n'aurai plus rien a desirer.",105,aligned,10679,10856,9649,9827,"Si je puis voir une de mes filles heureusement etablie a Metterfield, disoit Mistriss Bennet a son mari, et toutes les autres aussi bien mariees, je n'aurai plus rien a desirer.
","If I can but see one of my daughters happily settled at Netherfield,""
said Mrs. Bennet to her husband, ""and all the others equally well
married, I shall have nothing to wish for."""
