eng,fr,id,llm alignment result
"Bingley had never met with pleasanter people or prettier girls in his life; every body had been most kind and attentive to him, there had been no formality, no stiffness, he had soon felt acquainted with all the room; and as to Miss Bennet, he could not conceive an angel more beautiful.","Darcy au contraire, n'avoit vu la qu'un rassemblement fort insipide, dans lequel il y avoit peu de jolies personnes ; point qui eussent l'air vraiment comme il faut ; aucune ne lui avoit inspire le plus leger interet, aucune ne lui avoit donne la plus legere marque d'attention.",198,not aligned
"Darcy, on the contrary, had seen a collection of people in whom there was little beauty and no fashion, for none of whom he had felt the smallest interest, and from none received either attention or pleasure.",,199,not aligned
"Miss Bennet he acknowledged to be pretty, but she smiled too much.","Il avouoit cependant que Miss Bennet etoit jolie, mais il trouvoit qu'elle sourioit trop.",200,aligned
"For though elated by his rank, it did not render him supercilious; on the contrary, he was all attention to every body. ~~~ By nature inoffensive, friendly and obliging, his presentation at St. James's had made him courteous.","La il pouvoit se penetrer du degre d'importance qu'il avoit acquis et n'etant plus absorbe par les affaires, sa principale occupation etoit de se montrer extremement poli avec tout le monde, car quoique tres-fier de son nouveau rang, il n'etoit point devenu dedaigneux ; au contraire, naturellement amical et obligeant, sa presentation a S.t James l'avoit rendu encore plus affable.",206,aligned
"Lady Lucas was a very good kind of woman, not too clever to be a valuable neighbour to Mrs.","Lady Lucas etoit une excellente femme, dont l'esprit n'avoit rien d'assez superieur pour l'empecher d'etre une voisine tres-precieuse a Miss Bennet.",207,not aligned
Bennet.--They had several children.,"Elle avoit plusieurs enfans ; l'ainee agee de vingt-sept ans, bonne et pleine de raison, etoit extremement liee avec Elisabeth.",208,not aligned
"The eldest of them, a sensible, intelligent young woman, about twenty-seven, was Elizabeth's intimate friend.","Il etoit indispensable que les miss Lucas et les miss Bennet se rencontrassent pour parler du bal, aussi le lendemain matin vit-on arriver les premieres a Longbourn.",209,not aligned
That the Miss Lucases and the Miss Bennets should meet to talk over a ball was absolutely necessary; and the morning after the assembly brought the former to Longbourn to hear and to communicate.,"Elles venoient raconter a leurs amies ce qu'elles avoient vu et entendu, et apprendre en echange ce qui auroit pu leur echapper.",210,aligned
"""_You_ began the evening well, Charlotte,"" said Mrs. Bennet with civil self-command to Miss Lucas.","-- La soiree commenca bien pour vous, Charlotte, dit Mistriss Bennet a Miss Lucas, avec une politesse forcee, vous futes le premier objet de l'attention de M. Bingley.",211,not aligned
"""_You_ were Mr. Bingley's first choice.""","-- Oui, mais il a paru cependant donner la preference au second.",212,not aligned
"""Yes;--but he seemed to like his second better."" ~~~ ""Oh!--you mean Jane, I suppose--because he danced with her twice.","-- Oh ! ~~~ vous parlez de Jane sans doute, parce qu'il a danse deux fois avec elle ; en effet, il avoit l'air de l'admirer, et je crois bien que c'etoit vrai !",213,not aligned
To be sure that _did_ seem as if he admired her--indeed I rather believe he _did_--I heard something about it--but I hardly know what--something about Mr.,"J'ai oui dire quelque chose la-dessus, je ne me souviens pas fort bien de ce que c'etoit, quelque chose de M. Robinson je crois ?",214,aligned
"Robinson."" ~~~ ""Perhaps you mean what I overheard between him and Mr. Robinson; did not I mention it to you?",-- Peut-etre Madame voulez-vous parler de la conversation que j'ai entendue entre M. Robinson et lui.,215,not aligned
"Mr. Robinson's asking him how he liked our Meryton assemblies, and whether he did not think there were a great many pretty women in the room, and _which_ he thought the prettiest?","Ne vous l'ai-je pas racontee ? ~~~ M. Robinson lui demandoit comment il trouvoit nos assemblees de Meryton, s'il ne pensoit pas qu'il y avoit beaucoup de jolies femmes dans la salle et laquelle il trouvoit la plus belle.",216,aligned
and his answering immediately to the last question--Oh!,Il repondit vivement a cette derniere question : Oh !,217,not aligned
"the eldest Miss Bennet beyond a doubt, there cannot be two opinions on that point.""","l'ainee des Miss Bennet, sans aucun doute ! ~~~ Il ne peut y avoir deux opinions la-dessus.",218,aligned
"""Upon my word!--Well, that was very decided indeed--that does seem as if----but however, it may all come to nothing you know.""","-- En verite ! ~~~ he bien, c'etoit positif cela.",219,not aligned
"""_My_ overhearings were more to the purpose than _yours_, Eliza,"" said Charlotte.","Il semble alors que... cependant, cela pourroit peut-etre encore ne mener a rien.",220,not aligned
"""Mr. Darcy is not so well worth listening to as his friend, is he?--Poor Eliza!--to be only just _tolerable_.""","-- J'ai ete plus heureuse que vous, Lizzy, dit Charlotte en souriant, M. Darcy n'est pas si aimable que son ami, n'est-ce pas ? ~~~ Pauvre Lizzy !",221,not aligned
"""I beg you would not put it into Lizzy's head to be vexed by his ill-treatment; for he is such a disagreeable man that it would be quite a misfortune to be liked by him.","etre passable seulement. ~~~ -- Je vous prie de ne point mettre dans la tete a Lizzy d'etre piquee de ce mauvais compliment, car c'est un homme si desagreable, qu'on seroit vraiment fachee d'etre distinguee par lui.",222,aligned
"""Aye--because she asked him at last how he liked Netherfield, and he could not help answering her;--but she said he seemed very angry at being spoke to.""","-- Oh ! ~~~ oui, parce qu'elle lui demanda si Metherfield lui plaisoit, il ne put faire autrement que de lui repondre ; car elle dit qu'il avoit l'air tres-fache qu'on eut ose lui adresser la parole.",225,aligned
"""Miss Bingley told me,"" said Jane, ""that he never speaks much unless among his intimate acquaintance.","-- Miss Bingley m'a assure qu'il ne parle jamais qu'a ses plus intimes connoissances, et qu'alors il est extremement aimable, dit Jane.",226,not aligned
"With _them_ he is remarkably agreeable."" ~~~ ""I do not believe a word of it, my dear.","-- Je n'en crois pas un mot, ma chere, s'il avoit ete si aimable, il auroit certainement parle a Mistriss Long.",227,not aligned
If he had been so very agreeable he would have talked to Mrs. Long.,Mais je devine pourquoi il ne l'a pas fait.,228,not aligned
"But I can guess how it was; every body says that he is ate up with pride, and I dare say he had heard somehow that Mrs. Long does not keep a carriage, and had come to the ball in a hack chaise.""","On dit qu'il est devore d'orgueil, et je suis sure qu'il aura su que Mistriss Long n'avoit point d'equipage, et qu'elle etoit venue au bal dans une voiture de louage.",229,aligned
"""Another time, Lizzy,"" said her mother, ""I would not dance with _him_, if I were you.""","-- Une autre fois, Lizzy, dit Mistriss Bennet, si j'etois vous, je ne voudrois pas danser avec lui.",231,aligned
"""I believe, Ma'am, I may safely promise you _never_ to dance with him.""",,232,not aligned
"""His pride,"" said Miss Lucas, ""does not offend _me_ so much as pride often does, because there is an excuse for it.","-- L'orgueil chez lui, dit Miss Lucas, ne me paroit pas si offensant qu'il l'est quelquefois chez d'autres, il a une excuse.",233,aligned
CHAPTER VI.,CHAPITRE VI.,243,aligned
The ladies of Longbourn soon waited on those of Netherfield.,"Les dames de Longbourn se presenterent chez celles de Metherfield, qui ne tarderent pas a rendre la visite dans toutes les formes.",244,not aligned
The visit was returned in due form.,Les manieres attrayantes des Miss Bennet charmerent de plus en plus Mist.,245,not aligned
"Miss Bennet's pleasing manners grew on the good will of Mrs. Hurst and Miss Bingley; and though the mother was found to be intolerable and the younger sisters not worth speaking to, a wish of being better acquainted with _them_, was expressed towards the two eldest.","Hurst et Miss Bingley, et quoiqu'on trouvat que la mere etoit intolerable, et qu'on ne pouvoit faire la conversation avec les soeurs cadettes, on exprima cependant le desir de faire plus ample connoissance avec les deux ainees.",246,aligned
"By Jane this attention was received with the greatest pleasure; but Elizabeth still saw superciliousness in their treatment of every body, hardly excepting even her sister, and could not like them; though their kindness to Jane, such as it was, had a value as arising in all probability from the influence of their brother's admiration.","Elisabeth, qui leur trouvoit toujours beaucoup de hauteur, ne pouvoit les gouter.",247,not aligned
"It was generally evident whenever they met, that he _did_ admire her; and to _her_ it was equally evident that Jane was yielding to the preference which she had begun to entertain for him from the first, and was in a way to be very much in love; but she considered with pleasure that it was not likely to be discovered by the world in general, since Jane united with great strength of feeling, a composure of temper and a uniform cheerfulness of manner, which would guard her from the suspicions of the impertinent. ~~~ She mentioned this to her friend Miss Lucas.","La preference qu'elles accordoient a Jane, venoit du sentiment qu'elle avoit inspire a leur frere ; ce sentiment etoit evident pour tout le monde, et il etoit evident aussi pour Elisabeth que Jane cedoit a l'attrait qu'elle avoit senti pour lui au premier abord ; qu'elle etoit par consequent au commencement d'une inclination ; mais Elisabeth esperoit que l'on ne s'en doutoit pas, parce que Jane avoit une grande force d'ame, un caractere egal et une constante serenite qui la garantiroit des soupcons des medisans ; elle en parla a son amie Miss Lucas.",248,aligned
"""But if a woman is partial to a man, and does not endeavour to conceal it, he must find it out.""","-- Cependant si une femme qui a de l'amour pour un homme ne fait pas tous ses efforts pour le lui cacher, il doit bien enfin s'en apercevoir.",257,aligned
"""Perhaps he must, if he sees enough of her.",-- Peut-etre s'en apercevra-t-il s'il la voit assez souvent pour pouvoir l'etudier.,258,not aligned
"But though Bingley and Jane meet tolerably often, it is never for many hours together; and as they always see each other in large mixed parties, it is impossible that every moment should be employed in conversing together.","Mais quoique Jane et M. Bingley se rencontrent frequemment, ce n'est jamais long-temps de suite, et comme c'est en societe, ils ne peuvent pas s'entretenir toujours ensemble.",259,aligned
