eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"He and his wife had taken their intended drive, and were returning home.",(No direct equivalent in text),976,not aligned,-1,-1,162612,162684,,"He
and his wife had taken their intended drive, and were returning home.
"
Her spirits wanted the solitude and silence which only numbers could give.,(No direct equivalent in text),984,not aligned,-1,-1,160517,160591,,"Her spirits wanted the solitude and silence
which only numbers could give.
"
"Captain Wentworth turned in to call on his friend; the others walked on, and he was to join them on the Cobb.",(No direct equivalent in text),993,not aligned,-1,-1,173855,173964,,"Captain
Wentworth turned in to call on his friend; the others walked on, and he
was to join them on the Cobb.
"
"They were by no means tired of wondering and admiring; and not even Louisa seemed to feel that they had parted with Captain Wentworth long, when they saw him coming after them, with three companions, all well known already, by description, to be Captain and Mrs Harville, and a Captain Benwick, who was staying with them.",(No direct equivalent in text),994,not aligned,-1,-1,173966,174287,,"They were by no means tired of wondering and admiring; and not even
Louisa seemed to feel that they had parted with Captain Wentworth long,
when they saw him coming after them, with three companions, all well
known already, by description, to be Captain and Mrs Harville, and a
Captain Benwick, who was staying with them.
"
"Fortune came, his prize-money as lieutenant being great; promotion, too, came at last; but Fanny Harville did not live to know it.",(No direct equivalent in text),998,not aligned,-1,-1,174894,175024,,"Fortune came, his
prize-money as lieutenant being great; promotion, too, came at last;
but Fanny Harville did not live to know it. "
The sympathy and good-will excited towards Captain Benwick was very great.,(No direct equivalent in text),1004,not aligned,-1,-1,175996,176070,,"The sympathy and good-will
excited towards Captain Benwick was very great.
"
"They all met, and were introduced.",(No direct equivalent in text),1009,not aligned,-1,-1,176393,176427,,"They all met, and were introduced. "
She had died the preceding summer while he was at sea.,(No direct equivalent in text),1011,not aligned,-1,-1,175026,175080,,"She had died the preceding
summer while he was at sea. "
"This was felt to be a considerable amendment; and though they all met at the Great House at rather an early breakfast hour, and set off very punctually, it was so much past noon before the two carriages, Mr Musgrove's coach containing the four ladies, and Charles's curricle, in which he drove Captain Wentworth, were descending the long hill into Lyme, and entering upon the still steeper street of the town itself, that it was very evident they would not have more than time for looking about them, before the light and warmth of the day were gone.",(No direct equivalent in text),1012,not aligned,-1,-1,171019,171569,,"This was felt
to be a considerable amendment; and though they all met at the Great
House at rather an early breakfast hour, and set off very punctually,
it was so much past noon before the two carriages, Mr Musgrove's coach
containing the four ladies, and Charles's curricle, in which he drove
Captain Wentworth, were descending the long hill into Lyme, and
entering upon the still steeper street of the town itself, that it was
very evident they would not have more than time for looking about them,
before the light and warmth of the day were gone.
"
"My dear Admiral, that post! we shall certainly take that post.""",(No direct equivalent in text),1028,not aligned,-1,-1,166742,166805,,"My dear Admiral, that post!  we shall certainly take that
post."""
"Her usefulness to little Charles would always give some sweetness to the memory of her two months' visit there, but he was gaining strength apace, and she had nothing else to stay for.",(No direct equivalent in text),1036,not aligned,-1,-1,168712,168896,,"Her usefulness to little Charles would always give some
sweetness to the memory of her two months' visit there, but he was
gaining strength apace, and she had nothing else to stay for.
"
"A letter from his friend, Captain Harville, having found him out at last, had brought intelligence of Captain Harville's being settled with his family at Lyme for the winter; of their being therefore, quite unknowingly, within twenty miles of each other.",(No direct equivalent in text),1039,not aligned,-1,-1,169171,169425,,"A letter from his friend, Captain Harville, having found him out at
last, had brought intelligence of Captain Harville's being settled with
his family at Lyme for the winter; of their being therefore, quite
unknowingly, within twenty miles of each other. "
"Captain Harville had never been in good health since a severe wound which he received two years before, and Captain Wentworth's anxiety to see him had determined him to go immediately to Lyme.",(No direct equivalent in text),1040,not aligned,-1,-1,169427,169619,,"Captain Harville had
never been in good health since a severe wound which he received two
years before, and Captain Wentworth's anxiety to see him had determined
him to go immediately to Lyme. "
He had been there for four-and-twenty hours.,(No direct equivalent in text),1041,not aligned,-1,-1,169621,169665,,"He had been there for four-and-twenty
hours. "
"They were, consequently, to stay the night there, and not to be expected back till the next day's dinner.",(No direct equivalent in text),1044,not aligned,-1,-1,170912,171017,,"They were, consequently, to stay the night there,
and not to be expected back till the next day's dinner. "
"He was shy, and disposed to abstraction; but the engaging mildness of her countenance, and gentleness of her manners, soon had their effect; and Anne was well repaid the first trouble of exertion.",(No direct equivalent in text),1047,not aligned,-1,-1,181643,181839,,"He was shy, and
disposed to abstraction; but the engaging mildness of her countenance,
and gentleness of her manners, soon had their effect; and Anne was well
repaid the first trouble of exertion. "
"He ventured among them again, however, though his spirits certainly did not seem fit for the mirth of the party in general.",(No direct equivalent in text),1050,not aligned,-1,-1,181185,181308,,"He ventured
among them again, however, though his spirits certainly did not seem
fit for the mirth of the party in general.
"
I always look upon her as able to persuade a person to anything!,(No direct equivalent in text),1073,not aligned,-1,-1,187777,187841,,"I always look upon her as able to persuade a person to
anything! "
They were all at her disposal.,(No direct equivalent in text),1091,not aligned,-1,-1,188659,188689,,"They were all at her disposal.
"
"The Miss Musgroves agreed to it; and having all kindly watched him as far up the hill as they could, they returned to the breakfast table. The waiter came into the room soon afterwards.",(No direct equivalent in text),1106,not aligned,-1,-1,191352,191537,,"The Miss Musgroves agreed to it; and having all kindly watched him as
far up the hill as they could, they returned to the breakfast table.
The waiter came into the room soon afterwards.
"
