eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Their two confidential friends, Mr Shepherd, who lived in the neighbouring market town, and Lady Russell, were called to advise them; and both father and daughter seemed to expect that something should be struck out by one or the other to remove their embarrassments and reduce their expenditure, without involving the loss of any indulgence of taste or pride.","Les deux amis intimes, M. Shepherd et lady Russel, furent appeles a donner un conseil ; ils devaient trouver quelque expedient pour reduire les depenses sans faire souffrir Sir Walter et sa fille dans leur orgueil ou dans leurs fantaisies.",48,aligned,11308,11547,14829,15189,"Les deux amis intimes, M. Shepherd et lady Russel, furent appeles a donner un conseil ; ils devaient trouver quelque expedient pour reduire les depenses sans faire souffrir Sir Walter et sa fille dans leur orgueil ou dans leurs fantaisies.
","Their two confidential friends, Mr Shepherd, who lived in the
neighbouring market town, and Lady Russell, were called to advise them;
and both father and daughter seemed to expect that something should be
struck out by one or the other to remove their embarrassments and
reduce their expenditure, without involving the loss of any indulgence
of taste or pride.
"
"CHAPTER II M. Shepherd was a clever, prudent man.",CHAPITRE II M. Shepherd etait un homme habile et prudent.,49,aligned,11553,11615,-1,-1,"CHAPITRE II





M. Shepherd etait un homme habile et prudent. ",
"Thirteen winters' revolving frosts had seen her opening every ball of credit which a scanty neighbourhood afforded, and thirteen springs shewn their blossoms, as she travelled up to London with her father, for a few weeks' annual enjoyment of the great world.","Treize hivers l'avaient vue ouvrir chaque bal de ceremonie donne dans le voisinage, et les fleurs de treize printemps avaient fleuri depuis qu'elle allait, avec son pere, jouir des plaisirs de Londres pendant quelques semaines.",50,aligned,6554,6781,7851,8110,"Treize hivers l'avaient vue ouvrir chaque bal de ceremonie donne dans le voisinage, et les fleurs de treize printemps avaient fleuri depuis qu'elle allait, avec son pere, jouir des plaisirs de Londres pendant quelques semaines. ","Thirteen winters' revolving frosts had
seen her opening every ball of credit which a scanty neighbourhood
afforded, and thirteen springs shewn their blossoms, as she travelled
up to London with her father, for a few weeks' annual enjoyment of the
great world. "
"For thirteen years had she been doing the honours, and laying down the domestic law at home, and leading the way to the chaise and four, and walking immediately after Lady Russell out of all the drawing-rooms and dining-rooms in the country.","Pendant treize ans, elle avait fait les honneurs du logis, etablissant les lois domestiques, assise dans le landau a la place d'honneur, et ayant le pas immediatement apres lady Russel dans tous les salons et a tous les diners.",51,aligned,6326,6553,7608,7849,"Pendant treize ans, elle avait fait les honneurs du logis, etablissant les lois domestiques, assise dans le landau a la place d'honneur, et ayant le pas immediatement apres lady Russel dans tous les salons et a tous les diners. ","For thirteen years
had she been doing the honours, and laying down the domestic law at
home, and leading the way to the chaise and four, and walking
immediately after Lady Russell out of all the drawing-rooms and
dining-rooms in the country. "
"She had the remembrance of all this, she had the consciousness of being nine-and-twenty to give her some regrets and some apprehensions; she was fully satisfied of being still quite as handsome as ever, but she felt her approach to the years of danger, and would have rejoiced to be certain of being properly solicited by baronet-blood within the next twelvemonth or two.","Elle se rappelait tout cela, et la conscience de ses vingt-neuf ans lui donnait des apprehensions et quelques regrets. Elle se savait aussi belle que jamais, mais elle sentait s'approcher les annees dangereuses, et aurait voulu etre demandee par quelque baronnet avant la fin de l'annee.",52,aligned,6782,7069,8112,8483,"Elle se rappelait tout cela, et la conscience de ses vingt-neuf ans lui donnait des apprehensions et quelques regrets. Elle se savait aussi belle que jamais, mais elle sentait s'approcher les annees dangereuses, et aurait voulu etre demandee par quelque baronnet avant la fin de l'annee. ","She had the remembrance of all this, she had the
consciousness of being nine-and-twenty to give her some regrets and
some apprehensions; she was fully satisfied of being still quite as
handsome as ever, but she felt her approach to the years of danger, and
would have rejoiced to be certain of being properly solicited by
baronet-blood within the next twelvemonth or two. "
"There was only a small part of his estate that Sir Walter could dispose of; but had every acre been alienable, it would have made no difference.","Sir Walter ne pouvait disposer que d'une petite partie de son domaine, et encore etait-elle hypothequee. Jamais il n'aurait voulu vendre, se deshonorer a ce point.",53,aligned,11075,11238,14453,14597,"Sir Walter ne pouvait disposer que d'une petite partie de son domaine, et encore etait-elle hypothequee. Jamais il n'aurait voulu vendre, se deshonorer a ce point. ","There was only a small part of his estate that Sir Walter could dispose
of; but had every acre been alienable, it would have made no
difference. "
Her father was growing distressed for money.,son pere avait des embarras d'argent.,54,aligned,9956,9993,12497,12541,son pere avait des embarras d'argent. ,Her father was growing distressed for money. 
"Then might she again take up the book of books with as much enjoyment as in her early youth, but now she liked it not.","Elle aurait pu alors feuilleter le livre par excellence avec autant de joie qu'autrefois ; mais voir toujours la date de sa naissance, et pas d'autre mariage que celui de sa jeune soeur, lui rendait le livre odieux ;",55,aligned,7070,7286,8485,8603,"Elle aurait pu alors feuilleter le livre par excellence avec autant de joie qu'autrefois ; mais voir toujours la date de sa naissance, et pas d'autre mariage que celui de sa jeune soeur, lui rendait le livre odieux ; ","Then might she again
take up the book of books with as much enjoyment as in her early youth,
but now she liked it not. "
"Such were Elizabeth Elliot's sentiments and sensations; such the cares to alloy, the agitations to vary, the sameness and the elegance, the prosperity and the nothingness of her scene of life; such the feelings to give interest to a long, uneventful residence in one country circle, to fill the vacancies which there were no habits of utility abroad, no talents or accomplishments for home, to occupy.","Telles etaient les pensees d'Elisabeth ; telles etaient les preoccupations et les agitations destinees a varier la monotonie de sa vie elegante, oisive et somptueuse, et a remplir les vides qu'aucune habitude utile au dehors, aucuns talents a l'interieur ne venaient occuper.",56,aligned,9615,9890,12006,12407,"Telles etaient les pensees d'Elisabeth ; telles etaient les preoccupations et les agitations destinees a varier la monotonie de sa vie elegante, oisive et somptueuse, et a remplir les vides qu'aucune habitude utile au dehors, aucuns talents a l'interieur ne venaient occuper.
","Such were Elizabeth Elliot's sentiments and sensations; such the cares
to alloy, the agitations to vary, the sameness and the elegance, the
prosperity and the nothingness of her scene of life; such the feelings
to give interest to a long, uneventful residence in one country circle,
to fill the vacancies which there were no habits of utility abroad, no
talents or accomplishments for home, to occupy.
"
"The heir presumptive, the very William Walter Elliot, Esq., whose rights had been so generously supported by her father, had disappointed her.","L'heritier presomptif, ce meme William Walter Elliot dont les droits avaient ete si genereusement reconnus par son pere, avait refuse sa main.",57,aligned,7443,7585,9016,9158,"L'heritier presomptif, ce meme William Walter Elliot dont les droits avaient ete si genereusement reconnus par son pere, avait refuse sa main. ","The heir presumptive, the very William Walter Elliot, Esq., whose
rights had been so generously supported by her father, had disappointed
her.
"
"She had had a disappointment, moreover, which that book, and especially the history of her own family, must ever present the remembrance of.",D'ailleurs elle avait eu une deception que ce livre lui rappelait toujours.,58,aligned,7367,7442,8875,9015,D'ailleurs elle avait eu une deception que ce livre lui rappelait toujours. ,"She had had a disappointment, moreover, which that book, and especially
the history of her own family, must ever present the remembrance of.
"
