eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Elinor saw, with concern, the excess of her sister s sensibility; but by Mrs","Elinor voyait avec peine l'exces de la sensibilite de sa soeur, tandis que leur mere en etait enchantee, et l'excitait au lieu de la reprimer",52,aligned,9193,9334,7884,7960,"Elinor voyait avec peine l'exces de la sensibilite de sa soeur, tandis que leur mere en etait enchantee, et l'excitait au lieu de la reprimer.","Elinor saw, with concern, the excess of her sister s sensibility; but
by Mrs."
Dashwood it was valued and cherished,"Elles s'encouragerent l'une l'autre dans leur affliction, la renouvelaient volontairement, et sans cesse, par toutes les reflexions qui pouvaient l'augmenter, et n'admettaient aucune espece de consolation, pas meme dans l'avenir",53,aligned,9336,9564,7962,7998,"Elles s'encouragerent l'une l'autre dans leur affliction, la renouvelaient volontairement, et sans cesse, par toutes les reflexions qui pouvaient l'augmenter, et n'admettaient aucune espece de consolation, pas meme dans l'avenir.",Dashwood it was valued and cherished.
They encouraged each other now in the violence of their affliction,"Elinor etait tout aussi profondement affligee, mais elle s'efforcait de surmonter sa douleur, et d'etre utile a tout ce qui l'entourait",54,aligned,9566,9701,8000,8066,"Elinor etait tout aussi profondement affligee, mais elle s'efforcait de surmonter sa douleur, et d'etre utile a tout ce qui l'entourait.","They encouraged each
other now in the violence of their affliction."
"~~~ The agony of grief which overpowered them at first, was voluntarily renewed, was sought for, was created again and again","Elle prit sur elle de mettre chaque chose en regle avec son frere pour recevoir sa belle-soeur a son arrivee, et lui aider dans son etablissement",55,aligned,9703,9848,8067,8188,"Elle prit sur elle de mettre chaque chose en regle avec son frere pour recevoir sa belle-soeur a son arrivee, et lui aider dans son etablissement."," The agony of grief which
overpowered them at first, was voluntarily renewed, was sought for, was
created again and again."
"She could consult with her brother, could receive her sister-in-law on her arrival, and treat her with proper attention; and could strive to rouse her mother to similar exertion, and encourage her to similar forbearance",* * * CHAPITRE II.,56,aligned,10159,10182,8462,8681,"* * *





CHAPITRE II.
","She could consult with her brother, could receive
her sister-in-law on her arrival, and treat her with proper attention;
and could strive to rouse her mother to similar exertion, and encourage
her to similar forbearance."
Mrs. John Dashwood now installed herself mistress of Norland; and her mother and sisters-in-law were degraded to the condition of visitors.,"Madame John Dashwood fut donc installee par elle-meme dame et maitresse de Norland-Park, et sa belle-mere et ses belles-soeurs reduites a n'y paraitre plus que comme etrangeres et presque par grace.",57,aligned,10185,10383,8961,9100,"Madame John Dashwood fut donc installee par elle-meme dame et maitresse de Norland-Park, et sa belle-mere et ses belles-soeurs reduites a n'y paraitre plus que comme etrangeres et presque par grace. ","Mrs. John Dashwood now installed herself mistress of Norland; and her
mother and sisters-in-law were degraded to the condition of visitors.
"
"Altogether, they will have five hundred a-year amongst them, and what on earth can four women want for more than that? They will live so cheap! ~~~ Their housekeeping will be nothing at all","-- Je crois que vous parlez tres-sensement, ma chere Fanny, et je suivrai vos bons conseils ; ce sera beaucoup mieux en effet que de leur donner une rente fixe",58,aligned,18846,19005,17416,17601,"-- Je crois que vous parlez tres-sensement, ma chere Fanny, et je suivrai vos bons conseils ; ce sera beaucoup mieux en effet que de leur donner une rente fixe.","Altogether, they will have
five hundred a-year amongst them, and what on earth can four women want
for more than that? They will live so cheap! Their housekeeping will be
nothing at all."
"Dashwood, how excessively comfortable your mother-in-law and her daughters may live on the interest of seven thousand pounds, besides the thousand pounds belonging to each of the girls, which brings them in fifty pounds a year a-piece, and, of course, they will pay their mother for their board out of it","~~~ Vous serez charme peut-etre de pouvoir mettre de cote, cent ou cinquante pieces pour quelque depense de fantaisie que vous ne pouvez prevoir",59,aligned,18702,18843,17110,17414," Vous serez charme peut-etre de pouvoir mettre de cote, cent ou cinquante pieces pour quelque depense de fantaisie que vous ne pouvez prevoir.","Dashwood, how excessively comfortable your mother-in-law
and her daughters may live on the interest of seven thousand pounds,
besides the thousand pounds belonging to each of the girls, which
brings them in fifty pounds a year a-piece, and, of course, they will
pay their mother for their board out of it."
"Do but consider, my dear Mr","Si j'etais de vous, je voudrais n'etre lie par rien et pouvoir donner ce qu'il me plairait, et quand il me plairait",60,aligned,18586,18701,17081,17108,"Si j'etais de vous, je voudrais n'etre lie par rien et pouvoir donner ce qu'il me plairait, et quand il me plairait.","Do but consider,
my dear Mr."
"I ll lay my life that he meant nothing farther; indeed, it would be very strange and unreasonable if he did","Cette rente est assuree ; vous ne faites en la donnant que ce que vous devez, et on n'en a nulle reconnaissance",61,aligned,18473,18584,16972,17079,"Cette rente est assuree ; vous ne faites en la donnant que ce que vous devez, et on n'en a nulle reconnaissance.","I ll lay my life that he meant nothing farther; indeed,
it would be very strange and unreasonable if he did."
"The assistance he thought of, I dare say, was only such as might be reasonably expected of you; for instance, such as looking out for a comfortable small house for them, helping them to move their things, and sending them presents of fish and game, and so forth, whenever they are in season","-- Ajoutez, mon cher, qu'apres tout, on ne vous en sait aucun gre",62,aligned,18406,18471,16680,16970,"-- Ajoutez, mon cher, qu'apres tout, on ne vous en sait aucun gre.","The assistance he thought of, I dare say, was only such as might
be reasonably expected of you; for instance, such as looking out for a
comfortable small house for them, helping them to move their things,
and sending them presents of fish and game, and so forth, whenever they
are in season."
"It may be very inconvenient some years to spare a hundred, or even fifty pounds from our own expenses."" ""I believe you are right, my love; it will be better that there should be no annuity in the case; whatever I may give them occasionally will be of far greater assistance than a yearly allowance, because they would only enlarge their style of living if they felt sure of a larger income, and would not be sixpence the richer for it at the end of the year",Et ces bonnes gens qui n'avaient garde de mourir ! elle en etait tout-a-fait impatientee,63,aligned,17959,18047,15877,16335,Et ces bonnes gens qui n'avaient garde de mourir ! elle en etait tout-a-fait impatientee.,"It may be very inconvenient some years to spare a
hundred, or even fifty pounds from our own expenses.""

""I believe you are right, my love; it will be better that there should
be no annuity in the case; whatever I may give them occasionally will
be of far greater assistance than a yearly allowance, because they
would only enlarge their style of living if they felt sure of a larger
income, and would not be sixpence the richer for it at the end of the
year."
"A present of fifty pounds, now and then, will prevent their ever being distressed for money, and will, I think, be amply discharging my promise to my father."" ""To be sure it will","Pensez y bien, mon cher",64,aligned,18200,18223,16377,16556,"Pensez y bien, mon cher.","A present of fifty
pounds, now and then, will prevent their ever being distressed for
money, and will, I think, be amply discharging my promise to my
father.""

""To be sure it will."
~~~ It will certainly be much the best way,"Aussi j'ai pris une telle horreur des rentes viageres, que pour rien dans le monde je ne voudrais m'engager a en payer, quelle que petite qu'elle fut",65,aligned,18049,18198,16336,16375,"Aussi j'ai pris une telle horreur des rentes viageres, que pour rien dans le monde je ne voudrais m'engager a en payer, quelle que petite qu'elle fut.", It will certainly be much the best way.
"They will have no carriage, no horses, and hardly any servants; they will keep no company, and can have no expenses of any kind! Only conceive how comfortable they will be! Five hundred a year! I am sure I cannot imagine how they will spend half of it; and as to your giving them more, it is quite absurd to think of it","Ayant un revenu plus considerable, elles augmenteraient leur train, leurs depenses, et au bout de l'annee, elles n'en seraient pas plus riches",66,aligned,19007,19149,17603,17922,"Ayant un revenu plus considerable, elles augmenteraient leur train, leurs depenses, et au bout de l'annee, elles n'en seraient pas plus riches.","They will have no carriage, no horses, and hardly any
servants; they will keep no company, and can have no expenses of any
kind! Only conceive how comfortable they will be! Five hundred a year!
I am sure I cannot imagine how they will spend half of it; and as to
your giving them more, it is quite absurd to think of it."
