eng,fr,id,llm alignment result
"She either explains them entirely away, or tells one everything about them except what one wants to know.""","Elle explique les manies et coutumes de chacun, mais oublie naturellement tout ce qui pourrait vous interesser au personnage.",177,not aligned
"""Poor Lady Brandon!",-- Pauvre lady Brandon !,178,aligned
"You are hard on her, Harry!"" ~~~ said Hallward listlessly.","Vous etes dur pour elle, observa nonchalamment Hallward.",179,not aligned
"""My dear fellow, she tried to found a _salon_, and only succeeded in opening a restaurant.","-- Mon cher ami, elle essaya de fonder un salon et elle ne reussit qu'a ouvrir un restaurant.",180,aligned
How could I admire her?,Comment pourrais-je l'admirer ?...,181,aligned
"But tell me, what did she say about Mr. Dorian Gray?""","Mais, dites-moi, que vous confia-t-elle sur M. Dorian Gray ?",182,aligned
"""Oh, something like, Charming boy poor dear mother and I absolutely inseparable.",-- Oh ! ~~~ quelque chose de tres vague dans ce genre : << Charmant garcon !,183,not aligned
"Quite forget what he does afraid he doesn t do anything oh, yes, plays the piano or is it the violin, dear Mr. Gray?","Sa pauvre chere mere et moi, etions inseparables. ~~~ Tout a fait oublie ce qu'il fait, ou plutot, je crains... qu'il ne fasse rien ! ~~~ Ah !",184,not aligned
"Neither of us could help laughing, and we became friends at once.""","si, il joue du piano... Ne serait-ce pas plutot du violon, mon cher M. Gray ?",185,not aligned
,>> Nous ne pumes tous deux nous empecher de rire et du coup nous devinmes amis.,186,not aligned
"""Laughter is not at all a bad beginning for a friendship, and it is far the best ending for one,"" said the young lord, plucking another daisy.","-- L'hilarite n'est pas du tout un mauvais commencement d'amitie, et c'est loin d'en etre une mauvaise fin, dit le jeune lord en cueillant une autre marguerite.",187,aligned
"Hallward shook his head. ~~~ ""You don t understand what friendship is, Harry,"" he murmured ""or what enmity is, for that matter.","Hallward secoua la tete.... -- Vous ne pouvez comprendre, Harry, murmura-t-il, quelle sorte d'amitie ou quelle sorte de haine cela peut devenir, dans ce cas particulier.",188,not aligned
"You like every one; that is to say, you are indifferent to every one.""","Vous n'aimez personne, ou, si vous le preferez, personne ne vous interesse.",189,not aligned
"""How horribly unjust of you!""",-- Comme vous etes injuste !,190,aligned
"cried Lord Henry, tilting his hat back and looking up at the little clouds that, like ravelled skeins of glossy white silk, were drifting across the hollowed turquoise of the summer sky.","s'ecria lord Henry, mettant en arriere son chapeau et regardant au ciel les petits nuages, qui, comme les floches d'echeveau d'une blanche soie luisante, fuyaient dans le bleu profond de turquoise de ce ciel d'ete.",191,aligned
"""Yes; horribly unjust of you.","<< Oui, horriblement injuste !...",192,not aligned
I make a great difference between people.,J'etablis une grande difference entre les gens.,193,aligned
"I choose my friends for their good looks, my acquaintances for their good characters, and my enemies for their good intellects. ~~~ A man cannot be too careful in the choice of his enemies. ~~~ I have not got one who is a fool. ~~~ They are all men of some intellectual power, and consequently they all appreciate me.","Je choisis mes amis pour leur bonne mine, mes simples camarades pour leur caractere, et mes ennemis pour leur intelligence ; un homme ne saurait trop attacher d'importance au choix de ses ennemis ; je n'en ai point un seul qui soit un sot ; ce sont tous hommes d'une certaine puissance intellectuelle et, par consequent, ils m'apprecient.",194,aligned
Is that very vain of me?,Est-ce tres vain de ma part d'agir ainsi !,195,aligned
"I think it is rather vain.""",Je crois que c'est plutot... vain.,196,aligned
"""I should think it was, Harry.",-- Je pense que ca l'est aussi Harry.,197,not aligned
"But according to your category I must be merely an acquaintance.""","Mais m'en referant a votre maniere de selection, je dois etre pour vous un simple camarade.",198,not aligned
"""My dear old Basil, you are much more than an acquaintance."" ~~~ ""And much less than a friend. ~~~ A sort of brother, I suppose?""","-- Mon bon et cher Basil, vous m'etes mieux qu'un camarade... -- Et moins qu'un ami : Une sorte de...... frere, je suppose !",199,aligned
"""Oh, brothers!",-- Un frere !..,200,not aligned
I don t care for brothers.,Je me moque pas mal des freres !...,201,aligned
"My elder brother won t die, and my younger brothers seem never to do anything else.""","Mon frere aine ne veut pas mourir, et mes plus jeunes semblent vouloir l'imiter.",202,not aligned
"""Harry!""",-- Harry !,203,aligned
"exclaimed Hallward, frowning.",,204,not aligned
"""My dear fellow, I am not quite serious.",protesta Hallward sur un ton chagrin.,205,not aligned
But I can t help detesting my relations.,"-- Mon bon, je ne suis pas tout a fait serieux.",206,not aligned
I suppose it comes from the fact that none of us can stand other people having the same faults as ourselves.,Mais je ne puis m'empecher de detester mes parents ; je suppose que cela vient de ce que chacun de nous ne peut supporter de voir d'autres personnes ayant les memes defauts que soi-meme.,207,aligned
I quite sympathize with the rage of the English democracy against what they call the vices of the upper orders.,Je sympathise tout a fait avec la democratie anglaise dans sa rage contre ce qu'elle appelle les vices du grand monde.,208,aligned
"The masses feel that drunkenness, stupidity, and immorality should be their own special property, and that if any one of us makes an ass of himself, he is poaching on their preserves.","La masse sent que l'ivrognerie, la stupidite et l'immoralite sont sa propriete, et si quelqu'un d'entre nous assume l'un de ces defauts, il parait braconner sur ses chasses...",209,aligned
"When poor Southwark got into the divorce court, their indignation was quite magnificent. ~~~ And yet I don t suppose that ten per cent of the proletariat live correctly.""",Quand ce pauvre Southwark vint devant la << Cour du Divorce >> l'indignation de cette meme masse fut absolument magnifique -- et je suis parfaitement convaincu que le dixieme du peuple ne vit pas comme il conviendrait.,210,aligned
"""I don t agree with a single word that you have said, and, what is more, Harry, I feel sure you don t either.""","-- Je n'approuve pas une seule des paroles que vous venez de prononcer, et, je sens, Harry, que vous ne les approuvez pas plus que moi.",211,aligned
"Lord Henry stroked his pointed brown beard and tapped the toe of his patent-leather boot with a tasselled ebony cane. ~~~ ""How English you are Basil!","Lord Henry caressa sa longue barbe brune taillee en pointe, et tapotant avec sa canne d'ebene ornee de glands sa bottine de cuir fin : -- Comme vous etes bien anglais Basil !",212,aligned
That is the second time you have made that observation.,Voici la seconde fois que vous me faites cette observation.,213,aligned
If one puts forward an idea to a true Englishman always a rash thing to do he never dreams of considering whether the idea is right or wrong. ~~~ The only thing he considers of any importance is whether one believes it oneself.,Si l'on fait part d'une idee a un veritable Anglais -- ce qui est toujours une chose temeraire -- il ne cherche jamais a savoir si l'idee est bonne ou mauvaise ; la seule chose a laquelle il attache quelque importance est de decouvrir ce que l'on en pense soi-meme.,214,aligned
"Now, the value of an idea has nothing whatsoever to do with the sincerity of the man who expresses it.",D'ailleurs la valeur d'une idee n'a rien a voir avec la sincerite de l'homme qui l'exprime.,215,aligned
"Indeed, the probabilities are that the more insincere the man is, the more purely intellectual will the idea be, as in that case it will not be coloured by either his wants, his desires, or his prejudices.","A la verite, il y a de fortes chances pour que l'idee soit interessante en proportion directe du caractere insincere du personnage, car, dans ce cas elle ne sera coloree par aucun des besoins, des desirs ou des prejuges de ce dernier.",216,aligned
"However, I don t propose to discuss politics, sociology, or metaphysics with you.","Cependant, je ne me propose pas d'aborder les questions politiques, sociologiques ou metaphysiques avec vous.",217,aligned
"I like persons better than principles, and I like persons with no principles better than anything else in the world.","J'aime mieux les personnes que leurs principes, et j'aime encore mieux les personnes sans principes que n'importe quoi au monde.",218,aligned
Tell me more about Mr. Dorian Gray.,Parlons encore de M. Dorian Gray.,219,aligned
"How often do you see him?""",L'avez-vous vu souvent ?,220,aligned
"""Every day.",-- Tous les jours.,221,aligned
I couldn t be happy if I didn t see him every day.,Je ne saurais etre heureux si je ne le voyais chaque jour.,222,aligned
"He is absolutely necessary to me.""",Il m'est absolument necessaire.,223,aligned
"""How extraordinary!",-- Vraiment curieux !,224,aligned
"I thought you would never care for anything but your art.""",,225,not aligned
"""He is all my art to me now,"" said the painter gravely. ~~~ ""I sometimes think, Harry, that there are only two eras of any importance in the world s history.","Je pensais que vous ne vous souciez d'autre chose que de votre art... -- Il est tout mon art, maintenant, repliqua le peintre, gravement ; je pense quelquefois, Harry, qu'il n'y a que deux eres de quelque importance dans l'histoire du monde.",226,not aligned
"The first is the appearance of a new medium for art, and the second is the appearance of a new personality for art also.","La premiere est l'apparition d'un nouveau moyen d'art, et la seconde l'avenement d'une nouvelle personnalite artistique.",227,aligned
