eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"They live as we all should live undisturbed, indifferent, and without disquiet.","Ils vivent comme nous voudrions vivre, sans etre troubles, indifferents et tranquilles.",84,aligned,8062,8149,7647,7726,"Ils vivent comme nous voudrions vivre, sans etre troubles, indifferents et tranquilles. ","They live as we all
should live undisturbed, indifferent, and without disquiet. "
"They neither bring ruin upon others, nor ever receive it from alien hands.","Ils n'importunent personne, ni ne sont importunes.",85,aligned,8150,8200,7727,7801,"Ils n'importunent personne, ni ne sont importunes. ","They
neither bring ruin upon others, nor ever receive it from alien hands.
"
"Your rank and wealth, Harry; my brains, such as they are my art, whatever it may be worth; Dorian Gray's good looks we shall all suffer for what the gods have given us, suffer terribly.","Mais vous, avec votre rang et votre fortune, Harry, moi, avec mon cerveau tel qu'il est, mon art aussi imparfait qu'il puisse etre, Dorian Gray avec sa beaute, nous souffrirons tous pour ce que les dieux nous ont donne, nous souffrirons terriblement...",86,aligned,8201,8453,-1,-1,"Mais vous, avec votre rang et votre fortune, Harry, moi, avec mon cerveau tel qu'il est, mon art aussi imparfait qu'il puisse etre, Dorian Gray avec sa beaute, nous souffrirons tous pour ce que les dieux nous ont donne, nous souffrirons terriblement...
",
"""Dorian Gray?",-- Dorian Gray ?,87,aligned,8455,8471,7991,8003,-- Dorian Gray ? ,Dorian Gray? 
"Is that his name?"" asked Lord Henry, walking across the studio towards Basil Hallward.","Est-ce son nom, demanda lord Henry, en allant vers Basil Hallward.",88,aligned,8472,8538,8004,8090,"Est-ce son nom, demanda lord Henry, en allant vers Basil Hallward.
","Is that his name?"" asked Lord Henry, walking across the
studio towards Basil Hallward.
"
"I didn't intend to tell it to you.""",Je n'avais pas l'intention de vous le dire.,89,aligned,8563,8606,-1,-1,"Je n'avais pas l'intention de vous le dire.
",
"""But why not?""",-- Et pourquoi ?,90,aligned,8608,8624,8154,8166,"-- Et pourquoi ?
","But why not?"""
"When I like people immensely, I never tell their names to anyone.","Quand j'aime quelqu'un intensement, je ne dis son nom a personne.",91,aligned,8663,8728,-1,-1,"Quand j'aime quelqu'un intensement, je ne dis son nom a personne. ",
"""Yes, that is his name.","-- Oui, c'est son nom.",92,aligned,8540,8562,8093,8115,"-- Oui, c'est son nom. ","Yes, that is his name. "
I have grown to love secrecy.,J'ai appris a aimer le secret.,93,aligned,8757,8787,8298,8327,J'ai appris a aimer le secret. ,"I have grown
to love secrecy. "
It is like surrendering a part of them.,C'est presque une trahison.,94,aligned,8729,8756,8258,8297,C'est presque une trahison. ,It is like surrendering a part of them. 
It seems to be the one thing that can make modern life mysterious or marvellous to us.,Il me semble que c'est la seule chose qui puisse nous faire la vie moderne mysterieuse ou merveilleuse.,95,aligned,8788,8891,8328,8414,Il me semble que c'est la seule chose qui puisse nous faire la vie moderne mysterieuse ou merveilleuse. ,"It seems to be the one thing that can make modern life
mysterious or marvellous to us. "
The commonest thing is delightful if one only hides it.,La plus commune des choses nous parait exquise si quelqu'un nous la cache.,96,aligned,8892,8966,8415,8470,La plus commune des choses nous parait exquise si quelqu'un nous la cache. ,"The commonest thing is delightful if
one only hides it. "
"When I leave town now I never tell my people where I am going. ~~~ If I did, I would lose all my pleasure.","Quand je quitte cette ville, je ne dis a personne ou je vais : en le faisant, je perdrais tout mon plaisir.",97,aligned,8967,9074,8471,8573,"Quand je quitte cette ville, je ne dis a personne ou je vais : en le faisant, je perdrais tout mon plaisir. ","When I leave town now I never tell my people where I
am going. If I did, I would lose all my pleasure. "
"It is a silly habit, I dare say, but somehow it seems to bring a great deal of romance into one's life.","C'est une mauvaise habitude, je l'avoue, mais en quelque sorte, elle apporte dans la vie une part de romanesque...",98,aligned,9075,9189,-1,-1,"C'est une mauvaise habitude, je l'avoue, mais en quelque sorte, elle apporte dans la vie une part de romanesque... ",
I suppose you think me awfully foolish about it?,Je suis sur que vous devez me croire fou a m'entendre parler ainsi ?...,99,aligned,9190,9261,8678,8726,"Je suis sur que vous devez me croire fou a m'entendre parler ainsi ?...
","I suppose you think me awfully foolish about it?"""
"""Not at all,"" answered Lord Henry, ""not at all, my dear Basil.","-- Pas du tout, repondit lord Henry, pas du tout, mon cher Basil.'",100,aligned,9263,9328,8730,8791,"-- Pas du tout, repondit lord Henry, pas du tout, mon cher Basil. ","Not at all,"" answered Lord Henry, ""not at all, my dear Basil. "
"You seem to forget that I am married, and the one charm of marriage is that it makes a life of deception absolutely necessary for both parties.",Vous semblez oublier que je suis marie et que le seul charme du mariage est qu'il fait une vie de deception absolument necessaire aux deux parties.,101,aligned,9329,9476,8792,8935,Vous semblez oublier que je suis marie et que le seul charme du mariage est qu'il fait une vie de deception absolument necessaire aux deux parties. ,"You seem
to forget that I am married, and the one charm of marriage is that it
makes a life of deception absolutely necessary for both parties. "
"I never know where my wife is, and my wife never knows what I am doing.","Je ne sais jamais ou est ma femme, et ma femme ne sait jamais ce que je fais.",102,aligned,9477,9554,8936,9007,"Je ne sais jamais ou est ma femme, et ma femme ne sait jamais ce que je fais. ","I
never know where my wife is, and my wife never knows what I am doing.
"
"'When we meet -- we do meet occasionally, when we dine out together, or go down to the Duke's -- we tell each other the most absurd stories with the most serious faces.'","'Quand nous nous rencontrons -- et nous nous rencontrons de temps a autre, quand nous dinons ensemble dehors, ou que nous allons chez le duc -- nous nous contons les plus absurdes histoires de l'air le plus serieux du monde.'",103,aligned,9555,9778,-1,-1,"Quand nous nous rencontrons -- et nous nous rencontrons de temps a autre, quand nous dinons ensemble dehors, ou que nous allons chez le duc -- nous nous contons les plus absurdes histoires de l'air le plus serieux du monde. ",
"'My wife is very good at it much better, in fact, than I am.'","'Dans cet ordre d'idees, ma femme m'est superieure.'",104,aligned,9779,9829,9170,9229,"Dans cet ordre d'idees, ma femme m'est superieure. ","My wife is very good at it much better, in fact,
than I am. "
"'She never gets confused over her dates, and I always do.'","'Elle n'est jamais embarrassee pour les dates, et je le suis toujours ;'",105,aligned,9830,9900,9230,9286,"Elle n'est jamais embarrassee pour les dates, et je le suis toujours ; ","She never gets confused over her dates, and I always do. "
"'But when she does find me out, she makes no row at all.'","'quand elle s'en rend compte, elle ne me fait point de scene ;'",106,aligned,9901,9962,9287,9342,"quand elle s'en rend compte, elle ne me fait point de scene ; ","But
when she does find me out, she makes no row at all. "
"'I sometimes wish she would; but she merely laughs at me.""'",'parfois je desirerais qu'elle m'en fit ; mais elle se contente de me rire au nez.',107,aligned,9963,10044,9343,9399,"parfois je desirerais qu'elle m'en fit ; mais elle se contente de me rire au nez.
","I sometimes wish
she would; but she merely laughs at me."""
"""I hate the way you talk about your married life, Harry,"" said Basil Hallward, strolling towards the door that led into the garden.","-- Je n'aime pas cette facon de parler de votre vie conjugale, Harry, dit Basil Hallward en allant vers la porte conduisant au jardin.",108,aligned,10046,10180,9403,9533,"-- Je n'aime pas cette facon de parler de votre vie conjugale, Harry, dit Basil Hallward en allant vers la porte conduisant au jardin. ","I hate the way you talk about your married life, Harry,"" said Basil
Hallward, strolling towards the door that led into the garden. "
"""I believe that you are really a very good husband, but that you are thoroughly ashamed of your own virtues.",Je vous crois un tres bon mari honteux de ses propres vertus.,109,aligned,10181,10242,9535,9642,Je vous crois un tres bon mari honteux de ses propres vertus. ,"I
believe that you are really a very good husband, but that you are
thoroughly ashamed of your own virtues. "
'Your cynicism is simply a pose.','Votre cynisme est simplement une pose.',110,aligned,10370,10408,9737,9768,"Votre cynisme est simplement une pose.
","Your cynicism is simply a pose."""
"'You never say a moral thing, and you never do a wrong thing.'","'Vous ne dites jamais une chose morale, et jamais vous ne faites une chose mauvaise.'",111,aligned,10286,10369,9676,9736,"Vous ne dites jamais une chose morale, et jamais vous ne faites une chose mauvaise. ","You never say a moral thing, and you never do a wrong thing.
"
'You are an extraordinary fellow.','Vous etes un etre vraiment extraordinaire.',112,aligned,10243,10285,9643,9675,Vous etes un etre vraiment extraordinaire. ,"You are an extraordinary
fellow. "
"""Being natural is simply a pose, and the most irritating pose I know,"" cried Lord Henry, laughing; and the two young men went out into the garden together and ensconced themselves on a long bamboo seat that stood in the shade of a tall laurel bush.","-- Etre naturel est aussi une pose, et la plus irritante que je connaisse, s'exclama en riant lord Henry. ~~~ Les deux jeunes gens s'en allerent ensemble dans le jardin et s'assirent sur un long siege de bambou pose a l'ombre d'un buisson de lauriers.",113,aligned,10410,10658,9772,10019,"-- Etre naturel est aussi une pose, et la plus irritante que je connaisse, s'exclama en riant lord Henry.

Les deux jeunes gens s'en allerent ensemble dans le jardin et s'assirent sur un long siege de bambou pose a l'ombre d'un buisson de lauriers. ","Being natural is simply a pose, and the most irritating pose I know,""
cried Lord Henry, laughing; and the two young men went out into the
garden together and ensconced themselves on a long bamboo seat that
stood in the shade of a tall laurel bush. "
"The sunlight slipped over the polished leaves. ~~~ In the grass, white daisies were tremulous.",Le soleil glissait sur les feuilles polies ; de blanches marguerites tremblaient sur le gazon.,114,aligned,10659,10753,10020,10110,"Le soleil glissait sur les feuilles polies ; de blanches marguerites tremblaient sur le gazon.
","The sunlight slipped over the
polished leaves. In the grass, white daisies were tremulous.
"
