eng,fr,id,llm alignment result
"""My aunt has often spoken to me about you.",Ma tante m'a parle souvent de vous.,341,aligned
"You are one of her favourites, and, I am afraid, one of her victims also.""","Vous etes un de ses favoris, et, je le crains, peut-etre aussi... une de ses victimes... -- Helas !",342,not aligned
"""I am in Lady Agatha s black books at present,"" answered Dorian with a funny look of penitence.","Je suis a present dans ses mauvais papiers, repliqua Dorian avec une moue drole de repentir.",343,aligned
"""I promised to go to a club in Whitechapel with her last Tuesday, and I really forgot all about it.","Mardi dernier, je lui avais promis de l'accompagner a un club de Whitechapel et j'ai parfaitement oublie ma promesse.",344,aligned
"We were to have played a duet together three duets, I believe.","Nous devions jouer ensemble un duo... ; un duo, trois duos, plutot !...",345,not aligned
"I don t know what she will say to me. ~~~ I am far too frightened to call.""",Je ne sais pas ce qu'elle va me dire ; je suis epouvante a la seule pensee d'aller la voir.,346,not aligned
"""Oh, I will make your peace with my aunt.",-- Oh ! ~~~ Je vous raccommoderai avec ma tante.,347,aligned
She is quite devoted to you.,,348,not aligned
And I don t think it really matters about your not being there. ~~~ The audience probably thought it was a duet.,"Elle vous est toute devouee, et je ne crois pas qu'il y ait reellement matiere a facherie.",349,not aligned
"When Aunt Agatha sits down to the piano, she makes quite enough noise for two people."" ~~~ ""That is very horrid to her, and not very nice to me,"" answered Dorian, laughing.","L'auditoire comptait sur un duo ; quand ma tante Agathe se met au piano, elle fait du bruit pour deux... -- C'est mechant pour elle... et pas tres gentil pour moi, dit Dorian en eclatant de rire...",350,aligned
No wonder Basil Hallward worshipped him.,Comment s'etonner que Basil Hallward l'estimat pareillement ?...,355,aligned
"""You are too charming to go in for philanthropy, Mr. Gray far too charming.""","-- Vous etes vraiment trop charmant pour vous occuper de philanthropie, M. Gray, trop charmant... Et lord Henry, s'etendant sur le divan, ouvrit son etui a cigarettes.",356,not aligned
And Lord Henry flung himself down on the divan and opened his cigarette-case.,Le peintre s'occupait fievreusement de preparer sa palette et ses pinceaux...,357,not aligned
The painter had been busy mixing his colours and getting his brushes ready.,Il avait l'air ennuye ; quand il entendit la derniere remarque de lord Henry il le fixa...,358,not aligned
"He was looking worried, and when he heard Lord Henry s last remark, he glanced at him, hesitated for a moment, and then said, ""Harry, I want to finish this picture to-day.","Il hesita un moment, puis se decidant : -- Harry, dit-il, j'ai besoin de finir ce portrait aujourd'hui.",359,aligned
Lord Henry smiled and looked at Dorian Gray.,Lord Henry sourit et regarda Dorian Gray.,361,aligned
"""Am I to go, Mr.","-- Dois-je m'en aller, M. Gray ?",362,not aligned
"Gray?""",interrogea-t-il.,363,not aligned
he asked.,-- Oh !,364,not aligned
"""Oh, please don t, Lord Henry.","non, je vous en prie, lord Henry.",365,not aligned
"I see that Basil is in one of his sulky moods, and I can t bear him when he sulks. ~~~ Besides, I want you to tell me why I should not go in for philanthropy.""","Je vois que Basil est dans de mauvaises dispositions et je ne puis le supporter quand il fait la tete... D'abord, j'ai besoin de vous demander pourquoi je ne devrais pas m'occuper de philanthropie.",366,aligned
"""I don t know that I shall tell you that, Mr. Gray.","-- Je ne sais ce que je dois vous repondre, M. Gray.",367,not aligned
It is so tedious a subject that one would have to talk seriously about it.,C'est un sujet si assommant qu'on ne peut en parler que serieusement...,368,aligned
"But I certainly shall not run away, now that you have asked me to stop.","Mais je ne m'en irai certainement pas, puisque vous me demandez de rester.",369,not aligned
"You don t really mind, Basil, do you?","Vous ne tenez pas absolument a ce que je m'en aille, Basil, n'est-ce pas ?",370,aligned
Lord Henry took up his hat and gloves.,Lord Henry prit son chapeau et ses gants.,374,aligned
"""You are very pressing, Basil, but I am afraid I must go.","-- Vous etes trop bon, Basil, mais je dois m'en aller.",375,not aligned
"I have promised to meet a man at the Orleans. ~~~ Good-bye, Mr. Gray.","J'ai un rendez-vous avec quelqu'un a l'<< Orleans >>... adieu, M. Gray.",376,aligned
Ask him to stay.,Demandez-lui de rester.,382,aligned
"I insist upon it.""",J'insiste pour qu'il reste.,383,not aligned
"""Stay, Harry, to oblige Dorian, and to oblige me,"" said Hallward, gazing intently at his picture.","-- Restez donc, Harry, pour satisfaire Dorian et pour me satisfaire, dit Hallward regardant attentivement le tableau.",384,aligned
"""It is quite true, I never talk when I am working, and never listen either, and it must be dreadfully tedious for my unfortunate sitters. ~~~ I beg you to stay.""","C'est vrai, d'ailleurs, je ne parle jamais quand je travaille, et n'ecoute davantage, et je comprends que ce soit agacant pour mes infortunes modeles.",385,aligned
"""But what about my man at the Orleans?""",,386,not aligned
The painter laughed.,Je vous prie de rester.,387,not aligned
"""I don t think there will be any difficulty about that.",-- Mais que va penser la personne qui m'attend a l'<< Orleans >> ?,388,not aligned
"Sit down again, Harry.",Le peintre se mit a rire.,389,not aligned
"And now, Dorian, get up on the platform, and don t move about too much, or pay any attention to what Lord Henry says.","-- Je pense que cela s'arrangera tout seul... Asseyez-vous, Harry... Et maintenant, Dorian, montez sur la plate-forme ; ne bougez pas trop et tachez de n'apporter aucune attention a ce que vous dira lord Henry.",390,aligned
"He has a very bad influence over all his friends, with the single exception of myself."" ~~~ Dorian Gray stepped up on the dais with the air of a young Greek martyr, and made a little _moue_ of discontent to Lord Henry, to whom he had rather taken a fancy. ~~~ He was so unlike Basil. ~~~ They made a delightful contrast. ~~~ And he had such a beautiful voice. ~~~ After a few moments he said to him, ""Have you really a very bad influence, Lord Henry?","Son influence est mauvaise pour tout le monde, sauf pour lui-meme... Dorian Gray gravit la plate-forme avec l'air d'un jeune martyr grec, en faisant une petite moue de mecontentement a lord Henry qu'il avait deja pris en affection ; il etait si different de Basil, tous deux ils formaient un delicieux contraste... et lord Henry avait une voix si belle... Au bout de quelques instants, il lui dit : -- Est-ce vrai que votre influence soit aussi mauvaise que Basil veut bien le dire ?",391,aligned
"As bad as Basil says?"" ~~~ ""There is no such thing as a good influence, Mr. Gray.","-- J'ignore ce que les gens entendent par une bonne influence, M. Gray.",392,not aligned
"All influence is immoral immoral from the scientific point of view.""","Toute influence est immorale... immorale, au point de vue scientifique... -- Et pourquoi ?",393,aligned
"""Why?"" ~~~ ""Because to influence a person is to give him one s own soul.","-- Parce que je considere qu'influencer une personne, c'est lui donner un peu de sa propre ame.",394,not aligned
"He does not think his natural thoughts, or burn with his natural passions.","Elle ne pense plus avec ses pensees naturelles, elle ne brule plus avec ses passions naturelles.",395,aligned
His virtues are not real to him.,Ses vertus ne sont plus siennes.,396,not aligned
"His sins, if there are such things as sins, are borrowed.","Ses peches, s'il y a quelque chose de semblable a des peches, sont empruntes.",397,aligned
But the bravest man amongst us is afraid of himself.,Mais le plus brave d'entre nous est epouvante de lui-meme.,409,aligned
The mutilation of the savage has its tragic survival in the self-denial that mars our lives.,Le reniement de nos vies est tragiquement semblable a la mutilation des fanatiques.,410,not aligned
We are punished for our refusals.,Nous sommes punis pour nos refus.,411,aligned
Every impulse that we strive to strangle broods in the mind and poisons us.,"Chaque impulsion que nous essayons d'aneantir, germe en nous et nous empoisonne.",412,aligned
"The body sins once, and has done with its sin, for action is a mode of purification.","Le corps peche d'abord, et se satisfait avec son peche, car l'action est un mode de purification.",413,not aligned
"Nothing remains then but the recollection of a pleasure, or the luxury of a regret.",Rien ne nous reste que le souvenir d'un plaisir ou la volupte d'un regret.,414,aligned
I don t know what to say.,Je ne sais que vous repondre.,421,aligned
"There is some answer to you, but I cannot find it.",J'ai une reponse a vous faire que je ne puis trouver.,422,not aligned
Don t speak.,Ne parlez pas !,423,aligned
,Laissez-moi penser !,424,not aligned
Let me think.,Par grace !,425,not aligned
"Or, rather, let me try not to think.""",Laissez-moi essayer de penser !,426,not aligned
"For nearly ten minutes he stood there, motionless, with parted lips and eyes strangely bright.","Pendant presque dix minutes, il demeura sans faire un mouvement, les levres entr'ouvertes et les yeux etrangement brillants.",427,aligned
"How clear, and vivid, and cruel!","Combien limpides, eclatants ou cruels !",435,aligned
One could not escape from them.,On voudrait leur echapper.,436,not aligned
And yet what a subtle magic there was in them!,Quelle subtile magie est donc en eux ?...,437,aligned
It seemed to him that he had been walking in fire.,Il pensa qu'il avait jusqu'alors marche a travers les flammes !,443,aligned
Why had he not known it?,Pourquoi ne s'etait-il jamais doute de cela ?,444,not aligned
"With his subtle smile, Lord Henry watched him.","Lord Henry le guettait, son mysterieux sourire aux levres.",445,aligned
"Hallward painted away with that marvellous bold touch of his, that had the true refinement and perfect delicacy that in art, at any rate comes only from strength.","Hallward peignait avec cette remarquable surete de main, qui le caracterisait ; il possedait cette elegance, cette delicatesse parfaite qui, en art, proviennent toujours de la vraie force.",452,aligned
He was unconscious of the silence.,Il ne faisait pas attention au long silence planant dans l'atelier.,453,not aligned
"""Basil, I am tired of standing,"" cried Dorian Gray suddenly.","-- Basil, je suis fatigue de poser, cria tout a coup Dorian Gray.",454,aligned
"""I must go out and sit in the garden.",J'ai besoin de sortir et d'aller dans le jardin.,455,not aligned
