eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
exp,exp_name,alice,Alice,Alice,15920,15925,17198,17203,0,45,2,M_335,correct
booknlp,COREF,40,her,ses,15931,15934,17208,17210,0,45,2,M_336,correct
booknlp,COREF,40,she,,15967,15970,,,0,45,2,M_337,wrong
booknlp,COREF,40,I,je,15981,15982,17290,17292,0,45,2,M_338,correct
pdnc,qID,Q24-1,Mabel,Mabel,15991,15996,17298,17303,35,45,2,M_339,correct
booknlp,COREF,40,I,je,16012,16013,17267,17268,0,45,2,M_340,correct
booknlp,COREF,40,I,je,16149,16150,17505,17507,0,45,2,M_341,correct
booknlp,COREF,40,my,,16162,16164,,,0,45,2,M_342,wrong
booknlp,COREF,40,I,je,16183,16184,17519,17521,0,45,2,M_343,correct
pdnc,qID,Q24-1,Mabel,Mabel,16187,16192,17513,17518,35,45,2,M_344,correct
booknlp,COREF,40,I,j',16194,16195,17479,17481,0,45,2,M_345,correct
booknlp,COREF,40,I,je,16296,16297,17788,17789,0,45,2,M_346,correct
booknlp,COREF,40,I,je,16333,16334,17706,17707,0,45,2,M_347,correct
booknlp,COREF,40,me,moi,16346,16348,17690,17693,0,45,2,M_348,correct
booknlp,COREF,40,I,je,16374,16375,17706,17707,0,45,2,M_349,correct
booknlp,COREF,40,I,j,16400,16401,17630,17630,0,45,2,M_350,correct
booknlp,COREF,40,I,je,16422,16423,17788,17789,0,45,2,M_351,correct
booknlp,COREF,40,I,je,16447,16448,17788,17789,0,45,2,M_352,correct
exp,exp_name,alice,Alice,Alice,16488,16493,17881,17886,0,45,2,M_353,correct
booknlp,COREF,40,I,je,16526,16527,17912,17914,0,45,2,M_354,correct
booknlp,COREF,40,I,je,16571,16572,17979,17981,0,45,2,M_355,correct
booknlp,COREF,40,she,elle,16622,16625,18051,18055,0,46,2,M_356,correct
booknlp,COREF,40,she,elle,16636,16639,18051,18055,0,46,2,M_357,correct
booknlp,COREF,40,her,,16655,16658,,,0,46,2,M_358,wrong
booknlp,COREF,40,she,elle,16696,16699,18051,18055,0,46,2,M_359,correct
exp,exp_name,the rabbit,the Rabbit,du Lapin,16718,16728,18137,18145,21,46,2,M_360,correct
booknlp,COREF,40,she,elle,16761,16764,18051,18054,0,46,2,M_361,correct
booknlp,COREF,40,I,je,16789,16790,18161,18163,0,46,2,M_362,correct
booknlp,COREF,40,she,elle,16808,16811,18195,18199,0,46,2,M_363,correct
booknlp,COREF,40,I,je,16822,16823,18204,18206,0,46,2,M_364,correct
booknlp,COREF,40,She,elle,16854,16857,18238,18241,0,46,2,M_365,correct
booknlp,COREF,40,herself,se,16898,16905,18279,18280,0,46,2,M_366,correct
booknlp,COREF,40,she,elle,16942,16945,18311,18314,0,46,2,M_367,correct
booknlp,COREF,40,she,elle,16959,16962,18311,18314,0,46,2,M_368,correct
exp,exp_name,two,two,deux,16977,16980,18366,18370,24,46,2,M_369,correct
booknlp,COREF,40,she,elle,17028,17031,18435,18439,0,46,2,M_370,correct
booknlp,COREF,40,she,elle,17082,17085,18468,18472,0,46,2,M_371,correct
booknlp,COREF,40,she,elle,17103,17106,18514,18518,0,46,2,M_372,correct
exp,exp_name,time,time,temps,17135,17139,18542,18547,22,46,2,M_373,correct
exp,exp_name,alice,Alice,Alice,17212,17217,18633,18638,0,47,2,M_374,correct
booknlp,COREF,40,herself,elle,17286,17293,18702,18705,0,47,2,M_375,wrong
booknlp,COREF,40,she,elle,17344,17347,18762,18766,0,47,2,M_376,correct
booknlp,COREF,40,she,,17653,17656,,,0,48,2,M_377,wrong
booknlp,COREF,40,her,la,17674,17677,19107,19109,0,48,2,M_378,correct
booknlp,COREF,40,she,la,17723,17726,19107,19108,0,48,2,M_379,correct
booknlp,COREF,40,her,son,17737,17740,19080,19083,0,48,2,M_380,correct
booknlp,COREF,40,Her,Elle,17761,17764,19150,19154,0,48,2,M_381,wrong
booknlp,COREF,40,she,elle,17785,17788,19150,19154,0,48,2,M_382,correct
booknlp,COREF,40,I,je,17840,17841,19206,19208,0,48,2,M_383,correct
booknlp,COREF,40,she,elle,17867,17870,19259,19263,0,48,2,M_384,correct
booknlp,COREF,40,herself,se,17879,17886,19252,19254,0,48,2,M_385,wrong
exp,exp_name,alice,Alice,Alice,17889,17894,19269,19274,0,48,2,M_386,correct
booknlp,COREF,40,her,sa,17927,17930,19315,19317,0,48,2,M_387,correct
booknlp,COREF,40,she,elle,18201,18204,19600,19604,0,48,2,M_388,correct
booknlp,COREF,40,she,elle,18224,18227,19624,19628,0,48,2,M_389,correct
booknlp,COREF,40,she,elle,18259,18262,19670,19674,0,48,2,M_390,correct
booknlp,COREF,40,she,elle,18277,18280,19697,19701,0,48,2,M_391,correct
booknlp,COREF,40,I,Je,18303,18304,19732,19734,0,49,2,M_392,correct
booknlp,COREF,40,I,Je,18310,18311,19732,19734,0,49,2,M_393,correct
exp,exp_name,alice,Alice,Alice,18340,18345,19781,19786,0,49,2,M_394,correct
booknlp,COREF,40,she,,18350,18353,,,0,49,2,M_395,wrong
booknlp,COREF,40,her,la,18381,18384,19847,19849,0,49,2,M_396,correct
booknlp,COREF,40,I,Je,18395,18396,19854,19856,0,49,2,M_397,correct
booknlp,COREF,40,I,je,18427,18428,19854,19855,0,49,2,M_398,correct
booknlp,COREF,40,my,mes,18458,18460,19906,19909,0,49,2,M_399,correct
booknlp,COREF,40,she,elle,18563,18566,20011,20015,0,50,2,M_400,correct
booknlp,COREF,40,she,elle,18633,18636,20072,20076,0,50,2,M_401,correct
booknlp,COREF,40,she,elle,18683,18686,20120,20124,0,50,2,M_402,correct
booknlp,COREF,40,she,elle,18741,18744,20196,20200,0,50,2,M_403,correct
booknlp,COREF,40,she,elle,18766,18769,20220,20224,0,50,2,M_404,correct
booknlp,COREF,40,she,elle,18783,18786,20321,20325,0,50,2,M_405,correct
booknlp,COREF,40,herself,elle,18851,18858,20321,20324,0,50,2,M_406,wrong
exp,exp_name,alice,Alice,,18900,18905,,,0,51,2,M_407,wrong
pdnc,qID,Q30-1,this mouse,cette souris,18920,18930,20385,20397,18,51,2,M_408,correct
booknlp,COREF,40,I,,18980,18981,,,0,51,2,M_409,wrong
booknlp,COREF,40,she,elle,19064,19067,20528,20532,0,51,2,M_410,correct
pdnc,qID,Q31-0,Mouse,Souris,19078,19083,20554,20560,18,51,2,M_411,correct
pdnc,qID,Q31-0,you,vous,19088,19091,20568,20572,18,51,2,M_412,correct
booknlp,COREF,40,I,je,19123,19124,20616,20618,0,51,2,M_413,correct
pdnc,qID,Q31-0,Mouse,Souris,19165,19170,20650,20656,18,51,2,M_414,correct
exp,exp_name,alice,Alice,Alice,19174,19179,20663,20668,0,51,2,M_415,correct
booknlp,COREF,40,she,elle,19239,19242,20784,20787,0,51,2,M_416,correct
booknlp,COREF,40,she,elle,19283,19286,20784,20788,0,51,2,M_417,correct
booknlp,COREF,40,her,son,19313,19316,20841,20844,0,51,2,M_418,correct
exp,exp_name,the mouse,The Mouse,La souris,19396,19405,20911,20920,18,51,2,M_419,correct
booknlp,COREF,40,her,elle,19416,19419,21015,21018,0,51,2,M_420,wrong
booknlp,COREF,40,her,elle,19456,19459,21015,21018,0,51,2,M_421,wrong
booknlp,COREF,26,its,ses,19480,19483,20993,20996,18,51,2,M_422,correct
booknlp,COREF,26,it,elle,19501,19503,21015,21019,18,51,2,M_423,wrong
exp,exp_name,alice,Alice,,19568,19573,,,0,52,2,M_424,wrong
booknlp,COREF,40,I,,19576,19577,,,0,52,2,M_425,wrong
pdnc,qID,Q32-1,William the Conqueror,,19622,19643,,,50,52,2,M_426,wrong
booknlp,COREF,40,her,,19661,19664,,,0,52,2,M_427,wrong
exp,exp_name,alice,Alice,,19687,19692,,,0,52,2,M_428,wrong
booknlp,COREF,40,she,,19758,19761,,,0,52,2,M_429,wrong
booknlp,COREF,40,her,son,19827,19830,21266,21269,0,52,2,M_430,correct
exp,exp_name,the mouse,The Mouse,La souris,19851,19860,21290,21299,18,52,2,M_431,correct
booknlp,COREF,40,I,,19946,19947,,,0,52,2,M_432,wrong
pdnc,qID,Q34-0,your,,19952,19956,,,18,52,2,M_433,wrong
exp,exp_name,alice,Alice,Alice,19972,19977,21410,21415,0,52,2,M_434,correct
booknlp,COREF,40,she,,19999,20002,,,0,52,2,M_435,wrong
booknlp,COREF,40,I,j',20041,20042,21477,21479,0,52,2,M_436,correct
pdnc,qID,Q34-1,you,vous,20056,20059,21492,21496,18,52,2,M_437,correct
exp,exp_name,the mouse,the Mouse,la souris,20103,20112,21552,21561,18,53,2,M_438,correct
pdnc,qID,Q35-1,you,,20153,20156,,,0,53,2,M_439,wrong
pdnc,qID,Q35-1,you,,20171,20174,,,0,53,2,M_440,wrong
booknlp,COREF,26,me,,20180,20182,,,18,53,2,M_441,wrong
exp,exp_name,alice,Alice,Alice,20212,20217,21680,21685,0,54,2,M_442,correct
booknlp,COREF,40,I,je,20272,20273,21757,21758,0,54,2,M_443,correct
booknlp,COREF,40,I,je,20279,20280,21757,21759,0,54,2,M_444,correct
pdnc,qID,Q36-1,you,vous,20292,20295,21774,21778,18,54,2,M_445,correct
pdnc,qID,Q36-1,our cat Dinah,notre chatte,20296,20309,21794,21806,32,54,2,M_446,correct
booknlp,COREF,40,I,je,20311,20312,21832,21833,0,54,2,M_447,correct
pdnc,qID,Q36-1,you,vous,20319,20322,21849,21853,18,54,2,M_448,correct
pdnc,qID,Q36-1,you,vous,20349,20352,21816,21820,18,54,2,M_449,correct
pdnc,qID,Q36-1,her,la,20368,20371,21821,21823,32,54,2,M_450,correct
pdnc,qID,Q36-1,She,Elle,20373,20376,22046,22050,32,54,2,M_451,correct
exp,exp_name,alice,Alice,Alice,20406,20411,22026,22031,0,54,2,M_452,wrong
booknlp,COREF,40,herself,se,20429,20436,22051,22052,0,54,2,M_453,wrong
booknlp,COREF,40,she,elle,20441,20444,22046,22049,0,54,2,M_454,correct
pdnc,qID,Q36-2,she,Elle,20481,20484,22046,22050,32,54,2,M_455,correct
booknlp,COREF,23,her,,20529,20532,,,32,54,2,M_456,wrong
pdnc,qID,Q36-2,her,se,20550,20553,22051,22052,32,54,2,M_457,wrong
pdnc,qID,Q36-2,she,elle,20564,20567,22046,22049,32,54,2,M_458,correct
pdnc,qID,Q36-2,she,elle,20608,20611,22046,22049,32,54,2,M_459,correct
booknlp,COREF,40,I,,20656,20657,,,0,54,2,M_460,wrong
booknlp,COREF,26,your,,20662,20666,,,18,54,2,M_461,wrong
exp,exp_name,alice,Alice,Alice,20682,20687,22261,22266,0,54,2,M_462,correct
exp,exp_name,time,time,,20704,20708,,,22,54,2,M_463,wrong
exp,exp_name,the mouse,the Mouse,la souris,20709,20718,22294,22303,18,54,2,M_464,correct
booknlp,COREF,40,she,elle,20747,20750,22347,22351,0,54,2,M_465,correct
pdnc,qID,Q36-3,her,la,20813,20816,22427,22429,32,54,2,M_466,correct
pdnc,qID,Q36-3,you,vous,20829,20832,22414,22418,18,54,2,M_467,correct
exp,exp_name,the mouse,the Mouse,la souris,20868,20877,22473,22482,18,55,2,M_468,correct
booknlp,COREF,40,I,,21063,21064,,,0,56,2,M_469,wrong
exp,exp_name,alice,Alice,Alice,21085,21090,22727,22732,0,56,2,M_470,correct
pdnc,qID,Q38-1,you,vous,21153,21156,22805,22808,18,56,2,M_471,correct
pdnc,qID,Q38-1,you,vous,21162,21165,22805,22808,18,56,2,M_472,correct
exp,exp_name,the mouse,The Mouse,La souris,21186,21195,22832,22841,18,56,2,M_473,correct
exp,exp_name,alice,Alice,Alice,21215,21220,22862,22867,0,56,2,M_474,correct
booknlp,COREF,40,I,je,21286,21287,22947,22949,0,56,2,M_475,correct
pdnc,qID,Q39-0,you,vous,21308,21311,22959,22963,18,56,2,M_476,correct
pdnc,qID,Q39-0,A little bright-eyed terrier,un petit terrier,21313,21341,22980,22995,27,56,2,M_477,correct
pdnc,qID,Q39-0,you,,21343,21346,,,18,56,2,M_478,wrong
pdnc,qID,Q39-0,it,,21394,21396,,,27,56,2,M_479,wrong
booknlp,COREF,26,you,,21418,21421,,,18,56,2,M_480,wrong
pdnc,qID,Q39-0,it,il,21438,21440,23071,23073,27,56,2,M_481,correct
pdnc,qID,Q39-0,its,ses,21463,21466,23087,23090,27,56,2,M_482,correct
booknlp,COREF,40,I,j',21500,21501,23185,23187,0,56,2,M_483,correct
pdnc,qID,Q39-0,a farmer,un fermier,21549,21557,23233,23243,26,56,2,M_484,correct
pdnc,qID,Q39-0,you,,21559,21562,,,18,56,2,M_485,wrong
pdnc,qID,Q39-0,he,il,21573,21575,23217,23219,26,56,2,M_486,correct
pdnc,qID,Q39-0,it,il,21597,21599,23292,23294,27,56,2,M_487,wrong
pdnc,qID,Q39-0,He,Il,21626,21628,23311,23313,26,56,2,M_488,correct
pdnc,qID,Q39-0,it,il,21634,21636,23311,23312,27,56,2,M_489,correct
exp,exp_name,alice,Alice,Alice,21677,21682,23359,23364,0,56,2,M_490,correct
booknlp,COREF,40,I,je,21705,21706,23396,23397,0,56,2,M_491,correct
booknlp,COREF,40,I,je,21716,21717,23396,23397,0,56,2,M_492,correct
pdnc,qID,Q39-1,it,,21730,21732,,,18,56,2,M_493,wrong
exp,exp_name,the mouse,the Mouse,la souris,21745,21754,23438,23447,18,56,2,M_494,correct
booknlp,COREF,40,her,,21778,21781,,,0,56,2,M_495,wrong
booknlp,COREF,40,she,,21863,21866,,,0,57,2,M_496,wrong
pdnc,qID,Q40-0,Mouse dear,Souris,21892,21902,23587,23593,18,57,2,M_497,wrong
pdnc,qID,Q40-0,you,vous,21972,21975,23677,23681,18,57,2,M_498,correct
exp,exp_name,the mouse,the Mouse,La Souris,21999,22008,23715,23724,18,57,2,M_499,correct
booknlp,COREF,40,her,elle,22061,22064,23774,23777,0,57,2,M_500,wrong
exp,exp_name,alice,Alice,Alice,22105,22110,23816,23821,0,57,2,M_501,correct
booknlp,COREF,40,I,je,22194,22195,23891,23893,0,57,2,M_502,correct
pdnc,qID,Q41-0,you,vous,22204,22207,23894,23898,0,57,2,M_503,correct
booknlp,COREF,40,my,mon,22208,22210,23908,23911,0,57,2,M_504,correct
pdnc,qID,Q41-0,you,vous,22224,22227,23925,23929,0,57,2,M_505,correct
booknlp,COREF,40,I,je,22252,22253,23946,23948,0,57,2,M_506,correct
exp,exp_name,time,time,temps,22288,22292,23997,24002,22,58,2,M_507,correct
exp,exp_name,alice,Alice,Alice,22480,22485,24190,24195,0,58,2,M_508,correct
exp,exp_name,alice,Alice,Alice,22931,22936,24685,24690,0,61,3,M_509,correct
booknlp,COREF,40,herself,elle,22945,22952,24742,24746,0,61,3,M_510,wrong
booknlp,COREF,40,she,elle,22989,22992,24742,24746,0,61,3,M_511,correct
booknlp,COREF,40,her,,23012,23015,,,0,61,3,M_512,wrong
booknlp,COREF,40,she,elle,23030,23033,24783,24787,0,61,3,M_513,correct
exp,exp_name,the lory,the Lory,le Lory,23065,23073,24824,24831,47,61,3,M_514,correct
booknlp,COREF,40,I,Je,23122,23123,24897,24899,0,61,3,M_515,correct
pdnc,qID,Q42-0,you,vous,23138,23141,24918,24922,0,61,3,M_516,correct
exp,exp_name,alice,Alice,Alice,23175,23180,24974,24979,0,61,3,M_517,correct
exp,exp_name,the lory,the Lory,celui-ci,23237,23245,25060,25067,47,61,3,M_518,correct
exp,exp_name,the mouse,the Mouse,la souris,23321,23330,25136,25145,18,62,3,M_519,correct
exp,exp_name,the mouse,the Mouse,la souris,23519,23528,25361,25370,18,62,3,M_520,correct
exp,exp_name,alice,Alice,,23544,23549,,,0,62,3,M_521,wrong
booknlp,COREF,40,her,,23555,23558,,,0,62,3,M_522,wrong
booknlp,COREF,40,she,,23591,23594,,,0,62,3,M_523,wrong
booknlp,COREF,40,she,,23605,23608,,,0,62,3,M_524,wrong
booknlp,COREF,40,she,,23635,23638,,,0,62,3,M_525,wrong
exp,exp_name,the mouse,the Mouse,la souris,23680,23689,25529,25538,18,63,3,M_526,correct
booknlp,COREF,26,I,je,23758,23759,25584,25586,18,63,3,M_527,correct
pdnc,qID,Q44-1,William the Conqueror,Guillaume le Conquerant,23801,23822,25663,25686,50,63,3,M_528,correct
pdnc,qID,Q44-1,the pope,le pape,23852,23860,25693,25700,48,63,3,M_529,correct
pdnc,qID,Q44-1,Edwin,Edwin,23985,23990,25858,25863,34,63,3,M_530,correct
pdnc,qID,Q44-1,Morcar,Morcar,23995,24001,25867,25873,37,63,3,M_531,correct
exp,exp_name,the lory,the Lory,le Lory,24056,24064,25935,25942,47,64,3,M_532,correct
booknlp,COREF,26,I,,24083,24084,,,18,65,3,M_533,wrong
pdnc,qID,Q46-0,your,,24089,24093,,,47,65,3,M_534,wrong
exp,exp_name,the mouse,the Mouse,la souris,24108,24117,25983,25992,18,65,3,M_535,correct
pdnc,qID,Q46-1,you,vous,24153,24156,26048,26052,47,65,3,M_536,correct
exp,exp_name,the lory,the Lory,le Lory,24180,24188,26098,26105,47,66,3,M_537,correct
booknlp,COREF,26,I,je,24200,24201,26116,26118,18,67,3,M_538,correct
pdnc,qID,Q48-0,you,,24210,24213,,,47,67,3,M_539,wrong
exp,exp_name,the mouse,the Mouse,la souris,24225,24234,26135,26144,18,67,3,M_540,correct
pdnc,qID,Q48-1,Edwin ,Edwin,24251,24257,26165,26170,34,67,3,M_541,wrong
pdnc,qID,Q48-1,Morcar,Morcar,24261,24267,26174,26180,37,67,3,M_542,correct
pdnc,qID,Q48-1,him,sa,24319,24322,26236,26238,50,67,3,M_543,wrong
pdnc,qID,Q48-1,Stigand,Stigand,24333,24340,26250,26257,40,67,3,M_544,correct
pdnc,qID,Q48-1,the patriotic archbishop of Canterbury,l'archeveque,24342,24380,26259,26271,40,67,3,M_545,correct
exp,exp_name,the duck,the Duck,le canard,24427,24435,26341,26350,42,68,3,M_546,wrong
exp,exp_name,the mouse,the Mouse,la souris,24452,24461,26384,26393,18,69,3,M_547,correct
pdnc,qID,Q50-1,you,vous,24497,24500,26425,26429,42,69,3,M_548,correct
exp,exp_name,the duck,the Duck,le canard,24591,24599,26626,26635,42,70,3,M_549,wrong
pdnc,qID,Q51-1,the archbishop,l'archeveque,24661,24675,26672,26684,40,70,3,M_550,correct
exp,exp_name,the mouse,The Mouse,La souris,24684,24693,26696,26705,18,71,3,M_551,correct
pdnc,qID,Q52-0,Edgar Atheling,Edgar Atheling,24781,24795,26829,26843,33,71,3,M_552,wrong
pdnc,qID,Q52-0,William,Guillaume,24804,24811,26862,26871,50,71,3,M_553,correct
pdnc,qID,Q52-0,William,Guillaume,24837,24844,26902,26911,50,71,3,M_554,correct
pdnc,qID,Q52-0,his,,24899,24902,,,50,71,3,M_555,wrong
pdnc,qID,Q52-0,you,,24922,24925,,,0,71,3,M_556,wrong
pdnc,qID,Q52-0,my dear,mon enfant,24942,24949,27014,27023,0,71,3,M_557,wrong
exp,exp_name,alice,Alice,Alice,24977,24982,27064,27069,0,71,3,M_558,correct
exp,exp_name,alice,Alice,Alice,25020,25025,27107,27112,0,72,3,M_559,correct
booknlp,COREF,40,me,,25072,25074,,,0,72,3,M_560,wrong
exp,exp_name,the dodo,the Dodo,le Dodo,25106,25114,27179,27186,9,73,3,M_561,correct
exp,exp_name,the eaglet,the Eaglet,l'Aiglon,25259,25269,27335,27343,43,74,3,M_562,correct
booknlp,COREF,40,you,,25357,25360,,,0,74,3,M_563,wrong
exp,exp_name,the eaglet,the Eaglet,l'Aiglon,25377,25387,27471,27479,43,74,3,M_564,correct
exp,exp_name,the dodo,the Dodo,le Dodo,25499,25507,27606,27613,9,75,3,M_565,correct
exp,exp_name,alice,Alice,Alice,25627,25632,27763,27768,0,76,3,M_566,correct
booknlp,COREF,40,she,elle,25643,25646,27778,27782,0,76,3,M_567,correct
exp,exp_name,the dodo,the Dodo,le Dodo,25672,25680,27815,27822,9,76,3,M_568,correct
exp,exp_name,the dodo,the Dodo,le Dodo,25803,25811,28001,28008,9,77,3,M_569,correct
booknlp,COREF,40,you,vous,25864,25867,28045,28049,0,77,3,M_570,correct
booknlp,COREF,40,yourself,vous,25896,25904,28045,28049,0,77,3,M_571,wrong
booknlp,COREF,40,you,vous,25935,25938,28124,28128,0,77,3,M_572,correct
exp,exp_name,the dodo,the Dodo,le Dodo,25943,25951,28142,28149,9,77,3,M_573,correct
exp,exp_name,two,two,deux,26155,26158,28377,28381,24,78,3,M_574,correct
exp,exp_name,the dodo,the Dodo,le Dodo,26386,26394,28582,28589,9,78,3,M_575,correct
exp,exp_name,the dodo,the Dodo,,26521,26529,,,9,79,3,M_576,wrong
exp,exp_name,time,time,,26602,26606,,,22,79,3,M_577,wrong
booknlp,COREF,40,you,,26672,26675,,,0,79,3,M_578,wrong
exp,exp_name,the dodo,the Dodo,le Dodo,26768,26776,28934,28941,9,79,3,M_579,correct
pdnc,qID,Q61-0, all,tout,26808,26812,28977,28980,0,79,3,M_580,correct
pdnc,qID,Q62-0,she,elle,26906,26909,29078,29082,0,81,3,M_581,correct
exp,exp_name,the dodo,the Dodo,le Dodo,26929,26937,29115,29122,9,81,3,M_582,wrong
exp,exp_name,alice,Alice,Alice,26951,26956,29136,29141,0,81,3,M_583,correct
booknlp,COREF,40,her,la,27016,27019,29161,29163,0,81,3,M_584,correct
exp,exp_name,alice,Alice,Alice,27071,27076,29242,29247,0,82,3,M_585,correct
booknlp,COREF,40,she,elle,27116,27119,29293,29297,0,82,3,M_586,correct
booknlp,COREF,40,her,sa,27124,27127,29315,29316,0,82,3,M_587,correct
booknlp,COREF,40,her,sa,27136,27139,29315,29317,0,82,3,M_588,correct
pdnc,qID,Q63-0,she,elle,27308,27311,29514,29518,0,83,3,M_589,correct
booknlp,COREF,40,herself,elle,27330,27337,29532,29536,0,83,3,M_590,wrong
pdnc,qID,Q63-0,you,,27339,27342,,,9,83,3,M_591,wrong
exp,exp_name,the mouse,the Mouse,la souris,27355,27364,29545,29554,18,83,3,M_592,correct
exp,exp_name,the dodo,the Dodo,le Dodo,27380,27388,29587,29594,9,84,3,M_593,correct
pdnc,qID,Q65-0,you,vous,27427,27430,29614,29618,0,84,3,M_594,correct
pdnc,qID,Q65-0,your,votre,27438,27442,29645,29650,0,84,3,M_595,correct
exp,exp_name,alice,Alice,Alice,27475,27480,29696,29701,0,84,3,M_596,correct
exp,exp_name,alice,Alice,Alice,27506,27511,29739,29744,0,85,3,M_597,correct
exp,exp_name,the dodo,the Dodo,le Dodo,27546,27554,29790,29797,9,86,3,M_598,correct
booknlp,COREF,40,her,lui,27585,27588,29864,29867,0,87,3,M_599,correct
exp,exp_name,the dodo,the Dodo,le Dodo,27606,27614,29856,29863,9,87,3,M_600,correct
booknlp,COREF,40,your,,27662,27666,,,0,87,3,M_601,wrong
exp,exp_name,alice,Alice,Alice,27768,27773,30033,30038,0,88,3,M_602,correct
booknlp,COREF,40,she,elle,27845,27848,30116,30119,0,88,3,M_603,correct
booknlp,COREF,40,she,elle,27880,27883,30116,30119,0,88,3,M_604,correct
booknlp,COREF,40,she,elle,27920,27923,30181,30185,0,88,3,M_605,correct
booknlp,COREF,40,she,elle,27981,27984,30181,30184,0,88,3,M_606,correct
exp,exp_name,the mouse,the Mouse,la souris,28270,28279,30562,30571,18,89,3,M_607,correct
pdnc,qID,Q69-0,You,vous,28311,28314,30719,30723,18,90,3,M_608,correct
booknlp,COREF,40,me,me,28332,28334,30647,30648,0,90,3,M_609,correct
pdnc,qID,Q69-0,your,votre,28335,28339,30659,30664,18,90,3,M_610,correct
pdnc,qID,Q69-0,you,vous,28349,28352,30625,30629,18,90,3,M_611,wrong
exp,exp_name,alice,Alice,Alice,28365,28370,30682,30687,0,90,3,M_612,correct
pdnc,qID,Q69-1,you,vous,28387,28390,30719,30723,18,90,3,M_613,correct
booknlp,COREF,40,she,elle,28407,28410,30773,30777,0,90,3,M_614,correct
booknlp,COREF,26,Mine,,28478,28482,,,18,91,3,M_615,wrong
exp,exp_name,the mouse,the Mouse,la souris,28515,28524,30819,30828,18,91,3,M_616,correct
exp,exp_name,alice,Alice,Alice,28537,28542,30847,30852,0,91,3,M_617,correct
exp,exp_name,alice,Alice,Alice,28597,28602,30962,30967,0,92,3,M_618,correct
exp,exp_name,the mouse,the Mouse,la souris,28632,28641,31038,31047,18,92,3,M_619,correct
pdnc,qID,Q71-1,you,,28662,28665,,,18,92,3,M_620,wrong
booknlp,COREF,40,she,,28684,28687,,,0,92,3,M_621,wrong
exp,exp_name,the mouse,the Mouse,,28720,28729,,,18,92,3,M_622,wrong
booknlp,COREF,40,her,,28752,28755,,,0,92,3,M_623,wrong
booknlp,COREF,26,he,il,28838,28840,31231,31233,18,93,3,M_624,correct
booknlp,COREF,40,I,je,28893,28894,31263,31265,0,93,3,M_625,correct
booknlp,COREF,40,I,je,28925,28926,31326,31328,0,93,3,M_626,wrong
booknlp,COREF,40,I,je,29001,29002,31428,31430,0,93,3,M_627,correct
exp,exp_name,the mouse,the mouse,la souris,29036,29045,31453,31462,18,93,3,M_628,wrong
booknlp,COREF,40,I,,29155,29156,,,0,93,3,M_629,wrong
booknlp,COREF,40,I,,29170,29171,,,0,93,3,M_630,wrong
booknlp,COREF,40,I,,29209,29210,,,0,93,3,M_631,wrong
booknlp,COREF,40,you,tu,29256,29259,31599,31601,0,93,3,M_632,correct
pdnc,qID,Q72-0,You,vous,29274,29277,31742,31746,0,94,3,M_633,correct
exp,exp_name,the mouse,the Mouse,la souris,29303,29312,31690,31699,18,94,3,M_634,correct
exp,exp_name,alice,Alice,Alice,29316,29321,31702,31707,0,94,3,M_635,correct
pdnc,qID,Q72-1,you,vous,29342,29345,31742,31746,0,94,3,M_636,correct
booknlp,COREF,40,I,,29362,29363,,,0,95,3,M_637,wrong
pdnc,qID,Q73-0,your,,29368,29372,,,18,95,3,M_638,wrong
exp,exp_name,alice,Alice,Alice,29387,29392,31775,31780,0,95,3,M_639,correct
pdnc,qID,Q73-1,you,vous,29407,29410,31796,31800,18,95,3,M_640,correct
booknlp,COREF,40,I,,29438,29439,,,0,95,3,M_641,wrong
booknlp,COREF,26,I,,29450,29451,,,18,96,3,M_642,wrong
exp,exp_name,the mouse,the Mouse,la souris,29470,29479,31853,31862,18,96,3,M_643,correct
exp,exp_name,alice,Alice,Alice,29523,29528,32001,32006,0,97,3,M_644,correct
booknlp,COREF,40,herself,,29551,29558,,,0,97,3,M_645,wrong
booknlp,COREF,40,her,,29595,29598,,,0,97,3,M_646,wrong
booknlp,COREF,40,me,,29612,29614,,,0,97,3,M_647,wrong
booknlp,COREF,26,I,,29635,29636,,,18,98,3,M_648,wrong
exp,exp_name,the mouse,the Mouse,la souris,29673,29682,32079,32088,18,98,3,M_649,correct
pdnc,qID,Q76-1,You,vous,29714,29717,32066,32070,0,98,3,M_650,correct
booknlp,COREF,26,me,m',29725,29727,32099,32101,18,98,3,M_651,correct
booknlp,COREF,40,I,je,29757,29758,32187,32189,0,99,3,M_652,correct
exp,exp_name,alice,Alice,Alice,29789,29794,32239,32244,0,99,3,M_653,correct
