eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"There seemed to be no use in waiting by the little door, so she went back to the table, half hoping she might find another key on it, or at any rate a book of rules for shutting people up like telescopes: this time she found a little bottle on it, (""which certainly was not here before,"" said Alice,) and round the neck of the bottle was a paper label, with the words ""DRINK ME,"" beautifully printed on it in large letters.","Comme cela n'avancait a rien de passer son temps a attendre a la petite porte, elle retourna vers la table, esperant presque y trouver une autre clef, ou tout au moins quelque grimoire donnant les regles a suivre pour se fermer comme un telescope. ~~~ Cette fois elle trouva sur la table une petite bouteille (qui certes n'etait pas la tout a l'heure). ~~~ Au cou de cette petite bouteille etait attachee une etiquette en papier, avec ces mots << BUVEZ-MOI >> admirablement imprimes en grosses lettres.",68,aligned,7888,8382,7153,7576,"Comme cela n'avancait a rien de passer son temps a attendre a la petite porte, elle retourna vers la table, esperant presque y trouver une autre clef, ou tout au moins quelque grimoire donnant les regles a suivre pour se fermer comme un telescope. Cette fois elle trouva sur la table une petite bouteille (qui certes n'etait pas la tout a l'heure). Au cou de cette petite bouteille etait attachee une etiquette en papier, avec ces mots << BUVEZ-MOI >> admirablement imprimes en grosses lettres.
","There seemed to be no use in waiting by the little door, so she went back to the table, half hoping she might find another key on it, or at any rate a book of rules for shutting people up like telescopes: this time she found a little bottle on it, (""which certainly was not here before,"" said Alice,) and round the neck of the bottle was a paper label, with the words ""DRINK ME,"" beautifully printed on it in large letters.
"
"It was all very well to say ""Drink me,"" but the wise little Alice was not going to do _that_ in a hurry.","C'est bien facile a dire << Buvez-moi, >> mais Alice etait trop fine pour obeir a l'aveuglette.",69,aligned,8386,8481,7578,7682,"C'est bien facile a dire << Buvez-moi, >> mais Alice etait trop fine pour obeir a l'aveuglette. ","It was all very well to say ""Drink me,"" but the wise little Alice was not going to do _that_ in a hurry. "
"""No, I'll look first,"" she said, ""and see whether it's marked '_poison_' or not""; for she had read several nice little histories about children who had got burnt, and eaten up by wild beasts and other unpleasant things, all because they _would_ not remember the simple rules their friends had taught them: such as, that a red-hot poker will burn you if you hold it too long; and that if you cut your finger _very_ deeply with a knife, it usually bleeds; and she had never forgotten that, if you drink much from a bottle marked ""poison,"" it is almost certain to disagree with you, sooner or later.","<< Examinons d'abord, >> dit-elle, << et voyons s'il y a ecrit dessus << Poison >> ou non. ~~~ >> Car elle avait lu dans de jolis petits contes, que des enfants avaient ete brules, devores par des betes feroces, et qu'il leur etait arrive d'autres choses tres-desagreables, tout cela pour ne s'etre pas souvenus des instructions bien simples que leur donnaient leurs parents : par exemple, que le tisonnier chauffe a blanc brule les mains qui le tiennent trop longtemps ; que si on se fait au doigt une coupure profonde, il saigne d'ordinaire ; et elle n'avait point oublie que si l'on boit immoderement d'une bouteille marquee << Poison >> cela ne manque pas de brouiller le coeur tot ou tard.",70,aligned,8485,9175,7684,8279,"Examinons d'abord, >> dit-elle, << et voyons s'il y a ecrit dessus << Poison >> ou non. >> 


Car elle avait lu dans de jolis petits contes, que des enfants avaient ete brules, devores par des betes feroces, et qu'il leur etait arrive d'autres choses tres-desagreables, tout cela pour ne s'etre pas souvenus des instructions bien simples que leur donnaient leurs parents : par exemple, que le tisonnier chauffe a blanc brule les mains qui le tiennent trop longtemps ; que si on se fait au doigt une coupure profonde, il saigne d'ordinaire ; et elle n'avait point oublie que si l'on boit immoderement d'une bouteille marquee << Poison >> cela ne manque pas de brouiller le coeur tot ou tard.
","No, I'll look first,"" she said, ""and see whether it's marked '_poison_' or not""; for she had read several nice little histories about children who had got burnt, and eaten up by wild beasts and other unpleasant things, all because they _would_ not remember the simple rules their friends had taught them: such as, that a red-hot poker will burn you if you hold it too long; and that if you cut your finger _very_ deeply with a knife, it usually bleeds; and she had never forgotten that, if you drink much from a bottle marked ""poison,"" it is almost certain to disagree with you, sooner or later.
"
"'She generally gave herself very good advice, (though she very seldom followed it), and sometimes she scolded herself so severely as to bring tears into her eyes;'","'Elle avait pour habitude de se donner de tres-bons conseils (bien qu'elle les suivit rarement), et quelquefois elle se grondait si fort que les larmes lui en venaient aux yeux ;'",71,aligned,10896,11073,10002,10163,"Elle avait pour habitude de se donner de tres-bons conseils (bien qu'elle les suivit rarement), et quelquefois elle se grondait si fort que les larmes lui en venaient aux yeux ; ","She generally gave herself very good advice, (though she very seldom followed it), and sometimes she scolded herself so severely as to bring tears into her eyes; "
"'she could see it quite plainly through the glass, and she tried her best to climb up one of the legs of the table, but it was too slippery;'","'Bah ! ~~~ impossible d'atteindre a la clef qu'elle voyait bien clairement a travers le verre. Elle fit alors tout son possible pour grimper le long d'un des pieds de la table, mais il etait trop glissant ;'",72,aligned,10497,10698,9647,9786,"Bah ! impossible d'atteindre a la clef qu'elle voyait bien clairement a travers le verre. Elle fit alors tout son possible pour grimper le long d'un des pieds de la table, mais il etait trop glissant ; ","she could see it quite plainly through the glass, and she tried her best to climb up one of the legs of the table, but it was too slippery; "
"'""What a curious feeling!"" said Alice; ""I must be shutting up like a telescope.""'","'<< Je me sens toute drole, >> dit Alice, << on dirait que je rentre en moi-meme et que je me ferme comme un telescope. >>'",73,aligned,9478,9593,8678,8755,"Je me sens toute drole, >> dit Alice, << on dirait que je rentre en moi-meme et que je me ferme comme un telescope. ","What a curious feeling!"" said Alice; ""I must be shutting up like a telescope."""
"'And so it was indeed: she was now only ten inches high, and her face brightened up at the thought that she was now the right size for going through the little door into that lovely garden.'","'C'est bien ce qui arrivait en effet. Elle n'avait plus que dix pouces de haut, et un eclair de joie passa sur son visage a la pensee qu'elle etait maintenant de la grandeur voulue pour penetrer par la petite porte dans ce beau jardin.'",74,aligned,9597,9831,8758,8946,"C'est bien ce qui arrivait en effet. Elle n'avait plus que dix pouces de haut, et un eclair de joie passa sur son visage a la pensee qu'elle etait maintenant de la grandeur voulue pour penetrer par la petite porte dans ce beau jardin. ","And so it was indeed: she was now only ten inches high, and her face brightened up at the thought that she was now the right size for going through the little door into that lovely garden. "
"'First, however, she waited for a few minutes to see if she was going to shrink any further: she felt a little nervous about this;'","'Elle attendit pourtant quelques minutes, pour voir si elle allait rapetisser encore. Cela lui faisait bien un peu peur.'",75,aligned,9832,9951,8947,9076,"Elle attendit pourtant quelques minutes, pour voir si elle allait rapetisser encore. Cela lui faisait bien un peu peur. ","First, however, she waited for a few minutes to see if she was going to shrink any further: she felt a little nervous about this; "
"'""for it might end, you know,"" said Alice to herself, ""in my going out altogether, like a candle. I wonder what I should be like then?""'","'<< Songez donc, >> se disait Alice, << je pourrais bien finir par m'eteindre comme une chandelle. ~~~ Que deviendrais-je alors ? >>'",76,aligned,9955,10076,9078,9210,"Songez donc, >> se disait Alice, << je pourrais bien finir par m'eteindre comme une chandelle. Que deviendrais-je alors ? ","for it might end, you know,"" said Alice to herself, ""in my going out altogether, like a candle. I wonder what I should be like then?"""
"'And she tried to fancy what the flame of a candle is like after the candle is blown out, for she could not remember ever having seen such a thing.'","'Et elle cherchait a s'imaginer l'air que pouvait avoir la flamme d'une chandelle eteinte, car elle ne se rappelait pas avoir jamais rien vu de la sorte.'",77,aligned,10080,10232,9212,9358,"Et elle cherchait a s'imaginer l'air que pouvait avoir la flamme d'une chandelle eteinte, car elle ne se rappelait pas avoir jamais rien vu de la sorte.
","And she tried to fancy what the flame of a candle is like after the candle is blown out, for she could not remember ever having seen such a thing.
"
"'and once she remembered trying to box her own ears for having cheated herself in a game of croquet she was playing against herself, for this curious child was very fond of pretending to be two people.'",'une fois meme elle s'etait donne des tapes pour avoir triche dans une partie de croquet qu'elle jouait toute seule ; car cette etrange enfant aimait beaucoup a faire deux personnages.',78,aligned,11074,11257,10164,10364,une fois meme elle s'etait donne des tapes pour avoir triche dans une partie de croquet qu'elle jouait toute seule ; car cette etrange enfant aimait beaucoup a faire deux personnages. ,"and once she remembered trying to box her own ears for having cheated herself in a game of croquet she was playing against herself, for this curious child was very fond of pretending to be two people. "
"'After a while, finding that nothing more happened, she decided on going into the garden at once; but, alas for poor Alice!'","'Un moment apres, voyant qu'il ne se passait plus rien, elle se decida a aller de suite au jardin ; mais helas, pauvre Alice !'",79,aligned,10236,10361,9360,9482,"Un moment apres, voyant qu'il ne se passait plus rien, elle se decida a aller de suite au jardin ; mais helas, pauvre Alice ! ","After a while, finding that nothing more happened, she decided on going into the garden at once; but, alas for poor Alice! "
"'""Come, there's no use in crying like that!"" said Alice to herself, rather sharply; ""I advise you to leave off this minute!""'","'<< Allons, a quoi bon pleurer ainsi, >> se dit Alice vivement. << Je vous conseille, Mademoiselle, de cesser tout de suite ! >>'",80,aligned,10771,10892,9879,10000,"Allons, a quoi bon pleurer ainsi, >> se dit Alice vivement. << Je vous conseille, Mademoiselle, de cesser tout de suite ! ","Come, there's no use in crying like that!"" said Alice to herself, rather sharply; ""I advise you to leave off this minute!"""
"'and when she had tired herself out with trying, the poor little thing sat down and cried.'","'et enfin, epuisee de fatigue, la pauvre enfant s'assit et pleura.'",81,aligned,10699,10764,9787,9876,"et enfin, epuisee de fatigue, la pauvre enfant s'assit et pleura.
","and when she had tired herself out with trying, the poor little thing sat down and cried.
"
"'when she got to the door, she found she had forgotten the little golden key, and when she went back to the table for it, she found she could not possibly reach it:'","'en arrivant a la porte, elle s'apercut qu'elle avait oublie la petite clef d'or. Elle revint sur ses pas pour la prendre sur la table.'",82,aligned,10362,10496,9483,9646,"en arrivant a la porte, elle s'apercut qu'elle avait oublie la petite clef d'or. Elle revint sur ses pas pour la prendre sur la table. ","when she got to the door, she found she had forgotten the little golden key, and when she went back to the table for it, she found she could not possibly reach it: "
