eng_source,eng_idColName,eng_iden,eng_text,eng_startByte,eng_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng,translations,occurrences,occurrences_tuple,fr_text,fr_startByte,fr_endByte
booknlp,COREF,152,He,2450,2452,24,10,1,M_41,"He made no answer, and had turned his face away from her again, and Mrs. Hall, feeling that her conversational advances were ill-timed, laid the rest of the table things in a quick staccato and whisked out of the room.","Il ne repliqua pas et se detourna de nouveau. Madame Hall, sentant ses avances inopportunes, acheva lestement de dresser la table et s'empressa, en trottinant, de sortir.",6,aligned,2665,2835,2450,2668,"Il ne repliqua pas et se detourna de nouveau. Madame Hall, sentant ses avances inopportunes, acheva lestement de dresser la table et s'empressa, en trottinant, de sortir. ","He made no answer, and had turned his face away from her again, and
Mrs. Hall, feeling that her conversational advances were ill-timed,
laid the rest of the table things in a quick staccato and whisked out
of the room. ",['Il'],"[('Il', 2665, 2667)]","(('Il', 2665, 2667),)",Il,2665,2667
booknlp,COREF,152,his,2484,2487,24,10,1,M_42,"He made no answer, and had turned his face away from her again, and Mrs. Hall, feeling that her conversational advances were ill-timed, laid the rest of the table things in a quick staccato and whisked out of the room.","Il ne repliqua pas et se detourna de nouveau. Madame Hall, sentant ses avances inopportunes, acheva lestement de dresser la table et s'empressa, en trottinant, de sortir.",6,aligned,2665,2835,2450,2668,"Il ne repliqua pas et se detourna de nouveau. Madame Hall, sentant ses avances inopportunes, acheva lestement de dresser la table et s'empressa, en trottinant, de sortir. ","He made no answer, and had turned his face away from her again, and
Mrs. Hall, feeling that her conversational advances were ill-timed,
laid the rest of the table things in a quick staccato and whisked out
of the room. ","['son', 'sa', 'ses', 'le sien']","[('ses', 2732, 2735)]","(('ses', 2732, 2735),)",ses,2732,2735
exp,exp_name,mrs. hall,Mrs. Hall,2518,2527,15,10,1,M_43,"He made no answer, and had turned his face away from her again, and Mrs. Hall, feeling that her conversational advances were ill-timed, laid the rest of the table things in a quick staccato and whisked out of the room.","Il ne repliqua pas et se detourna de nouveau. Madame Hall, sentant ses avances inopportunes, acheva lestement de dresser la table et s'empressa, en trottinant, de sortir.",6,aligned,2665,2835,2450,2668,"Il ne repliqua pas et se detourna de nouveau. Madame Hall, sentant ses avances inopportunes, acheva lestement de dresser la table et s'empressa, en trottinant, de sortir. ","He made no answer, and had turned his face away from her again, and
Mrs. Hall, feeling that her conversational advances were ill-timed,
laid the rest of the table things in a quick staccato and whisked out
of the room. ",['Mme Hall'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,152,he,2687,2689,24,10,1,M_44,"When she returned he was still standing there, like a man of stone, his back hunched, his collar turned up, his dripping hat-brim turned down, hiding his face and ears completely.","Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles.",22,aligned,2836,3054,2669,2848,"Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles. ","When she returned he was still standing there, like a man
of stone, his back hunched, his collar turned up, his dripping hat-brim
turned down, hiding his face and ears completely. ",['il'],"[(None, None, None)]","((None, None, None),)",,,
exp,exp_name,a man,a man,2721,2726,1,10,1,M_45,"When she returned he was still standing there, like a man of stone, his back hunched, his collar turned up, his dripping hat-brim turned down, hiding his face and ears completely.","Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles.",22,aligned,2836,3054,2669,2848,"Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles. ","When she returned he was still standing there, like a man
of stone, his back hunched, his collar turned up, his dripping hat-brim
turned down, hiding his face and ears completely. ",['un homme'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,152,his,2737,2740,24,10,1,M_46,"When she returned he was still standing there, like a man of stone, his back hunched, his collar turned up, his dripping hat-brim turned down, hiding his face and ears completely.","Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles.",22,aligned,2836,3054,2669,2848,"Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles. ","When she returned he was still standing there, like a man
of stone, his back hunched, his collar turned up, his dripping hat-brim
turned down, hiding his face and ears completely. ","['son', 'sa', 'ses', 'le sien']","[('son', 2855, 2858)]","(('son', 2855, 2858),)",,,
booknlp,COREF,152,his,2755,2758,24,10,1,M_47,"When she returned he was still standing there, like a man of stone, his back hunched, his collar turned up, his dripping hat-brim turned down, hiding his face and ears completely.","Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles.",22,aligned,2836,3054,2669,2848,"Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles. ","When she returned he was still standing there, like a man
of stone, his back hunched, his collar turned up, his dripping hat-brim
turned down, hiding his face and ears completely. ","['son', 'sa', 'ses', 'le sien']","[('son', 2855, 2858)]","(('son', 2855, 2858),)",,,
booknlp,COREF,152,his,2777,2780,24,10,1,M_48,"When she returned he was still standing there, like a man of stone, his back hunched, his collar turned up, his dripping hat-brim turned down, hiding his face and ears completely.","Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles.",22,aligned,2836,3054,2669,2848,"Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles. ","When she returned he was still standing there, like a man
of stone, his back hunched, his collar turned up, his dripping hat-brim
turned down, hiding his face and ears completely. ","['son', 'sa', 'ses', 'le sien']","[('son', 2855, 2858)]","(('son', 2855, 2858),)",,,
booknlp,COREF,152,his,2819,2822,24,10,1,M_49,"When she returned he was still standing there, like a man of stone, his back hunched, his collar turned up, his dripping hat-brim turned down, hiding his face and ears completely.","Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles.",22,aligned,2836,3054,2669,2848,"Quand elle revint, son hote etait toujours la, debout, immobile comme une statue de pierre, faisant le gros dos, le collet releve, le bord du chapeau rabattu et degouttant, la figure et les yeux tout a fait invisibles. ","When she returned he was still standing there, like a man
of stone, his back hunched, his collar turned up, his dripping hat-brim
turned down, hiding his face and ears completely. ","['son', 'sa', 'ses', 'le sien']","[('son', 2855, 2858)]","(('son', 2855, 2858),)",,,
booknlp,COREF,152,him,2940,2943,24,10,1,M_50,"She put down the eggs and bacon with considerable emphasis, and called rather than said to him, ""Your lunch is served, sir.""","Elle servit d'un geste important les oeufs au jambon et cria, plutot qu'elle ne dit : -- Votre dejeuner est pret, monsieur !",24,aligned,3055,3180,2849,2972,"Elle servit d'un geste important les oeufs au jambon et cria, plutot qu'elle ne dit :

-- Votre dejeuner est pret, monsieur !
","She put down the eggs
and bacon with considerable emphasis, and called rather than said to
him, ""Your lunch is served, sir.""",['lui'],"[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q4-0,Your,2946,2950,24,10,1,M_51,"She put down the eggs and bacon with considerable emphasis, and called rather than said to him, ""Your lunch is served, sir.""","Elle servit d'un geste important les oeufs au jambon et cria, plutot qu'elle ne dit : -- Votre dejeuner est pret, monsieur !",24,aligned,3055,3180,2849,2972,"Elle servit d'un geste important les oeufs au jambon et cria, plutot qu'elle ne dit :

-- Votre dejeuner est pret, monsieur !
","She put down the eggs
and bacon with considerable emphasis, and called rather than said to
him, ""Your lunch is served, sir.""",['Ton'],"[(None, None, None)]","((None, None, None),)",,,
pdnc,qID,Q4-0,sir,2968,2971,24,10,1,M_52,"She put down the eggs and bacon with considerable emphasis, and called rather than said to him, ""Your lunch is served, sir.""","Elle servit d'un geste important les oeufs au jambon et cria, plutot qu'elle ne dit : -- Votre dejeuner est pret, monsieur !",24,aligned,3055,3180,2849,2972,"Elle servit d'un geste important les oeufs au jambon et cria, plutot qu'elle ne dit :

-- Votre dejeuner est pret, monsieur !
","She put down the eggs
and bacon with considerable emphasis, and called rather than said to
him, ""Your lunch is served, sir.""",['Monsieur'],"[('Monsieur', 3170, 3178)]","(('Monsieur', 3170, 3178),)",Monsieur,3170,3178
pdnc,qID,Q5-0,you,2982,2985,15,11,1,M_53,"""Thank you,"" he said at the same time, and did not stir until she was closing the door.","-- Merci, fit-il aussitot. ~~~ Mais il ne bougea pas jusqu'a ce qu'elle eut referme la porte sur elle.",25,aligned,3182,3281,2976,3062,"-- Merci, fit-il aussitot.

Mais il ne bougea pas jusqu'a ce qu'elle eut referme la porte sur elle.
","Thank you,"" he said at the same time, and did not stir until she was
closing the door. ","['tu', 'vous']","[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,152,he,2988,2990,24,11,1,M_54,"""Thank you,"" he said at the same time, and did not stir until she was closing the door.","-- Merci, fit-il aussitot. ~~~ Mais il ne bougea pas jusqu'a ce qu'elle eut referme la porte sur elle.",25,aligned,3182,3281,2976,3062,"-- Merci, fit-il aussitot.

Mais il ne bougea pas jusqu'a ce qu'elle eut referme la porte sur elle.
","Thank you,"" he said at the same time, and did not stir until she was
closing the door. ",['il'],"[('il', 3196, 3198), ('il', 3215, 3217)]","(('il', 3196, 3198), ('il', 3215, 3217))",,,
booknlp,COREF,152,he,3068,3070,24,11,1,M_55,Then he swung round and approached the table with a certain eager quickness.,Alors seulement il fit volte-face et s'approcha de la table avec une certaine impatience.,23,aligned,3283,3372,3063,3139,"Alors seulement il fit volte-face et s'approcha de la table avec une certaine impatience.
","Then he swung round and approached the table with a
certain eager quickness.
",['il'],"[('il', 3299, 3301)]","(('il', 3299, 3301),)",il,3299,3301
booknlp,COREF,152,him,3655,3658,24,12,1,M_56,'And him a new guest and wanting to stay!',"'Et cela, avec un nouvel hote, qui montrait l'intention de sejourner !'",37,aligned,4070,4139,3651,3691,"Et cela, avec un nouvel hote, qui montrait l'intention de sejourner ! ",And him a new guest and wanting to stay! ,['lui'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,152,he,3997,3999,24,13,1,M_57,'It would seem he was picking something from the floor.','le voyageur avait l'air de ramasser quelque chose sur le parquet.',32,aligned,4443,4508,3983,4037,le voyageur avait l'air de ramasser quelque chose sur le parquet. ,"It would seem he was picking something from the
floor. ",['il'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,152,he,4446,4448,24,14,1,M_58,"'""Leave the hat,"" said her visitor, in a muffled voice, and turning she saw he had raised his head and was sitting and looking at her.'","'-- Laissez le chapeau ! >> repondit le visiteur d'une voix sourde. En se retournant, elle vit qu'il avait leve la tete et qu'il la regardait.'",38,aligned,4896,5038,4372,4504,"-- Laissez le chapeau ! >> repondit le visiteur d'une voix sourde.

En se retournant, elle vit qu'il avait leve la tete et qu'il la regardait. ","Leave the hat,"" said her visitor, in a muffled voice, and turning she
saw he had raised his head and was sitting and looking at her.
",['il'],"[('il', 4994, 4996), ('il', 5022, 5024)]","(('il', 4994, 4996), ('il', 5022, 5024))",,,
booknlp,COREF,152,his,4460,4463,24,14,1,M_59,"'""Leave the hat,"" said her visitor, in a muffled voice, and turning she saw he had raised his head and was sitting and looking at her.'","'-- Laissez le chapeau ! >> repondit le visiteur d'une voix sourde. En se retournant, elle vit qu'il avait leve la tete et qu'il la regardait.'",38,aligned,4896,5038,4372,4504,"-- Laissez le chapeau ! >> repondit le visiteur d'une voix sourde.

En se retournant, elle vit qu'il avait leve la tete et qu'il la regardait. ","Leave the hat,"" said her visitor, in a muffled voice, and turning she
saw he had raised his head and was sitting and looking at her.
","['son', 'sa', 'ses', 'le sien']","[(None, None, None)]","((None, None, None),)",,,
