eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"for he was smoking a pipe, and all the time that she was in the room he never loosened the silk muffler he had wrapped round the lower part of his face to put the mouthpiece to his lips.","En effet, il fumait une pipe et, pendant tout le temps qu'elle resta dans la piece, il ne se separa point, pour porter le tuyau a ses levres, du foulard de soie dont il avait enveloppe la partie inferieure de sa figure.",71,aligned,8851,9070,7779,7965,"En effet, il fumait une pipe et, pendant tout le temps qu'elle resta dans la piece, il ne se separa point, pour porter le tuyau a ses levres, du foulard de soie dont il avait enveloppe la partie inferieure de sa figure. ","for he was smoking a
pipe, and all the time that she was in the room he never loosened the
silk muffler he had wrapped round the lower part of his face to put the
mouthpiece to his lips. "
"When Mrs. Hall went to clear away the stranger s lunch, her idea that his mouth must also have been cut or disfigured in the accident she supposed him to have suffered, was confirmed,","Lorsque madame Hall vint pour desservir le dejeuner de l'etranger, elle fut confirmee dans son idee qu'il devait avoir eu la bouche blessee et deformee par un accident.",72,aligned,8682,8850,7595,7778,"Lorsque madame Hall vint pour desservir le dejeuner de l'etranger, elle fut confirmee dans son idee qu'il devait avoir eu la bouche blessee et deformee par un accident. ","When Mrs. Hall went to clear away the stranger s lunch, her idea that
his mouth must also have been cut or disfigured in the accident she
supposed him to have suffered, was confirmed, "
"""Bless my soul alive!"" she said, going off at a tangent; ""ain t you done them taters _yet_, Millie?""","'-- Que Dieu me benisse ! s'ecria-t-elle en changeant subitement de sujet. N'avez-vous pas encore fait ces pommes de terre, Millie ?'",73,aligned,8546,8677,7494,7592,"-- Que Dieu me benisse ! s'ecria-t-elle en changeant subitement de sujet. N'avez-vous pas encore fait ces pommes de terre, Millie ? ","Bless my soul alive!""
she said, going off at a tangent; ""ain t you done them taters _yet_,
Millie?"""
"She turned round, as one who suddenly remembers.","Elle tourna sur elle-meme, comme frappee d'un brusque souvenir :",74,aligned,8480,8544,7444,7492,"Elle tourna sur elle-meme, comme frappee d'un brusque souvenir :
","She turned round, as one who suddenly remembers. "
"""And they goggles! Why, he looked more like a divin helmet than a human man!""","'Et ces lunettes !... A coup sur, il avait l'air d'un scaphandrier plutot que d'un homme ordinaire !'",75,aligned,8184,8283,7195,7271,"Et ces lunettes !... A coup sur, il avait l'air d'un scaphandrier plutot que d'un homme ordinaire ! ","And they goggles! Why, he looked more like
a divin  helmet than a human man!"""
"Yet it was not forgetfulness, for she saw he glanced at it as it smouldered out.","Pourtant ce n'etait pas distraction, car elle le vit surveiller le tabac qui allait s'eteindre.",76,aligned,9071,9166,7966,8046,"Pourtant ce n'etait pas distraction, car elle le vit surveiller le tabac qui allait s'eteindre.
","Yet it was not forgetfulness, for she saw he
glanced at it as it smouldered out. "
"He sat in the corner with his back to the window-blind and spoke now, having eaten and drunk and being comfortably warmed through, with less aggressive brevity than before.","Il etait dans un coin, le dos tourne au store, et - ayant bien mange et bien bu, s'etant bien rechauffe - il parlait d'un ton moins bref.",77,aligned,9168,9305,8047,8219,"Il etait dans un coin, le dos tourne au store, et - ayant bien mange et bien bu, s'etant bien rechauffe - il parlait d'un ton moins bref. ","He sat in the corner with his back
to the window-blind and spoke now, having eaten and drunk and being
comfortably warmed through, with less aggressive brevity than before.
"
The reflection of the fire lent a kind of red animation to his big spectacles they had lacked hitherto.,Le reflet de la flamme pretait a ses grosses lunettes une sorte de rougeoiement qu'elles n'avaient pas eu jusqu'alors.,78,aligned,9306,9424,8220,8323,"Le reflet de la flamme pretait a ses grosses lunettes une sorte de rougeoiement qu'elles n'avaient pas eu jusqu'alors.
","The reflection of the fire lent a kind of red animation to his big
spectacles they had lacked hitherto.
"
"""I have some luggage,"" he said, ""at Bramblehurst station,"" and he asked her how he could have it sent.","-- J'ai des bagages a la gare de Bramblehurst, dit-il. ~~~ Et il demanda comment il pourrait se les faire envoyer.",79,aligned,9426,9537,8326,8427,"-- J'ai des bagages a la gare de Bramblehurst, dit-il.

Et il demanda comment il pourrait se les faire envoyer. ","I have some luggage,"" he said, ""at Bramblehurst station,"" and he asked
her how he could have it sent. "
He bowed his bandaged head quite politely in acknowledgment of her explanation.,"Tres poliment, il inclina sa tete emmaillotee pour remercier madame Hall de ses explications.",80,aligned,9538,9631,8428,8507,"Tres poliment, il inclina sa tete emmaillotee pour remercier madame Hall de ses explications.
","He bowed his bandaged head quite
politely in acknowledgment of her explanation. "
"""To-morrow?""",-- Demain !,81,aligned,9633,9644,8509,8519,-- Demain ! ,"To-morrow?"""
"Mrs. Hall, nothing loath, answered his questions and developed a conversation.","Madame Hall, sans hesiter, lui expliqua les difficultes du pays, et la conversation s'engagea.",82,aligned,9855,9949,8677,8755,"Madame Hall, sans hesiter, lui expliqua les difficultes du pays, et la conversation s'engagea.
","Mrs. Hall, nothing loath, answered his questions and developed a
conversation. "
No man with a trap who would go over?,N'y avait-il pas un homme qui voulut y aller avec une charrette ?...,83,aligned,9785,9853,8638,8675,"N'y avait-il pas un homme qui voulut y aller avec une charrette ?...
","No man with a trap who would go
over?
"
Was she quite sure?,En etait-elle bien sure ?,84,aligned,9759,9784,8618,8637,En etait-elle bien sure ? ,Was she quite sure? 
"and seemed quite disappointed when she answered, ""No.""",Il parut contrarie quand elle lui repondit que non.,85,aligned,9707,9758,8563,8616,Il parut contrarie quand elle lui repondit que non. ,"and seemed quite disappointed when she
answered, ""No."""
he said.,dit-il.,86,aligned,9473,9480,2389,2397,"dit-il.
",he said. 
"""There is no speedier delivery?""",N'est-il pas possible d'avoir cela plus rapidement ?,87,aligned,9653,9705,8531,8561,"N'est-il pas possible d'avoir cela plus rapidement ?
","There is no speedier delivery?"""
"""It s a steep road by the down, sir,"" she said in answer to the question about a trap; and then, snatching at an opening, said, ""It was there a carriage was upsettled, a year ago and more.","-- Il y a, monsieur, une route tres montante, par la dune, dit-elle pour ecarter l'idee de la voiture. ~~~ Puis, allant au-devant d'une confidence : << Une voiture y avait verse, un peu plus d'un an auparavant.",88,aligned,9951,10158,8757,8944,"-- Il y a, monsieur, une route tres montante, par la dune, dit-elle pour ecarter l'idee de la voiture.

Puis, allant au-devant d'une confidence : << Une voiture y avait verse, un peu plus d'un an auparavant. ","It s a steep road by the down, sir,"" she said in answer
to the question about a trap; and then, snatching at an opening, said,
""It was there a carriage was upsettled, a year ago and more. "
"A gentleman killed, besides his coachman.","Un monsieur avait ete tue, sans compter le cocher.",89,aligned,10159,10209,8945,8986,"Un monsieur avait ete tue, sans compter le cocher. ","A
gentleman killed, besides his coachman. "
"Accidents, sir, happen in a moment, don t they?""","Les accidents, monsieur, arrivent si vite, n'est-ce pas ?",90,aligned,10210,10267,8987,9034,"Les accidents, monsieur, arrivent si vite, n'est-ce pas ? ","Accidents, sir, happen in a
moment, don t they?"""
But the visitor was not to be drawn so easily.,>> Mais le visiteur n'etait pas si commode a mettre en train.,91,aligned,10272,10330,9037,9083,"Mais le visiteur n'etait pas si commode a mettre en train.
",But the visitor was not to be drawn so easily. 
"""They do,"" he said through his muffler, eyeing her quietly through his impenetrable glasses.","-- Oui, en effet ! ~~~ dit-il a travers son foulard, en observant tranquillement madame Hall a l'abri de ses verres impenetrables.",92,aligned,10332,10458,9085,9176,"-- Oui, en effet ! dit-il a travers son foulard, en observant tranquillement madame Hall a l'abri de ses verres impenetrables.
","They do,"" he said
through his muffler, eyeing her quietly through his impenetrable
glasses.
"
"""But they take long enough to get well, don t they? ~~~ ...","-- Sans compter qu'il faut longtemps encore pour se retablir, n'est-ce pas ?",93,aligned,10460,10536,9179,9233,"-- Sans compter qu'il faut longtemps encore pour se retablir, n'est-ce pas ? ","But they take long enough to get well, don t they? ... "
"'""He was afraid, one time, that he d have to have an op ration he was that bad, sir."" '","'Nous avons craint, une fois, qu'il n'eut a subir une operation. Il etait si mal, monsieur !'",94,aligned,10848,10939,9503,9585,"Nous avons craint, une fois, qu'il n'eut a subir une operation. Il etait si mal, monsieur !
","He was afraid, one time, that he d have to have an op ration he was
that bad, sir."""
"'There was my sister s son, Tom, jest cut his arm with a scythe, tumbled on it in the ayfield, and, bless me! he was three months tied up sir.'","'Tenez, mon neveu, Tom, il s'est coupe au bras, en jouant avec une faux, en tombant dessus dans un champ ou l'on faisait les foins. Dieu me pardonne, il est reste trois mois, monsieur, sans pouvoir rien faire.'",95,aligned,10537,10745,9234,9376,"Tenez, mon neveu, Tom, il s'est coupe au bras, en jouant avec une faux, en tombant dessus dans un champ ou l'on faisait les foins. Dieu me pardonne, il est reste trois mois, monsieur, sans pouvoir rien faire. ","There was my
sister s son, Tom, jest cut his arm with a scythe, tumbled on it in the
 ayfield, and, bless me! he was three months tied up sir. "
'You d hardly believe it.','C'est a ne pas le croire :',96,aligned,10746,10772,9377,9401,C'est a ne pas le croire : ,"You d hardly
believe it. "
"'It s regular given me a dread of a scythe, sir."" ""I can quite understand that,"" said the visitor.'","'j'ai toujours, depuis lors, grand-peur des faux. - Je comprends cela !'",97,aligned,10773,10844,9402,9500,"j'ai toujours, depuis lors, grand-peur des faux.

- Je comprends cela !
","It s regular given me a dread of a scythe, sir.""

""I can quite understand that,"" said the visitor.
"
"'The visitor laughed abruptly, a bark of a laugh that he seemed to bite and kill in his mouth.'",'Le visiteur eclata brusquement d'un rire qu'il parut reprimer et etouffer dans sa bouche. -- Ah !',98,aligned,10941,11039,9588,9681,"Le visiteur eclata brusquement d'un rire qu'il parut reprimer et etouffer dans sa bouche.

-- Ah ! ","The visitor laughed abruptly, a bark of a laugh that he seemed to bite
and kill in his mouth. "
