eng,fr,id,llm alignment result
"""My reason for coming to Iping,"" he proceeded, with a certain deliberation of manner, ""was ... a desire for solitude.","-- Ma raison de venir a Iping, -- continua-t-il d'un ton assez delibere, -- etait le desir de la solitude.",170,aligned
I do not wish to be disturbed in my work.,Je tiens a n'etre pas trouble dans mon travail.,171,aligned
"In addition to my work, an accident "" ""I thought as much,"" said Mrs. Hall to herself. ""","En plus, d'ailleurs, de mon travail, un accident qui m'est arrive... (<< Je le pensais bien !",172,not aligned
necessitates a certain retirement.,>> se dit madame Hall)... exige une certaine retraite.,173,not aligned
My eyes are sometimes so weak and painful that I have to shut myself up in the dark for hours together. ~~~ Lock myself up.,"Mes yeux sont quelquefois si affaiblis et si douloureux que je dois m'enfermer dans l'obscurite des heures entieres, m'enfermer a clef.",174,aligned
Sometimes now and then.,"Cela, de temps a autre.",175,aligned
"Not at present, certainly.","Pas pour le quart d'heure, toutefois.",176,aligned
"At such times the slightest disturbance, the entry of a stranger into the room, is a source of excruciating annoyance to me it is well these things should be understood.""","A ces moments-la, le moindre derangement, par exemple l'entree de quelqu'un dans ma chambre, est pour moi une cause de veritable torture... ~~~ Il est bon que cela soit entendu.",177,aligned
"""Certainly, sir,"" said Mrs. Hall.","-- Parfaitement, monsieur.",178,not aligned
"""And if I might make so bold as to ask "" ""That I think, is all,"" said the stranger, with that quietly irresistible air of finality he could assume at will.","Si j'osais me permettre de demander... -- C'est bien tout, je crois, -- dit l'etranger, de ce ton tranquille et sans replique qu'il savait prendre pour couper court aux interrogations.",179,aligned
Mrs. Hall reserved her question and sympathy for a better occasion.,Madame Hall dut garder sa question et sa pitie pour une circonstance meilleure.,180,aligned
"After Mrs. Hall had left the room, he remained standing in front of the fire, glaring, so Mr. Henfrey puts it, at the clock-mending.","Quand elle eut quitte la piece, il resta debout devant le foyer, attentif - M. Henfrey le rapporta - a la reparation de l'horloge.",181,not aligned
"Mr. Henfrey not only took off the hands of the clock, and the face, but extracted the works; and he tried to work in as slow and quiet and unassuming a manner as possible. ~~~ He worked with the lamp close to him, and the green shade threw a brilliant light upon his hands, and upon the frame and wheels, and left the rest of the room shadowy.","M. Henfrey travaillait, une lampe posee tout pres de lui : l'abat-jour vert jetait une lumiere plus vive sur ses mains, sur le cadran et sur les petites roues de l'horloge, laissant dans l'ombre le reste du salon.",182,aligned
"When he looked up, coloured patches swam in his eyes.","Lorsqu'il leva la tete, sa vue d'abord fut troublee par les reflets colores.",183,aligned
"Being constitutionally of a curious nature, he had removed the works a quite unnecessary proceeding with the idea of delaying his departure and perhaps falling into conversation with the stranger.","Curieux de sa nature, il avait demonte les pieces, chose parfaitement inutile, avec l'idee de retarder son depart et d'arriver ainsi peut-etre a engager la conversation avec l'etranger.",184,aligned
"But the stranger stood there, perfectly silent and still.",Mais celui-ci demeurait silencieux et immobile.,185,aligned
"So still, it got on Henfrey s nerves.",Si bien immobile que cela finit par agacer Henfrey.,186,aligned
"He felt alone in the room and looked up, and there, grey and dim, was the bandaged head and huge blue lenses staring fixedly, with a mist of green spots drifting in front of them.","Il eut l'impression d'etre seul et regarda : grise et peu eclairee, se dressait l'enorme tete a bandeaux, qui l'examinait avec ses grosses lunettes sombres, obscurcies d'une buee verdatre.",187,not aligned
It was so uncanny to Henfrey that for a minute they remained staring blankly at one another.,"Cela devint pour Henfrey si insupportable que, pendant une minute, ils demeurerent tous deux a se considerer d'un air confus.",188,aligned
Then Henfrey looked down again.,Puis Henfrey baissa les yeux.,189,aligned
Very uncomfortable position!,Situation vraiment bien genante !,190,aligned
One would like to say something.,Il eut aime a dire quelque chose.,191,aligned
Should he remark that the weather was very cold for the time of year?,Convenait-il de faire observer que le temps etait bien froid pour la saison ?,192,aligned
He looked up as if to take aim with that introductory shot.,Il se redressa comme pour choisir l'instant de placer cette remarque.,193,aligned
"""The weather "" he began.","-- Le temps..., commenca-t-il.",194,not aligned
"""Why don t you finish and go?""",-- Pourquoi ne terminez-vous pas et ne partez-vous pas ?,195,aligned
"said the rigid figure, evidently in a state of painfully suppressed rage.","dit la figure rigide, evidemment en proie a une fureur difficilement contenue.",196,aligned
,"-- Tout ce que vous etes parvenu a faire, c'est de resserrer l'aiguille sur le cadran.",197,not aligned
"""All you ve got to do is to fix the hour-hand on its axle.","Vous vous moquez du monde ! ~~~ -- Bien, monsieur...",198,not aligned
"You re simply humbugging "" ""Certainly, sir one minute more.",Une seule minute encore.,199,not aligned
"I overlooked "" and Mr. Henfrey finished and went.",Je revoyais avec soin... M. Henfrey finit sa besogne et s'en alla.,200,not aligned
But he went feeling excessively annoyed.,Mais il s'en alla extremement contrarie.,201,aligned
"""Damn it!""",<< Sacrebleu !,202,aligned
"said Mr. Henfrey to himself, trudging down the village through the thawing snow; ""a man must do a clock at times, surely.""","-- se disait-il en traversant a pied le village au milieu d'une rafale de neige, -- il y a des fois ou il faut bien arranger une horloge, tout de meme !",203,aligned
"And again, ""Can t a man look at you?",>> Puis : << Un homme n'a-t-il donc pas le droit de vous regarder ?,204,aligned
"Ugly!""",Vilain singe !,205,not aligned
"And yet again, ""Seemingly not.",">> Et encore : << Non, a ce qu'il parait...",206,aligned
"If the police was wanting you you couldn t be more wropped and bandaged.""","La police serait a ses trousses qu'il ne serait pas mieux enveloppe, mieux entortille !",207,aligned
"At Gleeson s corner he saw Hall, who had recently married the stranger s hostess at the ""Coach and Horses,"" and who now drove the Iping conveyance, when occasional people required it, to Sidderbridge Junction, coming towards him on his return from that place.",">> Au coin de la rue, devant chez Gleeson, il vit Hall, qui avait depuis peu epouse la patronne de l'auberge, et qui maintenant conduisait la << voiture a volonte >>, d'Iping a l'embranchement de Sidderbridge, quand par hasard quelqu'un en avait besoin ; Hall se dirigeait vers lui, revenant de la gare.",208,aligned
"Hall had evidently been ""stopping a bit"" at Sidderbridge, to judge by his driving. ""","A n'en pas douter, << il s'etait arrete un brin >> a Sidderbridge : il suffisait, pour en etre sur, de le voir conduire.",209,aligned
"Ow do, Teddy?""","-- Comment va, Teddy ?",210,not aligned
"he said, passing.",demanda-t-il en passant.,211,aligned
"""You got a rum un up home!""",-- Ah ! ~~~ vous avez chez vous un drole de corps !,212,aligned
said Teddy. ~~~ Hall very sociably pulled up.,"Hall, sans se faire prier, arreta son cheval.",213,not aligned
"""What s that?""",-- Quoi donc ?,214,not aligned
"he asked. ~~~ ""Rum-looking customer stopping at the Coach and Horses, "" said Teddy.","-- Un client qui a l'air bien original est descendu chez vous, mon vieux !...",215,not aligned
"""My sakes!"" ~~~ And he proceeded to give Hall a vivid description of his grotesque guest.",Et Teddy commenca de faire a Hall une description pittoresque de l'hote bizarre de sa femme.,216,aligned
"""Looks a bit like a disguise, don t it?",-- Il a un peu l'air d'un deguise.,217,not aligned
"I d like to see a man s face if I had him stopping in _my_ place,"" said Henfrey.","Moi, je tiendrais a voir la figure d'un homme si j'avais a le loger dans mon etablissement.",218,aligned
"""But women are that trustful where strangers are concerned.","Mais les femmes sont si pleines de confiance, des qu'il s'agit d'etrangers !",219,not aligned
"He s took your rooms and he ain t even given a name, Hall.""","Hall, il s'est installe chez vous, et il n'a meme pas encore donne de nom !",220,aligned
"""You don t say so!""",-- Vraiment ?,221,aligned
"said Hall, who was a man of sluggish apprehension.","repondit Hall, qui avait l'intelligence plutot paresseuse.",222,aligned
,-- Parfaitement !,223,not aligned
"""Yes,"" said Teddy.",reprit Teddy.,224,not aligned
"""By the week. ~~~ Whatever he is, you can t get rid of him under the week.","Il a loue a la semaine, et vous ne serez pas debarrasse de lui avant huit jours.",225,aligned
"And he s got a lot of luggage coming to-morrow, so he says.","Et il traine un tas de bagages, qui arriveront demain, a ce qu'il dit.",226,aligned
"Let s hope it won t be stones in boxes, Hall.""","Esperons, Hall, que ce ne sont pas seulement des caisses remplies de pierres !",227,aligned
He told Hall how his aunt at Hastings had been swindled by a stranger with empty portmanteaux.,"Il raconta comment sa tante, a Hastings, avait ete refaite par un etranger dont les valises etaient vides.",228,aligned
Altogether he left Hall vaguely suspicious.,"Bref, il laissa Hall vaguement inquiet.",229,aligned
"""Get up, old girl,"" said Hall.","-- Hue, donc ! ~~~ fit celui-ci.",230,not aligned
"""I s pose I must see bout this.""",Il faut que j'y aille voir.,231,not aligned
Teddy trudged on his way with his mind considerably relieved.,"Teddy poursuivit sa route, l'esprit tout a fait soulage.",232,aligned
"Instead of ""seeing bout it,"" however, Hall on his return was severely rated by his wife on the length of time he had spent in Sidderbridge, and his mild inquiries were answered snappishly and in a manner not to the point.","Au lieu << d'y aller voir >>, Hall, a son retour chez lui, fut severement attrape par sa femme pour le temps qu'il avait passe a Sidderbridge ; ses questions timides furent accueillies avec aigreur, sans qu'elle repondit a l'objet de ses preoccupations.",233,aligned
But the seed of suspicion Teddy had sown germinated in the mind of Mr. Hall in spite of these discouragements.,"Mais, en depit des rebuffades, la graine de mefiance semee par Teddy germait dans sa cervelle. ~~~ -- Vous ne savez pas tout, vous autres femmes !",234,not aligned
