eng,fr,id,llm alignment result
"Then the finer end of Fearenside s whip reached his property, and the dog, yelping with dismay, retreated under the wheels of the waggon.","Alors, la fine pointe du fouet de Fearenside atteignit le coupable, et celui-ci, aboyant de peur, se refugia sous la voiture.",255,not aligned
It was all the business of a swift half-minute.,Cela fut l'affaire d'une demi-minute.,256,not aligned
"No one spoke, everyone shouted.","Personne n'avait parle, tout le monde avait crie.",257,aligned
"""You brute, you!""",-- Ah ! ~~~ la sale bete !,260,aligned
"said Fearenside, climbing off the waggon with his whip in his hand, while the dog watched him through the wheel.","-- fit Fearenside, sautant de la voiture avec son fouet a la main, tandis que le chien, sous la voiture, le suivait du regard.",261,not aligned
"""Come here,"" said Fearenside ""You d better.""",-- Ici ! ~~~ ici !...,262,aligned
"""He wuz bit,"" said Hall.","-- Il aura ete mordu, dit-il.",264,aligned
"""I d better go and see to en,"" and he trotted after the stranger.",Je ferais bien d'y aller moi-meme. ~~~ Il suivit l'etranger.,265,not aligned
He met Mrs. Hall in the passage.,Dans le couloir il rencontra madame Hall et lui apprit le mefait du chien.,266,not aligned
"""Carrier s darg,"" he said ""bit en.""",Il monta rapidement l'escalier.,267,not aligned
"He went straight upstairs, and the stranger s door being ajar, he pushed it open and was entering without any ceremony, being of a naturally sympathetic turn of mind.","La porte du voyageur etant entre-baillee, il la poussa, l'ouvrit et entra sans ceremonie : la nature l'avait fait d'humeur familiere.",268,aligned
"It was so rapid that it gave him no time to observe. ~~~ A waving of indecipherable shapes, a blow, and a concussion.","Tout cela fut si rapide qu'il ne put rien distinguer : des formes vagues en mouvement, une poussee, un choc, rien de plus.",272,aligned
"There he stood on the dark little landing, wondering what it might be that he had seen.","Il resta abasourdi sur le palier obscur, se demandant avec terreur ce qui s'etait passe.",273,not aligned
"A couple of minutes after, he rejoined the little group that had formed outside the ""Coach and Horses.""","Deux minutes, et il rejoignit le petit groupe qui s'etait reuni devant la maison.",274,not aligned
"There was Fearenside telling about it all over again for the second time; there was Mrs. Hall saying his dog didn t have no business to bite her guests; there was Huxter, the general dealer from over the road, interrogative; and Sandy Wadgers from the forge, judicial; besides women and children, all of them saying fatuities: ""Wouldn t let en bite _me_, I knows""; "" Tasn t right _have_ such dargs""; ""Whad _e_ bite n for, then?""","Il y avait la Fearenside racontant pour la seconde fois l'incident du chien ; il y avait la madame Hall disant que ce chien ne mordait jamais les voyageurs ; il y avait la, en curieux, Huxter, le boutiquier d'en face, et, en arbitre, Sandy Wadgers, qui venait de sa forge ; puis des femmes et des enfants, tous parlant a tort et a travers. ~~~ -- Je ne me laisserais pas mordre, moi, je vous en reponds ! ~~~ -- Il devrait etre defendu d'avoir de pareils animaux. ~~~ -- Pourquoi l'a-t-il mordu ?",275,aligned
"Besides, his vocabulary was altogether too limited to express his impressions.","D'ailleurs, son vocabulaire etait trop limite pour lui permettre de traduire ses impressions.",278,aligned
"""He don t want no help, he says,"" he said in answer to his wife s inquiry.","-- Il pretend n'avoir besoin de personne, -- repondit-il a une question de sa femme.",279,not aligned
"""We d better be a-takin of his luggage in.""",-- Il vaudrait mieux rentrer ses bagages a l'interieur.,280,not aligned
"""He ought to have it cauterised at once,"" said Mr. Huxter; ""especially if it s at all inflamed.""","-- Il aurait du cauteriser la plaie immediatement, prononca M. Huxter, surtout si elle est a vif.",281,aligned
,"-- Moi, je tuerais la bete, voila ce que je ferais !",282,not aligned
,"-- dit une femme, dans le groupe.",283,not aligned
"""I d shoot en, that s what I d do,"" said a lady in the group.","Tout a coup le chien se mit a grogner de nouveau. ~~~ -- Venez donc, allons !",284,not aligned
Suddenly the dog began growling again.,cria sous la porte une voix courroucee.,285,not aligned
"""Come along,"" cried an angry voice in the doorway, and there stood the muffled stranger with his collar turned up, and his hat-brim bent down.","L'inconnu etait la, bien enveloppe, le col releve, le bord du chapeau rabattu sur les yeux.",286,aligned
"""The sooner you get those things in the better I ll be pleased.""","-- Plus vite vous aurez rentre tout cela, plus je serai content.",287,aligned
It is stated by an anonymous bystander that his trousers and gloves had been changed.,Il est etabli par le temoignage universel qu'il avait change de pantalon et de gants.,288,not aligned
"""Was you hurt, sir?""","-- Etes-vous blesse, monsieur ?",289,not aligned
said Fearenside.,demanda Fearenside.,290,aligned
"""I m rare sorry the darg "" ""Not a bit,"" said the stranger.","Je suis tout a fait desole que cet animal... -- Non, pas du tout.",291,not aligned
"""Never broke the skin.",Il ne m'a pas entame la peau.,292,not aligned
"Hurry up with those things.""","Allons, vite, depechez-vous.",293,aligned
"He then swore to himself, so Mr. Hall asserts.","Puis, il grommela quelque chose, affirma M.",294,not aligned
"Directly the first crate was, in accordance with his directions, carried into the parlour, the stranger flung himself upon it with extraordinary eagerness, and began to unpack it, scattering the straw with an utter disregard of Mrs. Hall s carpet.","Hall. ~~~ Des que la premiere manne eut ete, conformement a ses ordres, apportee dans le salon, l'etranger se jeta dessus avec une ardeur incroyable et en commenca le deballage, eparpillant la paille, sans egard pour le tapis de madame Hall.",295,aligned
"And from it he began to produce bottles little fat bottles containing powders, small and slender bottles containing coloured and white fluids, fluted blue bottles labeled Poison, bottles with round bodies and slender necks, large green-glass bottles, large white-glass bottles, bottles with glass stoppers and frosted labels, bottles with fine corks, bottles with bungs, bottles with wooden caps, wine bottles, salad-oil bottles putting them in rows on the chiffonnier, on the mantel, on the table under the window, round the floor, on the bookshelf everywhere.","Il en tira des bouteilles, des bouteilles petites et ventrues contenant des poudres ; des bouteilles petites et longues contenant des liquides colores ou incolores ; des bouteilles clissees, en verre bleu, etiquetees : poison ; des bouteilles a panse ronde et a col elance ; d'enormes bouteilles en verre bleu, d'enormes bouteilles en verre blanc ; des bouteilles avec des bouchons de cristal et des etiquettes, des bouteilles avec des bouchons de liege, des bouteilles avec des bondes, des bouteilles a chape de bois, des bouteilles a vin, des bouteilles a huile, etc., etc.",296,aligned
,"Il les mettait en rangs sur le chiffonnier, sur la cheminee, sur la table devant la fenetre, sur le parquet, sur les rayons a livres, partout, partout.",297,not aligned
The chemist s shop in Bramblehurst could not boast half so many.,Le pharmacien de Bramblehurst n'aurait pu se vanter d'en posseder autant dans sa boutique.,298,aligned
Quite a sight it was.,C'etait une vraie curiosite.,299,aligned
,"Les mannes, les unes apres les autres, produisaient toujours des bouteilles.",300,not aligned
"Crate after crate yielded bottles, until all six were empty and the table high with straw; the only things that came out of these crates besides the bottles were a number of test-tubes and a carefully packed balance.","Enfin, quand tout cela fut vide, la paille d'emballage montait a la hauteur de la table. ~~~ Les seules choses qui sortirent de la, avec des bouteilles, ce furent un grand nombre d'eprouvettes, de tubes, et une balance soigneusement empaquetee.",301,aligned
"When Mrs. Hall took his dinner in to him, he was already so absorbed in his work, pouring little drops out of the bottles into test-tubes, that he did not hear her until she had swept away the bulk of the straw and put the tray on the table, with some little emphasis perhaps, seeing the state that the floor was in.","Quand madame Hall lui apporta son diner, il etait deja absorbe par son travail et occupe a verser dans des tubes quelques gouttes de ses bouteilles ; il l'entendit seulement apres qu'elle eut balaye le plus gros et pose le plateau sur la table, non peut-etre sans quelque mauvaise humeur causee par l'etat dans lequel elle voyait son plancher.",303,aligned
Then he half turned his head and immediately turned it away again.,"A ce moment, il remua la tete, et tout aussitot se retourna.",304,not aligned
"But she saw he had removed his glasses; they were beside him on the table, and it seemed to her that his eye sockets were extraordinarily hollow.",Elle vit du moins qu'il avait ote ses lunettes ; elles etaient a cote de lui sur la table : il lui sembla que ses orbites etaient singulierement creuses.,305,aligned
"He put on his spectacles again, and then turned and faced her.","Il reprit ses verres, pivota et lui fit face.",306,aligned
She was about to complain of the straw on the floor when he anticipated her.,Elle allait se plaindre de la paille qui jonchait le plancher lorsqu'il la devanca : -- Je vous prie de ne jamais entrer sans frapper !,307,not aligned
"""I wish you wouldn t come in without knocking,"" he said in the tone of abnormal exasperation that seemed so characteristic of him.",-- lui dit-il avec une exasperation anormale qui paraissait chez lui caracteristique.,308,aligned
"""I knocked, but seemingly "" ""Perhaps you did.",-- J'ai frappe... Probablement que... -- Peut-etre bien.,309,not aligned
"But in my investigations my really very urgent and necessary investigations the slightest disturbance, the jar of a door I must ask you "" ""Certainly, sir.","Mais, dans mes recherches, des recherches vraiment tres urgentes et tres importantes, le plus leger trouble, le bruit d'une porte... je suis oblige de vous demander... -- Parfaitement, monsieur !...",310,aligned
"You can turn the lock if you re like that, you know.","S'il en est ainsi vous pouvez fermer a clef, n'est-ce pas ?",311,not aligned
"Any time."" ~~~ ""A very good idea,"" said the stranger.","Quelquefois... -- Bonne idee, repliqua l'etranger.",312,not aligned
"""This stror, sir, if I might make so bold as to remark "" ""Don t. If the straw makes trouble put it down in the bill.""","-- Cette paille... si j'osais faire observer... -- Inutile. ~~~ Si cette paille vous gene, portez-la sur la note.",313,aligned
And he mumbled at her words suspiciously like curses.,"Et il murmura quelque chose entre ses dents, -- des mots suspects, comme des maledictions.",314,not aligned
