eng_source,eng_idColName,eng_iden,eng_text,eng_startByte,eng_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng,translations,occurrences,occurrences_tuple,fr_text,fr_startByte,fr_endByte
booknlp,COREF,105,his,2775,2778,14,10,1,M_36,"He did not seem offended. ~~~ On the contrary, he put his finger-tips together and leaned his elbows on the arms of his chair, like one who has a relish for conversation.",">> Ce petit discours, loin de le contrarier, sembla l'inciter a causer, car il s'etablit confortablement dans son fauteuil, les coudes appuyes, les bouts des doigts reunis.",22,aligned,3227,3396,2689,2855,"Ce petit discours, loin de le contrarier, sembla l'inciter a causer, car il s'etablit confortablement dans son fauteuil, les coudes appuyes, les bouts des doigts reunis.
","He did not seem offended. On the contrary, he put his finger-tips together and leaned his elbows on the arms of his chair, like one who has a relish for conversation.
","['son', 'sa', 'ses', 'le sien']","[('son', 3334, 3337)]","(('son', 3334, 3337),)",il,3300.0,3302.0
booknlp,COREF,105,his,2801,2804,14,10,1,M_37,"He did not seem offended. ~~~ On the contrary, he put his finger-tips together and leaned his elbows on the arms of his chair, like one who has a relish for conversation.",">> Ce petit discours, loin de le contrarier, sembla l'inciter a causer, car il s'etablit confortablement dans son fauteuil, les coudes appuyes, les bouts des doigts reunis.",22,aligned,3227,3396,2689,2855,"Ce petit discours, loin de le contrarier, sembla l'inciter a causer, car il s'etablit confortablement dans son fauteuil, les coudes appuyes, les bouts des doigts reunis.
","He did not seem offended. On the contrary, he put his finger-tips together and leaned his elbows on the arms of his chair, like one who has a relish for conversation.
","['son', 'sa', 'ses', 'le sien']","[('son', 3334, 3337)]","(('son', 3334, 3337),)",son,3334.0,3337.0
booknlp,COREF,105,My,2858,2860,14,11,1,M_38,"""My mind,"" he said, ""rebels at stagnation.","<< Mon esprit, dit-il, ne peut rester en repos.",23,aligned,3401,3445,2858,2899,"Mon esprit, dit-il, ne peut rester en repos. ","My mind,"" he said, ""rebels at stagnation. ",['Mon'],"[('Mon', 3401, 3404)]","(('Mon', 3401, 3404),)",Mon,3401.0,3404.0
booknlp,COREF,105,he,2868,2870,14,11,1,M_39,"""My mind,"" he said, ""rebels at stagnation.","<< Mon esprit, dit-il, ne peut rester en repos.",23,aligned,3401,3445,2858,2899,"Mon esprit, dit-il, ne peut rester en repos. ","My mind,"" he said, ""rebels at stagnation. ",['il'],"[('il', 3417, 3419)]","(('il', 3417, 3419),)",il,3417.0,3419.0
booknlp,COREF,105,me,2905,2907,14,11,1,M_40,"Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere.","Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient.",24,aligned,3446,3650,2900,3038,"Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient. ","Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere. ","['moi', ""m'""]","[('moi', 3457, 3460), ('moi', 3526, 3529)]","(('moi', 3457, 3460), ('moi', 3526, 3529))",moi,3457.0,3460.0
booknlp,COREF,105,me,2923,2925,14,11,1,M_41,"Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere.","Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient.",24,aligned,3446,3650,2900,3038,"Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient. ","Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere. ","['moi', ""m'""]","[('moi', 3457, 3460), ('moi', 3526, 3529)]","(('moi', 3457, 3460), ('moi', 3526, 3529))",moi,3457.0,3460.0
booknlp,COREF,105,me,2937,2939,14,11,1,M_42,"Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere.","Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient.",24,aligned,3446,3650,2900,3038,"Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient. ","Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere. ","['moi', ""m'""]","[('moi', 3457, 3460), ('moi', 3526, 3529)]","(('moi', 3457, 3460), ('moi', 3526, 3529))",moi,3457.0,3460.0
booknlp,COREF,105,I,3005,3006,14,11,1,M_43,"Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere.","Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient.",24,aligned,3446,3650,2900,3038,"Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient. ","Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere. ","['je', ""j'""]","[('je', 3592, 3594)]","(('je', 3592, 3594),)",je,3592.0,3594.0
booknlp,COREF,105,my,3013,3015,14,11,1,M_44,"Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere.","Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient.",24,aligned,3446,3650,2900,3038,"Fournissez-moi soit des problemes a resoudre, soit un travail a faire, proposez-moi l'enigme la plus indechiffrable ou l'analyse la plus subtile, je me sentirai aussitot dans l'atmosphere qui me convient. ","Give me problems, give me work, give me the most abstruse cryptogram or the most intricate analysis, and I am in my own proper atmosphere. ","['mon', 'ma', 'mes']","[(None, None, None)]","((None, None, None),)",me,3476.0,3478.0
booknlp,COREF,105,I,3039,3040,14,11,1,M_45,I can dispense then with artificial stimulants.,C'est alors que les stimulants artificiels me deviennent inutiles.,25,aligned,3651,3717,3039,3086,C'est alors que les stimulants artificiels me deviennent inutiles. ,I can dispense then with artificial stimulants. ,"['je', ""j'""]","[(None, None, None)]","((None, None, None),)",me,3694.0,3696.0
booknlp,COREF,105,I,3091,3092,14,11,1,M_46,But I abhor the dull routine of existence.,Mais j'abhorre la stupide monotonie de la vie courante.,26,aligned,3718,3773,3087,3129,Mais j'abhorre la stupide monotonie de la vie courante. ,But I abhor the dull routine of existence. ,"['je', ""j'""]","[(""j'"", 3723, 3725)]","((""j'"", 3723, 3725),)",j',3723.0,3725.0
booknlp,COREF,105,I,3130,3131,14,11,1,M_47,"I crave for mental exaltation. ~~~ That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.",27,aligned,3774,3951,3130,3274,"Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.
","I crave for mental exaltation. That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","['je', ""j'""]","[('je', 3774, 3776), ('je', 3892, 3894), ('je', 3912, 3914), (""j'"", 3838, 3840)]","(('je', 3774, 3776), ('je', 3892, 3894), ('je', 3912, 3914), (""j'"", 3838, 3840))",je,3912.0,3914.0
booknlp,COREF,105,I,3173,3174,14,11,1,M_48,"I crave for mental exaltation. ~~~ That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.",27,aligned,3774,3951,3130,3274,"Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.
","I crave for mental exaltation. That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","['je', ""j'""]","[('je', 3774, 3776), ('je', 3892, 3894), ('je', 3912, 3914), (""j'"", 3838, 3840)]","(('je', 3774, 3776), ('je', 3892, 3894), ('je', 3912, 3914), (""j'"", 3838, 3840))",j',3838.0,3840.0
booknlp,COREF,105,my,3187,3189,14,11,1,M_49,"I crave for mental exaltation. ~~~ That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.",27,aligned,3774,3951,3130,3274,"Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.
","I crave for mental exaltation. That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","['mon', 'ma', 'mes']","[('mon', 3940, 3943)]","(('mon', 3940, 3943),)",mon,3931.0,3934.0
booknlp,COREF,105,I,3243,3244,14,11,1,M_50,"I crave for mental exaltation. ~~~ That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.",27,aligned,3774,3951,3130,3274,"Je ne puis vivre sans excitation intellectuelle, voila pourquoi j'ai choisi une carriere speciale, ou plutot pourquoi je l'ai creee ; car je suis le seul au monde de mon espece.
","I crave for mental exaltation. That is why I have chosen my own particular profession, or rather created it, for I am the only one in the world.""","['je', ""j'""]","[('je', 3774, 3776), ('je', 3892, 3894), ('je', 3912, 3914), (""j'"", 3838, 3840)]","(('je', 3774, 3776), ('je', 3892, 3894), ('je', 3912, 3914), (""j'"", 3838, 3840))",je,3912.0,3914.0
booknlp,COREF,105,he,3384,3386,14,13,1,M_51,"""The only unofficial consulting detective,"" he answered. ~~~ ""I am the last and highest court of appeal in detection.","-- Le seul detective consultant amateur, rectifia-t-il Je suis dans ma partie la cour d'appel la plus haute, celle qui juge en dernier ressort.",30,aligned,4020,4163,3341,3453,"-- Le seul detective consultant amateur, rectifia-t-il Je suis dans ma partie la cour d'appel la plus haute, celle qui juge en dernier ressort. ","The only unofficial consulting detective,"" he answered. ""I am the last and highest court of appeal in detection. ",['il'],"[('il', 4072, 4074)]","(('il', 4072, 4074),)",,,
booknlp,COREF,105,I,3398,3399,14,13,1,M_52,"""The only unofficial consulting detective,"" he answered. ~~~ ""I am the last and highest court of appeal in detection.","-- Le seul detective consultant amateur, rectifia-t-il Je suis dans ma partie la cour d'appel la plus haute, celle qui juge en dernier ressort.",30,aligned,4020,4163,3341,3453,"-- Le seul detective consultant amateur, rectifia-t-il Je suis dans ma partie la cour d'appel la plus haute, celle qui juge en dernier ressort. ","The only unofficial consulting detective,"" he answered. ""I am the last and highest court of appeal in detection. ","['je', ""j'""]","[('je', 4075, 4077)]","(('je', 4075, 4077),)",Je,4075.0,4077.0
pdnc,qID,Q7-1,Athelney Jones,3482,3496,3,13,1,M_53,"When Gregson or Lestrade or Athelney Jones are out of their depths which, by the way, is their normal state the matter is laid before me.","Lorsque Greyson, ou Lestrade, ou Athelney Jones ne savent plus ou donner de la tete -- ce qui par parenthese leur arrive plus souvent qu'a leur tour, -- ils viennent m'exposer leur cas.",34,aligned,4164,4349,3454,3591,"Lorsque Greyson, ou Lestrade, ou Athelney Jones ne savent plus ou donner de la tete -- ce qui par parenthese leur arrive plus souvent qu'a leur tour, -- ils viennent m'exposer leur cas. ","When Gregson or Lestrade or Athelney Jones are out of their depths which, by the way, is their normal state the matter is laid before me. ",['Athelney Jones'],"[('Athelney Jones', 4197, 4211)]","(('Athelney Jones', 4197, 4211),)",Athelney Jones,4197.0,4211.0
booknlp,COREF,105,me,3588,3590,14,13,1,M_54,"When Gregson or Lestrade or Athelney Jones are out of their depths which, by the way, is their normal state the matter is laid before me.","Lorsque Greyson, ou Lestrade, ou Athelney Jones ne savent plus ou donner de la tete -- ce qui par parenthese leur arrive plus souvent qu'a leur tour, -- ils viennent m'exposer leur cas.",34,aligned,4164,4349,3454,3591,"Lorsque Greyson, ou Lestrade, ou Athelney Jones ne savent plus ou donner de la tete -- ce qui par parenthese leur arrive plus souvent qu'a leur tour, -- ils viennent m'exposer leur cas. ","When Gregson or Lestrade or Athelney Jones are out of their depths which, by the way, is their normal state the matter is laid before me. ","['moi', ""m'""]","[(""m'"", 4330, 4332)]","((""m'"", 4330, 4332),)",m',4330.0,4332.0
