eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"It is a point which is continually turning up in criminal trials, and which is sometimes of supreme importance as a clue.",C'est un point essentiel qui se rencontre sans cesse dans les causes criminelles et qui est souvent un indice de la plus haute importance.,73,aligned,8729,8867,7221,7342,C'est un point essentiel qui se rencontre sans cesse dans les causes criminelles et qui est souvent un indice de la plus haute importance. ,"It is a point which is continually turning up in criminal trials, and which is sometimes of supreme importance as a clue. "
"If you can say definitely, for example, that some murder has been done by a man who was smoking an Indian lunkah, it obviously narrows your field of search.","Affirmez d'une facon sure et certaine qu'un crime a ete commis par un homme qui fumait un lunkah indien, et vous aurez considerablement restreint le champ de vos recherches.",74,aligned,8868,9041,7343,7499,"Affirmez d'une facon sure et certaine qu'un crime a ete commis par un homme qui fumait un lunkah indien, et vous aurez considerablement restreint le champ de vos recherches. ","If you can say definitely, for example, that some murder has been done by a man who was smoking an Indian lunkah, it obviously narrows your field of search. "
"""You have an extraordinary genius for minutiæ,"" I remarked.","""Vous avez vraiment la specialite des infiniment petits, remarquai-je.""",75,aligned,9237,9306,-1,-1,"Vous avez vraiment la specialite des infiniment petits, remarquai-je.
",
"""To the trained eye there is as much difference between the black ash of a Trichinopoly and the white fluff of bird s-eye as there is between a cabbage and a potato.""","""Pour un oeil exerce il y a autant de difference entre les cendres noires d'un trichinopoly et celles blanches et floconneuses du tabac << bird'seye >> qu'entre un chou et une pomme de terre.""",76,aligned,9042,9232,7500,7664,"Pour un oeil exerce il y a autant de difference entre les cendres noires d'un trichinopoly et celles blanches et floconneuses du tabac << bird'seye >> qu'entre un chou et une pomme de terre.
","To the trained eye there is as much difference between the black ash of a Trichinopoly and the white fluff of bird s-eye as there is between a cabbage and a potato."""
"""I appreciate their importance.""","""J'apprecie en effet leur importance.""",77,aligned,9311,9347,7729,7759,J'apprecie en effet leur importance. ,I appreciate their importance. 
"Here is my monograph upon the tracing of footsteps, with some remarks upon the uses of plaster of Paris as a preserver of impresses.","Tenez, j'ai publie une autre brochure sur les differences constatees entre les traces des pas, avec quelques considerations sur l'emploi du platre de Paris pour mouler les empreintes.",78,aligned,9348,9531,7760,7892,"Tenez, j'ai publie une autre brochure sur les differences constatees entre les traces des pas, avec quelques considerations sur l'emploi du platre de Paris pour mouler les empreintes. ","Here is my monograph upon the tracing of footsteps, with some remarks upon the uses of plaster of Paris as a preserver of impresses. "
"Here, too, is a curious little work upon the influence of a trade upon the form of the hand, with lithotypes of the hands of slaters, sailors, corkcutters, compositors, weavers, and diamond-polishers.","J'ai encore ecrit un petit traite fort curieux sur la maniere dont un metier peut modifier la forme de la main, avec des gravures representant des mains de couvreurs, de marins, de fabricants de bouchons, de compositeurs d'imprimerie, de tisserands et de tailleurs de diamants.",79,aligned,9532,9809,7893,8093,"J'ai encore ecrit un petit traite fort curieux sur la maniere dont un metier peut modifier la forme de la main, avec des gravures representant des mains de couvreurs, de marins, de fabricants de bouchons, de compositeurs d'imprimerie, de tisserands et de tailleurs de diamants. ","Here, too, is a curious little work upon the influence of a trade upon the form of the hand, with lithotypes of the hands of slaters, sailors, corkcutters, compositors, weavers, and diamond-polishers. "
"That is a matter of great practical interest to the scientific detective, especially in cases of unclaimed bodies, or in discovering the antecedents of criminals.","Tout cela a un tres grand interet pratique au point de vue de la science du detective, surtout lorsqu'on a affaire a des cadavres inconnus, ou lorsqu'on veut decouvrir les antecedents d'un criminel....",80,aligned,9810,10011,8094,8256,"Tout cela a un tres grand interet pratique au point de vue de la science du detective, surtout lorsqu'on a affaire a des cadavres inconnus, ou lorsqu'on veut decouvrir les antecedents d'un criminel.... ","That is a matter of great practical interest to the scientific detective, especially in cases of unclaimed bodies, or in discovering the antecedents of criminals. "
"""Not at all,"" I answered, earnestly.","'-- Pas le moins du monde, repondis-je tres franchement,'",81,aligned,10062,10117,8291,8326,"-- Pas le moins du monde, repondis-je tres franchement, ","Not at all,"" I answered, earnestly. "
"""But I weary you with my hobby.""",'Mais je vous fatigue peut-etre avec mes lubies ?',82,aligned,10012,10060,8257,8287,"Mais je vous fatigue peut-etre avec mes lubies ?
","But I weary you with my hobby."""
"""It is of the greatest interest to me, especially since I have had the opportunity of observing your practical application of it.""","'vous m'interessez au plus haut degre, surtout depuis que j'ai eu l'occasion de constater comment vous savez faire l'application de vos principes.'",83,aligned,10118,10263,8328,8456,"vous m'interessez au plus haut degre, surtout depuis que j'ai eu l'occasion de constater comment vous savez faire l'application de vos principes. ","It is of the greatest interest to me, especially since I have had the opportunity of observing your practical application of it. "
"""But you spoke just now of observation and deduction. Surely the one to some extent implies the other.""","'Mais dites-moi a ce propos, vous parliez d'observation et de deduction : surement l'une ne va guere sans l'autre.'",84,aligned,10264,10377,8457,8558,"Mais dites-moi a ce propos, vous parliez d'observation et de deduction : surement l'une ne va guere sans l'autre.
","But you spoke just now of observation and deduction. Surely the one to some extent implies the other."""
"""Why, hardly,"" he answered, leaning back luxuriously in his arm-chair, and sending up thick blue wreaths from his pipe.",'-- Et pourquoi donc ? ~~~ pas toujours.',85,aligned,10379,10414,8562,8680,-- Et pourquoi donc ? pas toujours. ,"Why, hardly,"" he answered, leaning back luxuriously in his arm-chair, and sending up thick blue wreaths from his pipe. "
"""For example, observation shows me that you have been to the Wigmore Street Post-Office this morning, but deduction lets me know that when there you dispatched a telegram.""","'>> Sur cette reponse il se renversa paresseusement dans son fauteuil en tirant de sa pipe de petits nuages bleus. << Tenez, en voulez-vous un exemple ? ~~~ L'observation me prouve que vous avez ete ce matin au bureau de poste de Wigmore Street, mais la deduction m'amene a vous dire que vous y avez envoye un telegramme.'",86,aligned,10419,10733,8682,8852,"Sur cette reponse il se renversa paresseusement dans son fauteuil en tirant de sa pipe de petits nuages bleus.

<< Tenez, en voulez-vous un exemple ? L'observation me prouve que vous avez ete ce matin au bureau de poste de Wigmore Street, mais la deduction m'amene a vous dire que vous y avez envoye un telegramme.
","For example, observation shows me that you have been to the Wigmore Street Post-Office this morning, but deduction lets me know that when there you dispatched a telegram."""
"""Right!""","'-- Parfaitement exact, dis-je, sur les deux points.'",87,aligned,10735,10786,8856,8862,"-- Parfaitement exact, dis-je, sur les deux points. ","Right!"""
"""It was a sudden impulse upon my part, and I have mentioned it to no one.""",'Car je suis entre la par hasard et je ne l'ai dit a personne.',88,aligned,10816,10877,8949,9021,"Car je suis entre la par hasard et je ne l'ai dit a personne.
","It was a sudden impulse upon my part, and I have mentioned it to no one."""
"""It is simplicity itself,"" he remarked, chuckling at my surprise, ""so absurdly simple that an explanation is superfluous; and yet it may serve to define the limits of observation and of deduction.""","'C'est jeu d'enfant, repondit-il en souriant de ma surprise, et c'est tellement simple qu'il est presque superflu de l'expliquer ; cependant voila un exemple bien fait pour determiner les limites qui separent l'observation de la deduction.'",89,aligned,10882,11120,9025,9220,"C'est jeu d'enfant, repondit-il en souriant de ma surprise, et c'est tellement simple qu'il est presque superflu de l'expliquer ; cependant voila un exemple bien fait pour determiner les limites qui separent l'observation de la deduction. ","It is simplicity itself,"" he remarked, chuckling at my surprise, ""so absurdly simple that an explanation is superfluous; and yet it may serve to define the limits of observation and of deduction. "
"""Observation tells me that you have a little reddish mould adhering to your instep.""",'Ainsi l'observation me prouve que vos chaussures conservent un peu de boue rougeatre. Eh bien !',90,aligned,11121,11216,9221,9303,Ainsi l'observation me prouve que vos chaussures conservent un peu de boue rougeatre. Eh bien ! ,Observation tells me that you have a little reddish mould adhering to your instep. 
"""Just opposite the Seymour Street Office they have taken up the pavement and thrown up some earth which lies in such a way that it is difficult to avoid treading in it in entering.""",'a l'entree du bureau de Wigmore Street on a defonce la rue et rejete de la terre sur laquelle on est forcement oblige de passer. Cette terre a une teinte rougeatre speciale et qu'a ma connaissance on ne retrouve nulle part ailleurs dans le voisinage.',91,aligned,11217,11467,9304,9483,a l'entree du bureau de Wigmore Street on a defonce la rue et rejete de la terre sur laquelle on est forcement oblige de passer. Cette terre a une teinte rougeatre speciale et qu'a ma connaissance on ne retrouve nulle part ailleurs dans le voisinage. ,Just opposite the Seymour Street Office they have taken up the pavement and thrown up some earth which lies in such a way that it is difficult to avoid treading in it in entering. 
