eng,fr,id,llm alignment result
My view of the case is confirmed.,Voila mon opinion pleinement confirmee.,964,aligned
"""Oh, indeed!",-- Oh vraiment !,967,aligned
"You did notice it, then?""",vous l'aviez donc deja trouvee ?,968,not aligned
He seemed a little crestfallen at the discovery.,>> Cette decouverte sembla le deconcerter un peu.,969,aligned
"""Well, whoever noticed it, it shows how our gentleman got away.","<< Quoi qu'il en soit, elle nous indique le chemin que notre individu a pris pour s'en aller. ~~~ Agent !",970,not aligned
"Inspector!""",cria-t-il.,971,not aligned
"""Yes, sir,"" from the passage.","-- Voila, monsieur, repondit une voix dans le corridor.",972,not aligned
"""Ask Mr. Sholto to step this way.",-- Priez donc M. Sholto de revenir ici.,973,aligned
"Mr. Sholto, it is my duty to inform you that anything which you may say will be used against you.","Monsieur Sholto, je dois en conscience vous prevenir que desormais toutes vos paroles pourront etre interpretees contre vous.",974,aligned
"I arrest you in the Queen s name as being concerned in the death of your brother.""","Car, au nom de la Reine, je vous arrete sous l'inculpation du meurtre commis sur la personne de votre frere.",975,not aligned
"""There, now!",-- Ah !,976,aligned
"""Not only will I clear him, Mr. Jones, but I will make you a free present of the name and description of one of the two people who were in this room last night.","-- Monsieur Jones, non seulement je ferai eclater l'innocence de ce malheureux, mais, pour votre gouverne, je puis meme vous donner le nom et le signalement de l'un des deux individus qui ont penetre hier soir dans cette piece.",980,aligned
"His name, I have every reason to believe, is Jonathan Small.",Son nom doit etre : Jonathan Small.,981,not aligned
"He is a poorly-educated man, small, active, with his right leg off, and wearing a wooden stump which is worn away upon the inner side.","C'est un homme qui n'a qu'une instruction rudimentaire, il est petit, energique, et ampute de la jambe droite ; sa jambe de bois est usee du cote interieur.",982,aligned
"These few indications may be of some assistance to you, coupled with the fact that there is a good deal of skin missing from the palm of his hand. ~~~ The other man "" ""Ah!","Ces indications sommaires pourront vous etre de quelque utilite, surtout si vous notez en outre qu'il doit avoir la peau interieure des mains arrachee sur une certaine largeur.",985,aligned
"the other man ?"" ~~~ asked Athelney Jones, in a sneering voice, but impressed none the less, as I could easily see, by the precision of the other s manner.","Quant a son compagnon.... -- Ah, il a un compagnon >>, interrompit Athelney Jones en ricanant, quoiqu'il fut facile de voir l'impression produite sur lui par le ton assure d'Holmes.",986,not aligned
"""Is a rather curious person,"" said Sherlock Holmes, turning upon his heel.","<< Son compagnon, reprit celui-ci en pivotant sur ses talons, est un personnage fort etrange.",987,aligned
"""I hope before very long to be able to introduce you to the pair of them.","Mais j'espere pouvoir vous les presenter tous les deux, avant peu.",988,aligned
"A word with you, Watson.""","Voulez-vous venir un instant, Watson, j'aurais un mot a vous dire ?",989,not aligned
He led me out to the head of the stair.,>> Il m'emmena jusque sur le palier de l'escalier.,990,aligned
"She lives with Mrs. Cecil Forrester, in Lower Camberwell: so it is not very far.","Elle demeure chez Mrs Cecil Forrester, dans le bas de Camberwell, assez pres d'ici, comme vous voyez.",995,aligned
I will wait for you here if you will drive out again.,"Je vous attendrai, dans le cas ou vous voudriez revenir.",996,not aligned
"Or perhaps you are too tired?""",Mais peut-etre vous sentez-vous trop fatigue ?,997,aligned
"""Your presence will be of great service to me,"" he answered. ~~~ ""We shall work the case out independently, and leave this fellow Jones to exult over any mare s-nest which he may choose to construct.","-- Votre aide me sera tres utile, repondit-il, nous travaillerons pour notre compte et nous laisserons ce brave Jones exulter en presence de toutes les chimeres qu'il se forge.",1002,aligned
When you have dropped Miss Morstan I wish you to go on to No.,"Quand vous aurez ramene miss Morstan, je voudrais que vous alliez jusqu'a Pinchin Lane, no 3.",1003,not aligned
"3, Pinchin Lane, down near the water s edge at Lambeth.","C'est sur le bord de l'eau, dans le quartier de Lambeth.",1004,not aligned
The third house on the right-hand side is a bird-stuffer s: Sherman is the name.,La troisieme maison sur la droite est celle d'un empailleur nomme Sherman.,1005,not aligned
You will see a weasel holding a young rabbit in the window.,Vous verrez sur la fenetre une belette saisissant un jeune lapin.,1006,aligned
"Knock old Sherman up, and tell him, with my compliments, that I want Toby at once.","Secouez le vieux Sherman, dites-lui bonjour de ma part, et apres lui avoir explique que j'ai besoin de Toby tout de suite, ramenez ensuite ledit Toby avec vous dans la voiture.",1007,not aligned
"You will bring Toby back in the cab with you.""","-- Toby est un chien, je suppose.",1008,not aligned
"""A dog, I suppose."" ~~~ ""Yes, a queer mongrel, with a most amazing power of scent.","-- Oui, une espece de vilain batard, mais qui a un nez extraordinaire.",1009,not aligned
"I would rather have Toby s help than that of the whole detective force of London.""",Je prefere son assistance a celle de toute la police de Londres.,1010,aligned
"""I shall bring him, then,"" said I.","-- C'est bon, je vous le ramenerai, dis-je.",1011,aligned
"""It is one now.",Il est une heure du matin.,1012,not aligned
"I ought to be back before three, if I can get a fresh horse.""","Si je puis trouver un bon cheval, je serai de retour avant trois heures.",1013,aligned
"_Wir sind gewohnt das die Menschen verh hnen was sie nicht verstehen._ Goethe is always pithy.""","Mais Goethe, avec sa grande connaissance des hommes, n'a-t-il pas dit : << Wir sind gewohnt dass die Menschen verhohnen, was sie nicht verstehen !",1016,aligned
,[2] >> Goethe est toujours plein de profondeur.,1017,not aligned
"Chapter VII The Episode of the Barrel The police had brought a cab with them, and in this I escorted Miss Morstan back to her home.",>> vii Incident du baril. ~~~ Je me servis du fiacre qui avait amene les gens de la police pour ramener miss Morstan.,1018,aligned
"She little guessed the struggle within my breast, or the effort of self-restraint which held me back.",Elle ne se doutait pas du combat que je livrais en moi-meme et des efforts que je faisais pour me contenir.,1022,aligned
"My sympathies and my love went out to her, even as my hand had in the garden.","Ma sympathie et ma tendresse allaient tout entieres vers elle, comme, dans le jardin, ma main avait spontanement ete chercher la sienne.",1023,not aligned
"I felt that years of the conventionalities of life could not teach me to know her sweet, brave nature as had this one day of strange experiences.","Nous aurions pu vivre des annees au milieu de toutes les conventions dont on entoure la vie et je n'aurais pas, je le sentais, appris a connaitre cette nature douce et vaillante comme un seul jour avait suffi pour me la faire apprecier, grace a cette succession d'evenements etranges.",1024,aligned
Might she not look upon me as a mere vulgar fortune-seeker?,Elle aurait ete en droit de me considerer comme un vulgaire coureur de dot.,1030,aligned
I could not bear to risk that such a thought should cross her mind.,Et je ne pouvais supporter la pensee de lui donner de moi une pareille opinion.,1031,not aligned
This Agra treasure intervened like an impassable barrier between us.,Ce tresor d'Agra s'elevait entre nous comme une barriere infranchissable.,1032,aligned
"I explained, however, the importance of my errand, and promised faithfully to call and report any progress which we might make with the case.","Mais j'arguai que j'avais une mission importante a remplir, tout en promettant de revenir et de tenir ces dames au courant de tout ce qui pourrait survenir.",1037,aligned
"As we drove away I stole a glance back, and I still seem to see that little group on the step, the two graceful, clinging figures, the half-opened door, the hall-light shining through stained glass, the barometer, and the bright stair-rods.","Au moment ou ma voiture s'ebranlait, je me retournai et je revois encore maintenant le tableau qui s'offrit a ma vue : cette porte entr'ouverte, ce vestibule eclaire, avec l'escalier au fond, un rayon de lumiere venant frapper le barometre accroche au mur et surtout le groupe charmant que formaient, sur le seuil, ces deux silhouettes si gracieusement enlacees.",1038,not aligned
"It was soothing to catch even that passing glimpse of a tranquil English home in the midst of the wild, dark business which had absorbed us.","Au milieu des horreurs et des mysteres dans lesquels nous nous debattions, ce simple coup d'oeil jete sur le calme d'un interieur anglais etait vraiment reposant.",1039,aligned
I reviewed the whole extraordinary sequence of events as I rattled on through the silent gas-lit streets.,"Pendant qu'a la lumiere des becs de gaz mon fiacre roulait a travers les rues silencieuses, je repassais dans mon esprit toute la succession de ces etranges evenements.",1041,aligned
There was the original problem: that at least was pretty clear now.,"La premiere partie du probleme etait, il est vrai, resolue.",1042,not aligned
"The death of Captain Morstan, the sending of the pearls, the advertisement, the letter, we had had light upon all those events.","La mort du capitaine Morstan, l'envoi des perles, l'annonce faite dans les journaux, la lettre, tout nous avait ete explique.",1043,aligned
"The Indian treasure, the curious plan found among Morstan s baggage, the strange scene at Major Sholto s death, the rediscovery of the treasure immediately followed by the murder of the discoverer, the very singular accompaniments to the crime, the footsteps, the remarkable weapons, the words upon the card, corresponding with those upon Captain Morstan s chart, here was indeed a labyrinth in which a man less singularly endowed than my fellow-lodger might well despair of ever finding the clue.","Le tresor indien, le plan singulier trouve dans les papiers de Morstan, la scene etrange au lit de mort du major Sholto, la decouverte du tresor, puis aussitot apres, l'assassinat de celui qui l'avait decouvert, les circonstances etranges qui entouraient ce crime, les empreintes que nous avions relevees, cette massue extraordinaire, l'inscription laissee sur la table et qui correspondait aux mots ecrits sur le plan du capitaine Morstan.... Quel labyrinthe que tout cela et quel homme aurait espere s'y reconnaitre a moins d'etre doue de toutes les qualites merveilleuses que possedait mon ami ?",1045,aligned
