eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,86,he,il,16083,16085,17302.0,17304.0,16,80,3,M_299
booknlp,COREF,86,He,il,16190,16192,17548.0,17550.0,16,80,3,M_300
booknlp,COREF,86,his,sa,16219,16222,17577.0,17579.0,16,80,3,M_301
booknlp,COREF,86,he,il,16279,16281,17628.0,17630.0,16,80,3,M_302
booknlp,COREF,86,he,il,16298,16300,17628.0,17630.0,16,80,3,M_303
pdnc,qID,Q57-0,my dear Mr. Bennet,mon cher Monsieur Bennet,16343,16361,17714.0,17738.0,16,81,3,M_304
pdnc,qID,Q58-0,you,vous,16459,16462,17862.0,17866.0,16,81,3,M_305
pdnc,qID,Q58-0,Jane,Jane,16479,16483,17884.0,17888.0,7,81,3,M_306
pdnc,qID,Q58-0,she,elle,16551,16554,18004.0,18008.0,7,81,3,M_307
pdnc,qID,Q58-0,Mr. Bingley,M. Bingley,16567,16578,17968.0,17978.0,17,81,3,M_308
pdnc,qID,Q58-0,her,elle,16587,16590,18004.0,18008.0,7,81,3,M_309
pdnc,qID,Q58-0,her,elle,16624,16627,18004.0,18008.0,7,81,3,M_310
pdnc,qID,Q58-0,my dear,mon cher,16656,16663,18058.0,18066.0,16,81,3,M_311
pdnc,qID,Q58-0,he,il,16665,16667,18069.0,18071.0,17,81,3,M_312
pdnc,qID,Q58-0,her,elle,16689,16692,18095.0,18099.0,7,81,3,M_313
pdnc,qID,Q58-0,she,elle,16704,16707,18095.0,18099.0,7,81,3,M_314
pdnc,qID,Q58-0,he,il,16747,16749,18069.0,18071.0,17,81,3,M_315
pdnc,qID,Q58-0,he,il,16785,16787,18180.0,18182.0,17,81,3,M_316
pdnc,qID,Q58-0,Miss Lucas,Miss Lucas,16794,16804,18192.0,18202.0,1,81,3,M_317
pdnc,qID,Q58-0,him,le,16828,16831,18230.0,18232.0,17,81,3,M_318
pdnc,qID,Q58-0,her,,16846,16849,,,1,81,3,M_319
pdnc,qID,Q58-0,he,il,16865,16867,18263.0,18265.0,17,81,3,M_320
pdnc,qID,Q58-0,her,,16883,16886,,,1,81,3,M_321
pdnc,qID,Q58-0,you,vous,16915,16918,18287.0,18291.0,16,81,3,M_322
pdnc,qID,Q58-0,he,il,16929,16931,18263.0,18265.0,17,81,3,M_323
pdnc,qID,Q58-0,Jane,Jane,16957,16961,18340.0,18344.0,7,81,3,M_324
pdnc,qID,Q58-0,she,elle,16965,16968,18247.0,18251.0,7,81,3,M_325
pdnc,qID,Q58-0,he,il,16999,17001,18378.0,18380.0,17,81,3,M_326
pdnc,qID,Q58-0,she,elle,17015,17018,18395.0,18399.0,7,81,3,M_327
pdnc,qID,Q58-0,her,elle,17054,17057,18395.0,18399.0,7,81,3,M_328
pdnc,qID,Q58-0,he,il,17096,17098,18490.0,18492.0,17,81,3,M_329
exp,exp_name,miss king,Miss King,Miss King,17111,17120,18526.0,18535.0,58,81,3,M_330
pdnc,qID,Q58-0,Maria Lucas,Mary Lucas,17146,17157,18562.0,18572.0,12,81,3,M_331
pdnc,qID,Q58-0,Jane,Jane,17182,17186,18599.0,18603.0,7,81,3,M_332
pdnc,qID,Q58-0,Lizzy,,17217,17222,,,5,81,3,M_333
pdnc,qID,Q59-0,he,il,17252,17254,18677.0,18679.0,17,82,3,M_334
pdnc,qID,Q59-1,he,il,17321,17323,18677.0,18679.0,17,82,3,M_335
pdnc,qID,Q59-1,his,ses,17391,17394,18809.0,18812.0,17,82,3,M_336
pdnc,qID,Q59-1,he,il,17414,17416,18836.0,18838.0,17,82,3,M_337
pdnc,qID,Q59-1,his,,17430,17433,,,17,82,3,M_338
pdnc,qID,Q60-0,my dear,mon cher,17467,17474,18890.0,18898.0,16,83,3,M_339
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,17487,17498,18904.0,18919.0,25,83,3,M_340
booknlp,COREF,96,I,je,17501,17502,18921.0,18923.0,25,83,3,M_341
pdnc,qID,Q60-1,him,lui,17527,17530,18942.0,18945.0,17,83,3,M_342
pdnc,qID,Q60-1,He,il,17532,17534,18948.0,18950.0,17,83,3,M_343
booknlp,COREF,90,his,lui,17567,17570,18942.0,18945.0,17,83,3,M_344
booknlp,COREF,96,I,je,17599,17600,19009.0,19011.0,25,83,3,M_345
booknlp,COREF,96,my,,17610,17612,,,25,83,3,M_346
booknlp,COREF,96,I,je,17665,17666,19071.0,19073.0,25,83,3,M_347
pdnc,qID,Q60-1,Mrs. Hurst,Mistriss Hurst,17690,17700,19122.0,19136.0,30,83,3,M_348
booknlp,COREF,96,she,elle,17719,17722,19103.0,19107.0,25,84,3,M_349
exp,exp_name,mr. bennet,Mr. Bennet,M. Bennet,17746,17756,19175.0,19184.0,16,84,3,M_350
booknlp,COREF,96,She,Elle,17802,17805,19232.0,19236.0,25,84,3,M_351
exp,exp_name,mr. darcy,Mr. Darcy,M. Darcy,17959,17968,19379.0,19387.0,19,84,3,M_352
booknlp,COREF,96,I,je,17976,17977,19414.0,19416.0,25,85,3,M_353
pdnc,qID,Q61-0,you,vous,17989,17992,19417.0,19421.0,16,85,3,M_354
booknlp,COREF,96,she,,17995,17998,,,25,85,3,M_355
pdnc,qID,Q61-1,Lizzy,Lizzy,18012,18017,19433.0,19438.0,5,85,3,M_356
pdnc,qID,Q61-1,his,lui,18053,18056,19472.0,19475.0,19,85,3,M_357
pdnc,qID,Q61-1,he,lui,18069,18071,19472.0,19475.0,19,85,3,M_358
pdnc,qID,Q61-1,him,il,18187,18190,19579.0,19581.0,19,85,3,M_359
pdnc,qID,Q61-1,He,Il,18192,18194,19612.0,19614.0,19,85,3,M_360
pdnc,qID,Q61-1,he,Il,18212,18214,19612.0,19614.0,19,85,3,M_361
booknlp,COREF,90,himself,s'imaginant,18238,18245,19649.0,19660.0,17,85,3,M_362
booknlp,COREF,96,I,J',18296,18297,19734.0,19736.0,25,85,3,M_363
pdnc,qID,Q61-1,you,vous,18303,18306,19753.0,19757.0,16,85,3,M_364
pdnc,qID,Q61-1,my dear,mon cher,18323,18330,19770.0,19778.0,16,85,3,M_365
pdnc,qID,Q61-1,him,,18346,18349,,,19,85,3,M_366
booknlp,COREF,96,I,,18373,18374,,,25,85,3,M_367
pdnc,qID,Q61-1,the man,,18388,18395,,,19,85,3,M_368
exp,exp_name,jane,Jane,Jane,18421,18425,19817.0,19821.0,7,87,4,M_369
exp,exp_name,elizabeth,Elizabeth,Elisabeth,18430,18439,19825.0,19834.0,5,87,4,M_370
exp,exp_name,mr. bingley,Mr. Bingley,M. Bingley,18503,18514,19943.0,19953.0,17,87,4,M_371
booknlp,COREF,90,him,il,18573,18576,20004.0,20006.0,17,87,4,M_372
pdnc,qID,Q62-0,He,Il,18580,18582,20026.0,20028.0,17,88,4,M_373
pdnc,qID,Q63-0,He,il,18753,18755,20224.0,20226.0,17,89,4,M_374
exp,exp_name,elizabeth,Elizabeth,Elisabeth,18783,18792,20246.0,20255.0,5,89,4,M_375
pdnc,qID,Q63-1,he,il,18838,18840,20224.0,20226.0,17,89,4,M_376
pdnc,qID,Q63-1,His,son,18855,18858,20316.0,20319.0,17,89,4,M_377
pdnc,qID,Q64-0,his,sa,18922,18925,20462.0,20464.0,17,90,4,M_378
pdnc,qID,Q65-0,you,vous,19007,19010,20507.0,20511.0,7,91,4,M_379
pdnc,qID,Q65-0,you,vous,19024,19027,20507.0,20511.0,7,91,4,M_380
pdnc,qID,Q65-0,you,vous,19099,19102,20507.0,20511.0,7,91,4,M_381
pdnc,qID,Q65-0,his,lui,19165,19168,20832.0,20835.0,17,91,4,M_382
pdnc,qID,Q65-0,you,vous,19176,19179,20679.0,20683.0,7,91,4,M_383
pdnc,qID,Q65-0,He,il,19187,19189,20654.0,20656.0,17,91,4,M_384
pdnc,qID,Q65-0,you,vous,19217,19220,20679.0,20683.0,7,91,4,M_385
pdnc,qID,Q65-0,his,lui,19300,19303,20832.0,20835.0,17,91,4,M_386
pdnc,qID,Q65-0,he,Il,19330,19332,20865.0,20867.0,17,91,4,M_387
pdnc,qID,Q65-0,you,vous,19373,19376,20905.0,20909.0,7,91,4,M_388
pdnc,qID,Q65-0,him,lui,19391,19394,20993.0,20996.0,17,91,4,M_389
pdnc,qID,Q65-0,You,vous,19396,19399,20905.0,20909.0,7,91,4,M_390
pdnc,qID,Q66-0,Lizzy,,19443,19448,,,5,92,4,M_391
pdnc,qID,Q67-0,you,vous,19457,19460,21021.0,21025.0,7,93,4,M_392
pdnc,qID,Q67-0,you,vous,19486,19489,21021.0,21025.0,7,93,4,M_393
pdnc,qID,Q67-0,You,vous,19523,19526,21021.0,21025.0,7,93,4,M_394
pdnc,qID,Q67-0,your,vos,19598,19602,21172.0,21175.0,7,93,4,M_395
pdnc,qID,Q67-0,you,vous,19623,19626,21098.0,21102.0,7,93,4,M_396
pdnc,qID,Q69-0,you,vous,19763,19766,21443.0,21447.0,7,95,4,M_397
pdnc,qID,Q69-0,your,vous,19818,19822,21443.0,21447.0,7,95,4,M_398
pdnc,qID,Q69-0,you,vous,20123,20126,21728.0,21732.0,7,95,4,M_399
pdnc,qID,Q69-0,you,vous,20142,20145,21743.0,21747.0,7,95,4,M_400
pdnc,qID,Q69-0,you,vous,20178,20181,21743.0,21747.0,7,95,4,M_401
pdnc,qID,Q69-0,his,les siennes,20214,20217,21856.0,21867.0,17,95,4,M_402
pdnc,qID,Q70-0,Miss Bingley,Miss Bingley,20309,20321,21969.0,21981.0,14,96,4,M_403
pdnc,qID,Q70-0,her brother,son frere,20338,20349,22001.0,22010.0,17,96,4,M_404
pdnc,qID,Q70-0,his,son,20359,20362,22001.0,22004.0,17,96,4,M_405
pdnc,qID,Q70-0,her,elle,20443,20446,22084.0,22088.0,14,96,4,M_406
exp,exp_name,elizabeth,Elizabeth,Elisabeth,20450,20459,22113.0,22122.0,5,97,4,M_407
booknlp,COREF,108,her,,20653,20656,,,5,97,4,M_408
booknlp,COREF,108,herself,elle-meme,20720,20727,22288.0,22297.0,5,97,4,M_409
booknlp,COREF,108,she,elle,20729,20732,22288.0,22292.0,5,97,4,M_410
exp,exp_name,mr. bingley,Mr. Bingley,Monsieur Bingley,21459,21470,22995.0,23011.0,17,98,4,M_411
booknlp,COREF,90,his,son,21546,21549,23028.0,23031.0,17,98,4,M_412
exp,exp_name,mr. bingley,Mr. Bingley,Monsieur Bingley,21626,21637,22995.0,23011.0,17,98,4,M_413
booknlp,COREF,90,his,son,21689,21692,23028.0,23031.0,17,98,4,M_414
booknlp,COREF,90,he,il,21708,21710,23051.0,23053.0,17,98,4,M_415
booknlp,COREF,90,his,son,21837,21840,23028.0,23031.0,17,98,4,M_416
booknlp,COREF,90,he,il,21857,21859,23339.0,23341.0,17,98,4,M_417
booknlp,COREF,90,his,ses,21893,21896,23377.0,23380.0,17,98,4,M_418
booknlp,COREF,90,His,son,21962,21965,23738.0,23741.0,17,99,4,M_419
booknlp,COREF,90,his,son,21996,21999,23738.0,23741.0,17,99,4,M_420
booknlp,COREF,90,his,son,22020,22023,23745.0,23748.0,17,99,4,M_421
booknlp,COREF,90,he,il,22040,22042,23514.0,23516.0,17,99,4,M_422
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,22081,22093,23566.0,23578.0,14,99,4,M_423
booknlp,COREF,90,his,sa,22134,22137,23623.0,23625.0,17,99,4,M_424
exp,exp_name,mrs. hurst,Mrs. Hurst,Mistriss Hurst,22153,22163,23636.0,23650.0,30,99,4,M_425
booknlp,COREF,90,his,son,22243,22246,23738.0,23741.0,17,99,4,M_426
booknlp,COREF,101,her,la,22256,22259,23761.0,23763.0,30,99,4,M_427
booknlp,COREF,101,her,sa,22280,22283,23623.0,23625.0,30,99,4,M_428
exp,exp_name,mr. bingley,Mr. Bingley,Bingley,22285,22296,23823.0,23830.0,17,99,4,M_429
booknlp,COREF,90,he,il,22333,22335,23942.0,23944.0,17,99,4,M_430
booknlp,COREF,90,He,il,22410,22412,23942.0,23944.0,17,99,4,M_431
booknlp,COREF,90,him,eux,22598,22601,24256.0,24259.0,17,100,4,M_432
exp,exp_name,darcy,Darcy,Darcy,22606,22611,24214.0,24219.0,19,100,4,M_433
exp,exp_name,bingley,Bingley,Bingley,22694,22701,24261.0,24268.0,17,100,4,M_434
exp,exp_name,darcy,Darcy,son,22718,22723,24312.0,24315.0,19,100,4,M_435
booknlp,COREF,90,his,son,22764,22767,24312.0,24315.0,17,100,4,M_436
booknlp,COREF,90,his,,22832,22835,,,17,100,4,M_437
booknlp,COREF,90,his,son,22857,22860,24312.0,24315.0,17,100,4,M_438
booknlp,COREF,90,he,il,22865,22867,24368.0,24370.0,17,100,4,M_439
exp,exp_name,darcy,Darcy,,22916,22921,,,19,100,4,M_440
exp,exp_name,bingley,Bingley,,22931,22938,,,17,100,4,M_441
booknlp,COREF,90,his,,22972,22975,,,17,100,4,M_442
exp,exp_name,darcy,Darcy,Darcy,23023,23028,24418.0,24423.0,19,100,4,M_443
exp,exp_name,bingley,Bingley,Bingley,23047,23054,24463.0,24470.0,17,100,4,M_444
exp,exp_name,darcy,Darcy,,23086,23091,,,19,100,4,M_445
booknlp,COREF,90,his,son,23233,23236,24648.0,24651.0,17,100,4,M_446
exp,exp_name,bingley,Bingley,Bingley,23271,23278,24679.0,24686.0,17,100,4,M_447
booknlp,COREF,90,he,il,23312,23314,24720.0,24722.0,17,100,4,M_448
exp,exp_name,darcy,Darcy,Darcy,23325,23330,24735.0,24740.0,19,100,4,M_449
exp,exp_name,bingley,Bingley,Bingley,23452,23459,24898.0,24905.0,17,101,4,M_450
booknlp,COREF,90,his,lui,23518,23521,25044.0,25047.0,17,101,4,M_451
booknlp,COREF,90,him,lui,23575,23578,25044.0,25047.0,17,101,4,M_452
booknlp,COREF,90,he,il,23623,23625,25050.0,25052.0,17,101,4,M_453
exp,exp_name,miss bennet,Miss Bennet,Miss Bennet,23680,23691,25179.0,25190.0,7,101,4,M_454
booknlp,COREF,90,he,il,23693,23695,25050.0,25052.0,17,101,4,M_455
exp,exp_name,darcy,Darcy,Darcy,23740,23745,25236.0,25241.0,19,101,4,M_456
exp,exp_name,miss bennet,Miss Bennet,Miss Bennet,23949,23960,25540.0,25551.0,7,101,4,M_457
exp,exp_name,mrs. hurst,Mrs. Hurst,Mistriss Hurst,24017,24027,25630.0,25644.0,30,102,4,M_458
booknlp,COREF,101,her,sa,24032,24035,25651.0,25653.0,30,102,4,M_459
exp,exp_name,miss bennet,Miss Bennet,Miss Bennet,24198,24209,25842.0,25853.0,7,102,4,M_460
exp,exp_name,sir william lucas,Sir William Lucas,Sir Williams Lucas,24452,24469,26097.0,26115.0,35,104,5,M_461
booknlp,COREF,91,he,il,24515,24517,26102.0,26104.0,35,104,5,M_462
exp,exp_name,king,King,Roi,24606,24610,26299.0,26302.0,58,104,5,M_463
booknlp,COREF,91,his,il,24619,24622,26102.0,26104.0,35,104,5,M_464
booknlp,COREF,91,him,lui,24699,24702,26378.0,26381.0,35,104,5,M_465
booknlp,COREF,91,his,lui,24716,24719,26378.0,26381.0,35,104,5,M_466
booknlp,COREF,91,his,lui,24736,24739,26378.0,26381.0,35,104,5,M_467
booknlp,COREF,91,he,il,24798,24800,26304.0,26306.0,35,104,5,M_468
booknlp,COREF,91,his,lui,24818,24821,26378.0,26381.0,35,104,5,M_469
exp,exp_name,lucas,Lucas,Lucas,24896,24901,26597.0,26602.0,1,104,5,M_470
booknlp,COREF,91,he,il,24915,24917,26496.0,26498.0,35,104,5,M_471
booknlp,COREF,91,his,lui,24947,24950,26378.0,26381.0,35,104,5,M_472
booknlp,COREF,91,himself,il,25002,25009,26496.0,26498.0,35,104,5,M_473
booknlp,COREF,91,his,son,25071,25074,26826.0,26829.0,35,104,5,M_474
booknlp,COREF,91,him,il,25099,25102,26844.0,26846.0,35,104,5,M_475
booknlp,COREF,91,he,il,25134,25136,26844.0,26846.0,35,104,5,M_476
booknlp,COREF,91,his,,25216,25219,,,35,104,5,M_477
booknlp,COREF,91,him,,25257,25260,,,35,104,5,M_478
exp,exp_name,lady lucas,Lady Lucas,Lady Lucas,25273,25283,26993.0,27003.0,1,105,5,M_479
exp,exp_name,mrs. bennet,Mrs. Bennet,,25360,25371,,,25,105,5,M_480
exp,exp_name,elizabeth,Elizabeth,Elisabeth,25482,25491,27259.0,27268.0,5,105,5,M_481
pdnc,qID,Q71-0,You,vous,25711,25714,27599.0,27603.0,1,107,5,M_482
pdnc,qID,Q71-0,Charlotte,Charlotte,25740,25749,27605.0,27614.0,1,107,5,M_483
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,25757,25768,27620.0,27635.0,25,107,5,M_484
exp,exp_name,miss lucas,Miss Lucas,Miss Lucas,25796,25806,27638.0,27648.0,1,107,5,M_485
pdnc,qID,Q71-1,You,vous,25810,25813,27599.0,27603.0,1,107,5,M_486
pdnc,qID,Q71-1,Mr. Bingley,M. Bingley,25820,25831,27723.0,27733.0,17,107,5,M_487
pdnc,qID,Q72-0,he,il,25861,25863,27749.0,27751.0,17,108,5,M_488
pdnc,qID,Q72-0,his,il,25879,25882,27749.0,27751.0,17,108,5,M_489
pdnc,qID,Q73-0,you,vous,25906,25909,27810.0,27814.0,1,109,5,M_490
pdnc,qID,Q73-0,Jane,Jane,25915,25919,27825.0,27829.0,7,109,5,M_491
booknlp,COREF,96,I,je,25921,25922,27926.0,27928.0,25,109,5,M_492
pdnc,qID,Q73-0,he,il,25940,25942,27851.0,27853.0,17,109,5,M_493
pdnc,qID,Q73-0,her,elle,25955,25958,27877.0,27881.0,7,109,5,M_494
pdnc,qID,Q73-0,he,il,25999,26001,27851.0,27853.0,17,109,5,M_495
pdnc,qID,Q73-0,her,elle,26010,26013,27877.0,27881.0,7,109,5,M_496
booknlp,COREF,96,I,je,26022,26023,27926.0,27928.0,25,109,5,M_497
pdnc,qID,Q73-0,he,il,26039,26041,27851.0,27853.0,17,109,5,M_498
booknlp,COREF,96,I,J',26081,26082,27959.0,27961.0,25,109,5,M_499
pdnc,qID,Q73-0,Mr. Robinson,M. Robinson,26117,26129,28066.0,28077.0,72,109,5,M_500
pdnc,qID,Q74-0,you,vous,26142,26145,28117.0,28121.0,25,110,5,M_501
pdnc,qID,Q74-0,him,lui,26176,26179,28187.0,28190.0,17,110,5,M_502
pdnc,qID,Q74-0,Mr. Robinson,M. Robinson,26184,26196,28172.0,28183.0,72,110,5,M_503
pdnc,qID,Q74-0,you,vous,26222,26225,28117.0,28121.0,25,110,5,M_504
pdnc,qID,Q74-0,Mr. Robinson,M. Robinson,26227,26239,28172.0,28183.0,72,110,5,M_505
pdnc,qID,Q74-0,him,lui,26249,26252,28187.0,28190.0,17,110,5,M_506
pdnc,qID,Q74-0,he,il,26257,26259,28257.0,28259.0,17,110,5,M_507
pdnc,qID,Q74-0,he,il,26302,26304,28257.0,28259.0,17,110,5,M_508
pdnc,qID,Q74-0,he,il,26381,26383,28257.0,28259.0,17,110,5,M_509
pdnc,qID,Q74-0,his,il,26411,26414,28257.0,28259.0,17,110,5,M_510
pdnc,qID,Q74-0,the eldest Miss Bennet,l'ainee des Miss Bennet,26463,26485,28463.0,28486.0,7,110,5,M_511
booknlp,COREF,96,my,,26554,26556,,,25,111,5,M_512
pdnc,qID,Q75-0,you,,26664,26667,,,1,111,5,M_513
booknlp,COREF,114,My,,26678,26680,,,1,112,5,M_514
pdnc,qID,Q76-0,yours,vous,26726,26731,28711.0,28715.0,5,112,5,M_515
pdnc,qID,Q76-0,Eliza,Lizzy,26734,26739,28717.0,28722.0,5,112,5,M_516
exp,exp_name,charlotte,Charlotte,Charlotte,26747,26756,28728.0,28737.0,1,112,5,M_517
pdnc,qID,Q76-1,Mr. Darcy,M. Darcy,26759,26768,28751.0,28759.0,19,112,5,M_518
pdnc,qID,Q76-1,his friend,son ami,26806,26816,28785.0,28792.0,17,112,5,M_519
pdnc,qID,Q76-1,he,,26821,26823,,,19,112,5,M_520
pdnc,qID,Q76-1,Eliza,Lizzy,26831,26836,28717.0,28722.0,5,112,5,M_521
booknlp,COREF,96,I,Je,26871,26872,28853.0,28855.0,25,113,5,M_522
pdnc,qID,Q77-0,you,vous,26877,26880,28856.0,28860.0,1,113,5,M_523
pdnc,qID,Q77-0,Lizzy,Lizzy,26903,26908,28900.0,28905.0,5,113,5,M_524
booknlp,COREF,90,his,,26931,26934,,,17,113,5,M_525
pdnc,qID,Q77-0,he,lui,26954,26956,29032.0,29035.0,19,113,5,M_526
pdnc,qID,Q77-0,him,lui,27035,27038,29032.0,29035.0,19,113,5,M_527
pdnc,qID,Q77-0,Mrs. Long,Mistriss Long,27040,27049,29037.0,29050.0,31,113,5,M_528
booknlp,COREF,96,me,lui,27055,27057,29126.0,29129.0,25,113,5,M_529
pdnc,qID,Q77-0,he,il,27074,27076,29062.0,29064.0,19,113,5,M_530
pdnc,qID,Q77-0,her,,27090,27093,,,31,113,5,M_531
pdnc,qID,Q77-0,his,il,27132,27135,29062.0,29064.0,19,113,5,M_532
pdnc,qID,Q78-0,you,vous,27149,27152,29160.0,29164.0,25,114,5,M_533
pdnc,qID,Q78-0,Ma'am,Madame,27165,27170,29171.0,29177.0,25,114,5,M_534
exp,exp_name,jane,Jane,Jane,27210,27214,29183.0,29187.0,7,114,5,M_535
pdnc,qID,Q78-1,Mr. Darcy,M. Darcy,27234,27243,29251.0,29259.0,19,114,5,M_536
pdnc,qID,Q78-1,her,lui,27256,27259,29260.0,29263.0,31,114,5,M_537
pdnc,qID,Q79-0,she,elle,27277,27280,29295.0,29299.0,31,115,5,M_538
pdnc,qID,Q79-0,him,lui,27287,27290,29300.0,29303.0,19,115,5,M_539
pdnc,qID,Q79-0,he,il,27303,27305,29341.0,29343.0,19,115,5,M_540
pdnc,qID,Q79-0,he,il,27329,27331,29341.0,29343.0,19,115,5,M_541
pdnc,qID,Q79-0,her,elle,27357,27360,29295.0,29299.0,31,115,5,M_542
pdnc,qID,Q79-0,she,elle,27367,27370,29393.0,29397.0,31,115,5,M_543
pdnc,qID,Q79-0,he,il,27376,27378,29341.0,29343.0,19,115,5,M_544
pdnc,qID,Q80-0,Miss Bingley,Miss Bingley,27419,27431,29473.0,29485.0,14,116,5,M_545
booknlp,COREF,94,me,m',27437,27439,29486.0,29488.0,7,116,5,M_546
exp,exp_name,jane,Jane,Jane,27447,27451,29600.0,29604.0,7,116,5,M_547
pdnc,qID,Q81-0,he,il,27459,27461,29500.0,29502.0,19,116,5,M_548
pdnc,qID,Q81-0,his,ses,27493,27496,29524.0,29527.0,19,116,5,M_549
pdnc,qID,Q81-0,he,il,27532,27534,29500.0,29502.0,19,116,5,M_550
booknlp,COREF,114,I,je,27563,27564,29610.0,29612.0,1,117,5,M_551
pdnc,qID,Q82-0,my dear,ma chere,27594,27601,29636.0,29644.0,7,117,5,M_552
pdnc,qID,Q82-0,he,il,27606,27608,29648.0,29650.0,19,117,5,M_553
pdnc,qID,Q82-0,he,il,27636,27638,29648.0,29650.0,19,117,5,M_554
pdnc,qID,Q82-0,Mrs. Long,Mistriss Long,27660,27669,29704.0,29717.0,31,117,5,M_555
booknlp,COREF,114,I,je,27675,27676,29610.0,29612.0,1,117,5,M_556
pdnc,qID,Q82-0,he,il,27720,27722,29773.0,29775.0,19,117,5,M_557
booknlp,COREF,114,I,je,27749,27750,29610.0,29612.0,1,117,5,M_558
pdnc,qID,Q82-0,he,il,27760,27762,29648.0,29650.0,19,117,5,M_559
pdnc,qID,Q82-0,Mrs. Long,Mistriss Long,27786,27795,29704.0,29717.0,31,117,5,M_560
booknlp,COREF,103,I,j',27868,27869,30016.0,30018.0,1,118,5,M_561
pdnc,qID,Q83-0,his,il,27882,27885,30034.0,30036.0,19,118,5,M_562
pdnc,qID,Q83-0,Mrs. Long,Mistriss Long,27901,27910,29981.0,29994.0,31,118,5,M_563
exp,exp_name,miss lucas,Miss Lucas,Charlotte,27918,27928,30000.0,30009.0,1,118,5,M_564
booknlp,COREF,103,I,j',27935,27936,30016.0,30018.0,1,118,5,M_565
pdnc,qID,Q83-1,he,il,27942,27944,30034.0,30036.0,19,118,5,M_566
pdnc,qID,Q83-1,Eliza,,27961,27966,,,5,118,5,M_567
pdnc,qID,Q84-0,Lizzy,Lizzy,27985,27990,30076.0,30081.0,5,119,5,M_568
pdnc,qID,Q84-1,him,lui,28035,28038,30152.0,30155.0,19,119,5,M_569
pdnc,qID,Q84-1,you,vous,28051,28054,30115.0,30119.0,5,119,5,M_570
booknlp,COREF,114,I,,28059,28060,,,1,120,5,M_571
pdnc,qID,Q85-0,Ma'am,,28070,28075,,,25,120,5,M_572
booknlp,COREF,114,I,,28077,28078,,,1,120,5,M_573
pdnc,qID,Q85-0,you,,28098,28101,,,25,120,5,M_574
pdnc,qID,Q85-0,him,,28124,28127,,,19,120,5,M_575
pdnc,qID,Q86-0,His,lui,28132,28135,30176.0,30179.0,19,121,5,M_576
exp,exp_name,miss lucas,Miss Lucas,Miss Lucas,28149,28159,30185.0,30195.0,1,121,5,M_577
booknlp,COREF,103,me,me,28179,28181,30200.0,30202.0,1,121,5,M_578
pdnc,qID,Q86-1,so very fine a young man,un jeune homme si beau,28270,28294,30310.0,30332.0,19,121,5,M_579
pdnc,qID,Q86-1,his,sa,28333,28336,30289.0,30291.0,19,121,5,M_580
booknlp,COREF,90,himself,lui-meme,28368,28375,30433.0,30441.0,17,121,5,M_581
booknlp,COREF,103,I,,28380,28381,,,1,121,5,M_582
pdnc,qID,Q86-1,he,lui,28401,28403,30433.0,30436.0,19,121,5,M_583
exp,exp_name,elizabeth,Elizabeth,Elisabeth,28462,28471,30473.0,30482.0,5,122,5,M_584
pdnc,qID,Q87-1,his,son,28502,28505,30518.0,30521.0,19,122,5,M_585
pdnc,qID,Q87-1,he,il,28517,28519,30532.0,30534.0,19,122,5,M_586
exp,exp_name,mary,Mary,Mary,28566,28570,30586.0,30590.0,13,123,5,M_587
pdnc,qID,Q89-0,Mr. Darcy,M. Darcy,29178,29187,31263.0,31271.0,19,124,5,M_588
exp,exp_name,a young lucas,a young Lucas,un jeune Lucas,29196,29209,31281.0,31295.0,73,124,5,M_589
pdnc,qID,Q90-0,you,vous,29353,29356,31471.0,31475.0,73,125,5,M_590
pdnc,qID,Q90-0,you,vous,29392,29395,31471.0,31475.0,73,125,5,M_591
exp,exp_name,mrs. bennet,Mrs. Bennet,Mistriss Bennet,29409,29420,31503.0,31518.0,25,125,5,M_592
booknlp,COREF,96,I,je,29430,29431,31526.0,31528.0,25,125,5,M_593
pdnc,qID,Q90-1,you,vous,29444,29447,31471.0,31475.0,73,125,5,M_594
booknlp,COREF,96,I,je,29454,29455,31526.0,31528.0,25,125,5,M_595
pdnc,qID,Q90-1,your,vous,29473,29477,31471.0,31475.0,73,125,5,M_596
booknlp,COREF,96,she,elle,29520,29523,31607.0,31611.0,25,126,5,M_597
booknlp,COREF,96,she,elle,29536,29539,31607.0,31611.0,25,126,5,M_598
booknlp,COREF,96,she,elle,29566,29569,31657.0,31661.0,25,126,5,M_599
exp,exp_name,miss bennet,Miss Bennet,Miss Bennet,29736,29747,31898.0,31909.0,7,128,6,M_600
exp,exp_name,mrs. hurst,Mrs. Hurst,Mist. Hurst,29792,29802,31937.0,31948.0,30,128,6,M_601
exp,exp_name,miss bingley,Miss Bingley,Miss Bingley,29807,29819,31952.0,31964.0,14,128,6,M_602
exp,exp_name,jane,Jane,,30006,30010,,,7,128,6,M_603
exp,exp_name,elizabeth,Elizabeth,Elisabeth,30071,30080,32171.0,32180.0,5,128,6,M_604
exp,exp_name,jane,Jane,Jane,30226,30230,32290.0,32294.0,7,128,6,M_605
