eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
This made me very angry.,"Alors je me mets en colere, je me leve, et, m'approchant de l'abbe, je lui dis avec fermete : << Puisque Monseigneur recoit, introduisez-moi ! >>",70,aligned,7612,7754,9452,9476,"Alors je me mets en colere, je me leve, et, m'approchant de l'abbe, je lui dis avec fermete : << Puisque Monseigneur recoit, introduisez-moi ! ","This made me
very angry. "
"First of all I suddenly, and for no reason whatever, plunged loudly and gratuitously into the general conversation.",De but en blanc je me melai a la conversation ;,71,aligned,5691,5738,6753,6868,De but en blanc je me melai a la conversation ; ,"First of all I suddenly, and for no reason whatever, plunged loudly and
gratuitously into the general conversation. "
Above everything I wanted to pick a quarrel with the Frenchman;,j'avais la demangeaison de chercher querelle au petit Francais.,72,aligned,5739,5802,6869,6932,j'avais la demangeaison de chercher querelle au petit Francais. ,"Above everything I wanted
to pick a quarrel with the Frenchman; "
"and, with that end in view I turned to the General, and exclaimed in an overbearing sort of way indeed, I think that I actually interrupted him that that summer it had been almost impossible for a Russian to dine anywhere at tables d h te.","Je m'adressai au general et, tout a coup, lui coupant la parole, je lui fis observer que les Russes ne savent pas diner a une table d'hote.",73,aligned,5803,5942,6933,7172,"Je m'adressai au general et, tout a coup, lui coupant la parole, je lui fis observer que les Russes ne savent pas diner a une table d'hote. ","and, with that end in view I
turned to the General, and exclaimed in an overbearing sort of
way indeed, I think that I actually interrupted him that that summer it
had been almost impossible for a Russian to dine anywhere at tables
d h te. "
The General bent upon me a glance of astonishment.,Le general me regarda avec etonnement.,74,aligned,5943,5981,7173,7223,"Le general me regarda avec etonnement.
","The General bent upon me a glance of astonishment.
"
"""If one is a man of self-respect,"" I went on, ""one risks abuse by so doing, and is forced to put up with insults of every kind.","-- Par exemple, dis-je, un homme considerable ne manque pas dans ces occasions de s'attirer une affaire.",75,aligned,5983,6087,7226,7352,"-- Par exemple, dis-je, un homme considerable ne manque pas dans ces occasions de s'attirer une affaire. ","If one is a man of self-respect,"" I went on, ""one risks abuse by so
doing, and is forced to put up with insults of every kind. "
"Both at Paris and on the Rhine, and even in Switzerland there are so many Poles, with their sympathisers, the French, at these tables d h te that one cannot get a word in edgeways if one happens only to be a Russian.""","A Paris, sur le Rhin, en Suisse, les tables d'hote sont pleines de petits Polonais et de petits Francais qui ne cessent de parler et ne tolerent pas qu'un Russe place un seul mot.",76,aligned,6088,6267,7353,7569,"A Paris, sur le Rhin, en Suisse, les tables d'hote sont pleines de petits Polonais et de petits Francais qui ne cessent de parler et ne tolerent pas qu'un Russe place un seul mot.
","Both at
Paris and on the Rhine, and even in Switzerland there are so many
Poles, with their sympathisers, the French, at these tables d h te that
one cannot get a word in edgeways if one happens only to be a Russian."""
This I said in French.,Je dis cela en francais.,77,aligned,6269,6293,7572,7594,"Je dis cela en francais.
",This I said in French. 
"The General eyed me doubtfully, for he did not know whether to be angry or merely to feel surprised that I should so far forget myself.","Le general me regardait toujours avec etonnement, ne sachant s'il devait se facher.",78,aligned,6295,6378,7595,7730,"Le general me regardait toujours avec etonnement, ne sachant s'il devait se facher.
","The General eyed me doubtfully, for he did not
know whether to be angry or merely to feel surprised that I should so
far forget myself.
"
"""Of course, one always learns _something everywhere_,"" said the Frenchman in a careless, contemptuous sort of tone.","-- Cela signifie qu'on vous aura donne une lecon quelque part, dit le petit Francais avec un nonchalant mepris.",79,aligned,6380,6491,7733,7847,"-- Cela signifie qu'on vous aura donne une lecon quelque part, dit le petit Francais avec un nonchalant mepris.
","Of course, one always learns _something everywhere_,"" said the
Frenchman in a careless, contemptuous sort of tone.
"
until eventually I became so irritated that I decided to play the boor.,~~~ Je finis par me facher et me decidai a etre grossier.,80,aligned,5635,5689,6680,6751," Je finis par me facher et me decidai a etre grossier.
","until eventually I
became so irritated that I decided to play the boor.
"
"I ventured to remind the good man of my own business also; whereupon, with an expression of, if anything, increased dryness, he again asked me to wait.",Encore plus sechement il me prie d'attendre.,81,aligned,7503,7547,9125,9276,Encore plus sechement il me prie d'attendre. ,"I ventured to remind the good man of my own business also;
whereupon, with an expression of, if anything, increased dryness, he
again asked me to wait. "
"They did so as soon as I told them the story of how once I threatened to spit into Monsignor s coffee.""",-- Cracher ! s'exclama le general avec un etonnement plein d'importance.,82,aligned,6744,6816,8019,8121,"-- Cracher ! s'exclama le general avec un etonnement plein d'importance.
","They did so as soon as I told them the
story of how once I threatened to spit into Monsignor s coffee."""
"""To spit into it?"" the General inquired with grave disapproval in his tone, and a stare, of astonishment, while the Frenchman looked at me unbelievingly.",~~~ Le petit Francais me jeta un regard mefiant.,83,aligned,6816,6862,8125,8277,"

Le petit Francais me jeta un regard mefiant.
","To spit into it?"" the General inquired with grave disapproval in his
tone, and a stare, of astonishment, while the Frenchman looked at me
unbelievingly.
"
"""Just so,"" I replied.","-- Precisement, repondis-je.",84,aligned,6864,6892,8280,8300,"-- Precisement, repondis-je. ","Just so,"" I replied. "
"""You must know that, on one occasion, when, for two days, I had felt certain that at any moment I might have to depart for Rome on business, I repaired to the Embassy of the Holy See in Paris, to have my passport visaed.","Comme j'etais convaincu que, deux jours apres, je serais oblige d'aller a Rome pour nos affaires, je m'etais rendu a l'ambassade du Saint-Pere pour faire viser mon passeport.",85,aligned,6893,7067,8302,8521,"Comme j'etais convaincu que, deux jours apres, je serais oblige d'aller a Rome pour nos affaires, je m'etais rendu a l'ambassade du Saint-Pere pour faire viser mon passeport. ","You must know that, on one occasion, when, for
two days, I had felt certain that at any moment I might have to depart
for Rome on business, I repaired to the Embassy of the Holy See in
Paris, to have my passport visaed. "
"There I encountered a sacristan of about fifty, and a man dry and cold of mien.","La, je rencontrai un petit abbe d'une cinquantaine d'annees, sec, a la figure compassee.",86,aligned,7068,7156,8522,8601,"La, je rencontrai un petit abbe d'une cinquantaine d'annees, sec, a la figure compassee. ","There I encountered a sacristan of
about fifty, and a man dry and cold of mien. "
"After listening politely, but with great reserve, to my account of myself, this sacristan asked me to wait a little.","Il m'ecouta avec politesse, mais me pria tres sechement d'attendre.",87,aligned,7157,7224,8602,8718,"Il m'ecouta avec politesse, mais me pria tres sechement d'attendre. ","After listening politely,
but with great reserve, to my account of myself, this sacristan asked
me to wait a little. "
"I was in a great hurry to depart, but of course I sat down, pulled out a copy of _L Opinion Nationale_, and fell to reading an extraordinary piece of invective against Russia which it happened to contain.",J'etais presse ; je m'assis pourtant et me mis a lire l'Opinion nationale. Je tombai sur une terrible attaque contre la Russie.,88,aligned,7225,7352,8719,8923,J'etais presse ; je m'assis pourtant et me mis a lire l'Opinion nationale. Je tombai sur une terrible attaque contre la Russie. ,"I was in a great hurry to depart, but of course I
sat down, pulled out a copy of _L Opinion Nationale_, and fell to
reading an extraordinary piece of invective against Russia which it
happened to contain. "
"As I was thus engaged I heard some one enter an adjoining room and ask for Monsignor; after which I saw the sacristan make a low bow to the visitor, and then another bow as the visitor took his leave.",~~~ Pourtant j'entendis de la chambre voisine quelqu'un entrer chez le Monsignore. J'avise mon abbe et je lui demande si ce ne sera pas bientot mon tour.,89,aligned,7352,7502,8924,9124, Pourtant j'entendis de la chambre voisine quelqu'un entrer chez le Monsignore. J'avise mon abbe et je lui demande si ce ne sera pas bientot mon tour. ,"As I was thus engaged I heard some one enter an
adjoining room and ask for Monsignor; after which I saw the sacristan
make a low bow to the visitor, and then another bow as the visitor took
his leave. "
"""In Paris, too, I had a dispute with a Pole,"" I continued, ""and then with a French officer who supported him.","-- A Paris, je me suis querelle avec un Polonais, repondis-je, puis avec un officier francais qui soutenait le Polonais ;",90,aligned,6493,6614,7850,7958,"-- A Paris, je me suis querelle avec un Polonais, repondis-je, puis avec un officier francais qui soutenait le Polonais ; ","In Paris, too, I had a dispute with a Pole,"" I continued, ""and then
with a French officer who supported him. "
the Frenchman spluttered.,s'ecria le petit Francais.,91,aligned,9563,9589,11873,11898,s'ecria le petit Francais. ,the Frenchman spluttered. 
"""Yes, he _is_ in love with me,"" she replied.",-- Oui.,92,aligned,12295,12302,15559,15602,"-- Oui.
","Yes, he _is_ in love with me,"" she replied.
"
