eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,47,her,lui,35298,35301,25822.0,25825.0,12,95,3,M_344
booknlp,COREF,47,her,,35324,35327,,,12,96,3,M_345
booknlp,COREF,47,I,me,35360,35361,25913.0,25915.0,12,96,3,M_346
booknlp,COREF,47,I,me,35406,35407,25913.0,25915.0,12,96,3,M_347
booknlp,COREF,47,me,me,35433,35435,25913.0,25915.0,12,96,3,M_348
booknlp,COREF,47,me,me,35462,35464,25913.0,25915.0,12,96,3,M_349
booknlp,COREF,47,she,Elle,35484,35487,26020.0,26024.0,12,96,3,M_350
booknlp,COREF,47,her,ses,35515,35518,26049.0,26052.0,12,96,3,M_351
booknlp,COREF,47,her,,35569,35572,,,12,96,3,M_352
booknlp,COREF,47,she,Elle,35622,35625,26150.0,26154.0,12,96,3,M_353
booknlp,COREF,47,her,sa,35682,35685,26158.0,26160.0,12,96,3,M_354
booknlp,COREF,47,her,sa,35730,35733,26158.0,26160.0,12,96,3,M_355
booknlp,COREF,47,she,Elle,35743,35746,26248.0,26252.0,12,96,3,M_356
booknlp,COREF,47,her,Elle,35771,35774,26248.0,26252.0,12,96,3,M_357
booknlp,COREF,47,she,Elle,35793,35796,26248.0,26252.0,12,96,3,M_358
booknlp,COREF,47,she,elle,36040,36043,26434.0,26438.0,12,96,3,M_359
booknlp,COREF,47,her,elle,36092,36095,26434.0,26438.0,12,96,3,M_360
booknlp,COREF,47,she,elle,36116,36119,26434.0,26438.0,12,96,3,M_361
booknlp,COREF,47,she,elle,36211,36214,26434.0,26438.0,12,96,3,M_362
booknlp,COREF,47,she,elle,36306,36309,26434.0,26438.0,12,96,3,M_363
booknlp,COREF,47,her,,36398,36401,,,12,96,3,M_364
booknlp,COREF,47,her,,36512,36515,,,12,96,3,M_365
booknlp,COREF,47,she,,36541,36544,,,12,96,3,M_366
booknlp,COREF,47,herself,,36549,36556,,,12,96,3,M_367
booknlp,COREF,47,her,qu'elle,36590,36593,26811.0,26818.0,12,97,3,M_368
booknlp,COREF,47,She,,36625,36628,,,12,97,3,M_369
booknlp,COREF,47,she,,36653,36656,,,12,97,3,M_370
booknlp,COREF,47,her,,36682,36685,,,12,97,3,M_371
booknlp,COREF,47,her,,36722,36725,,,12,97,3,M_372
booknlp,COREF,47,her,,36767,36770,,,12,97,3,M_373
booknlp,COREF,47,her,,36820,36823,,,12,97,3,M_374
booknlp,COREF,47,her,lui,36894,36897,26986.0,26989.0,12,97,3,M_375
booknlp,COREF,47,she,Elle,36904,36907,27008.0,27012.0,12,97,3,M_376
booknlp,COREF,47,she,elle,37062,37065,27155.0,27159.0,12,97,3,M_377
booknlp,COREF,47,her,,37142,37145,,,12,97,3,M_378
booknlp,COREF,47,her,elle,37208,37211,27155.0,27159.0,12,97,3,M_379
booknlp,COREF,47,she,elle,37248,37251,27155.0,27159.0,12,97,3,M_380
booknlp,COREF,47,she,elle,37345,37348,27324.0,27328.0,12,97,3,M_381
booknlp,COREF,47,her,elle,37365,37368,27324.0,27328.0,12,97,3,M_382
booknlp,COREF,47,she,elle,37370,37373,27324.0,27328.0,12,97,3,M_383
exp,exp_name,the general,The General,Le general,37630,37641,27587.0,27597.0,16,98,3,M_384
booknlp,COREF,150,his,il,37700,37703,27636.0,27638.0,16,98,3,M_385
exp,exp_name,the frenchman,The Frenchman,il,37712,37725,27732.0,27734.0,8,98,3,M_386
exp,exp_name,the frenchman,the Frenchman,il,37813,37826,27732.0,27734.0,8,98,3,M_387
exp,exp_name,a man,a man,,37942,37947,,,2,98,3,M_388
booknlp,COREF,259,he,,37972,37974,,,2,98,3,M_389
booknlp,COREF,259,his,,37986,37989,,,2,98,3,M_390
exp,exp_name,polina,Polina,Paulina,38013,38019,27971.0,27978.0,12,98,3,M_391
booknlp,COREF,150,he,il,38020,38022,27980.0,27982.0,16,98,3,M_392
booknlp,COREF,150,he,il,38078,38080,28044.0,28046.0,16,98,3,M_393
exp,exp_name,the general,the General,general,38234,38245,28181.0,28188.0,16,98,3,M_394
booknlp,COREF,150,him,,38249,38252,,,16,98,3,M_395
exp,exp_name,the frenchman,the Frenchman,le Francais,38529,38542,28398.0,28409.0,8,98,3,M_396
exp,exp_name,the general,the General,le general,38554,38565,28417.0,28427.0,16,98,3,M_397
booknlp,COREF,150,him,lui,38589,38592,28457.0,28460.0,16,98,3,M_398
booknlp,COREF,150,his,lui,38625,38628,28494.0,28497.0,16,98,3,M_399
exp,exp_name,the general,the General,,38693,38704,,,16,98,3,M_400
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,38777,38790,28686.0,28698.0,7,98,3,M_401
exp,exp_name,mlle. blanche,Mlle. Blanche,,38846,38859,,,7,99,3,M_402
booknlp,COREF,50,her,elle,38876,38879,28813.0,28817.0,7,99,3,M_403
booknlp,COREF,50,she,elle,38885,38888,28813.0,28817.0,7,99,3,M_404
booknlp,COREF,50,her,elle,38938,38941,28813.0,28817.0,7,99,3,M_405
booknlp,COREF,50,she,la,39002,39005,28858.0,28860.0,7,99,3,M_406
booknlp,COREF,50,she,,39178,39181,,,7,99,3,M_407
exp,exp_name,the frenchman,the Frenchman,le Francais,39186,39199,29026.0,29037.0,8,99,3,M_408
exp,exp_name,astley,Astley,Astley,39621,39627,29378.0,29384.0,10,99,3,M_409
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,39649,39662,29409.0,29421.0,7,99,3,M_410
booknlp,COREF,50,her,sa,39667,39670,29425.0,29427.0,7,99,3,M_411
booknlp,COREF,54,he,Il,39710,39712,29337.0,29339.0,10,99,3,M_412
exp,exp_name,the frenchman,the Frenchman,le Francais,39794,39807,29495.0,29506.0,8,99,3,M_413
exp,exp_name,mr. astley,Mr. Astley,,39826,39836,,,10,99,3,M_414
exp,exp_name,astley,Astley,Astley,39845,39851,29557.0,29563.0,10,99,3,M_415
exp,exp_name,a man,a man,un homme,39856,39861,29568.0,29576.0,2,99,3,M_416
booknlp,COREF,54,his,,39896,39899,,,10,99,3,M_417
booknlp,COREF,54,him,,39952,39955,,,10,99,3,M_418
exp,exp_name,the frenchman,the Frenchman,le Francais,39971,39984,29687.0,29698.0,8,99,3,M_419
booknlp,COREF,54,him,le,39994,39997,29687.0,29689.0,10,99,3,M_420
booknlp,COREF,54,him,le,40059,40062,29687.0,29689.0,10,99,3,M_421
booknlp,COREF,180,he,,40074,40076,,,8,99,3,M_422
booknlp,COREF,54,him,,40106,40109,,,10,99,3,M_423
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,40154,40167,29775.0,29787.0,7,99,3,M_424
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,40378,40391,30032.0,30044.0,7,99,3,M_425
exp,exp_name,the general,the General,Le general,40423,40434,30080.0,30090.0,16,99,3,M_426
booknlp,COREF,150,his,son,40532,40535,30105.0,30108.0,16,99,3,M_427
booknlp,COREF,150,him,Il,40558,40561,30121.0,30123.0,16,99,3,M_428
exp,exp_name,polina,Polina,Paulina,40600,40606,30168.0,30175.0,12,100,3,M_429
booknlp,COREF,47,she,elle,40743,40746,30268.0,30272.0,12,100,3,M_430
booknlp,COREF,47,herself,elle,40747,40754,30268.0,30272.0,12,100,3,M_431
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,40821,40834,30377.0,30389.0,7,100,3,M_432
exp,exp_name,general,General,general,40845,40852,30398.0,30405.0,16,100,3,M_433
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,41082,41095,30628.0,30640.0,7,100,3,M_434
booknlp,COREF,50,she,elle,41171,41174,30689.0,30693.0,7,100,3,M_435
booknlp,COREF,50,she,Elle,41320,41323,30794.0,30798.0,7,100,3,M_436
booknlp,COREF,50,her,,41394,41397,,,7,100,3,M_437
booknlp,COREF,50,her,Elle,41446,41449,30794.0,30798.0,7,100,3,M_438
booknlp,COREF,50,her,Elle,41488,41491,30794.0,30798.0,7,100,3,M_439
booknlp,COREF,50,her,,41746,41749,,,7,100,3,M_440
booknlp,COREF,50,her,elle,41829,41832,31278.0,31282.0,7,100,3,M_441
booknlp,COREF,50,her,elle,41870,41873,31278.0,31282.0,7,100,3,M_442
booknlp,COREF,50,she,elle,41914,41917,31392.0,31396.0,7,100,3,M_443
booknlp,COREF,50,she,elle,41927,41930,31392.0,31396.0,7,100,3,M_444
booknlp,COREF,50,her,elle,41941,41944,31392.0,31396.0,7,100,3,M_445
booknlp,COREF,50,her,elle,41974,41977,31392.0,31396.0,7,100,3,M_446
exp,exp_name,polina,Polina,elle,42037,42043,31392.0,31396.0,12,100,3,M_447
booknlp,COREF,50,she,sa,42070,42073,31554.0,31556.0,7,100,3,M_448
booknlp,COREF,50,her,elle,42201,42204,31604.0,31608.0,7,100,3,M_449
booknlp,COREF,50,her,,42288,42291,,,7,100,3,M_450
booknlp,COREF,50,her,,42312,42315,,,7,100,3,M_451
booknlp,COREF,50,her,,42324,42327,,,7,100,3,M_452
exp,exp_name,the general,the General,le general,42948,42959,31961.0,31971.0,16,100,3,M_453
exp,exp_name,the general,the General,,43017,43028,,,16,100,3,M_454
exp,exp_name,the grandmother,the grandmother,,43121,43136,,,5,100,3,M_455
exp,exp_name,mlle. blanche,Mlle. Blanche,,43151,43164,,,7,100,3,M_456
exp,exp_name,polina,Polina,,43426,43432,,,12,100,3,M_457
booknlp,COREF,47,her,la,43492,43495,32638.0,32640.0,12,100,3,M_458
exp,exp_name,mr. astley,Mr. Astley,,43558,43568,,,10,101,3,M_459
booknlp,COREF,54,he,il,43622,43624,33203.0,33205.0,10,101,3,M_460
exp,exp_name,polina,Polina,,43649,43655,,,12,101,3,M_461
booknlp,COREF,54,he,il,43832,43834,33288.0,33290.0,10,101,3,M_462
booknlp,COREF,54,himself,,43880,43887,,,10,101,3,M_463
exp,exp_name,mr. astley,Mr. Astley,,43921,43931,,,10,101,3,M_464
booknlp,COREF,54,he,,43976,43978,,,10,101,3,M_465
booknlp,COREF,54,his,,44001,44004,,,10,101,3,M_466
booknlp,COREF,54,he,,44039,44041,,,10,101,3,M_467
booknlp,COREF,54,he,,44092,44094,,,10,101,3,M_468
booknlp,COREF,54,he,,44188,44190,,,10,101,3,M_469
exp,exp_name,mr. astley,Mr. Astley,,44416,44426,,,10,101,3,M_470
booknlp,COREF,54,he,,44508,44510,,,10,101,3,M_471
booknlp,COREF,54,he,,44617,44619,,,10,101,3,M_472
booknlp,COREF,54,his,,44633,44636,,,10,101,3,M_473
exp,exp_name,mlle. blanche,Mlle. Blanche,,44693,44706,,,7,102,3,M_474
booknlp,COREF,54,he,il,44709,44711,33807.0,33809.0,10,102,3,M_475
booknlp,COREF,54,I,J',44725,44726,33858.0,33860.0,10,102,3,M_476
booknlp,COREF,50,her,elle,44760,44763,33966.0,33970.0,7,102,3,M_477
booknlp,COREF,54,he,,44778,44780,,,10,103,3,M_478
booknlp,COREF,54,he,,44795,44797,,,10,103,3,M_479
booknlp,COREF,54,he,,44836,44838,,,10,103,3,M_480
booknlp,COREF,54,he,,44889,44891,,,10,103,3,M_481
booknlp,COREF,54,he,,44966,44968,,,10,103,3,M_482
pdnc,qID,Q62-0,Mlle. Polina,,44985,44997,,,12,104,3,M_483
pdnc,qID,Q64-0,You,,45059,45062,,,4,106,3,M_484
booknlp,COREF,54,he,,45076,45078,,,10,106,3,M_485
pdnc,qID,Q65-0,she,,45143,45146,,,12,107,3,M_486
booknlp,COREF,54,I,,45200,45201,,,10,108,3,M_487
booknlp,COREF,54,my,,45218,45220,,,10,108,3,M_488
booknlp,COREF,54,he,,45228,45230,,,10,108,3,M_489
booknlp,COREF,54,he,,45262,45264,,,10,108,3,M_490
booknlp,COREF,54,his,,45306,45309,,,10,108,3,M_491
exp,exp_name,polina alexandrovna,Polina Alexandrovna,,45606,45625,,,12,110,4,M_492
booknlp,COREF,47,she,,45632,45635,,,12,110,4,M_493
booknlp,COREF,47,her,,45651,45654,,,12,110,4,M_494
booknlp,COREF,47,her,,45749,45752,,,12,110,4,M_495
booknlp,COREF,47,her,,45756,45759,,,12,110,4,M_496
booknlp,COREF,47,she,,45843,45846,,,12,110,4,M_497
booknlp,COREF,47,her,,45916,45919,,,12,110,4,M_498
booknlp,COREF,47,she,,45959,45962,,,12,110,4,M_499
booknlp,COREF,47,she,,46001,46004,,,12,110,4,M_500
booknlp,COREF,47,she,,46066,46069,,,12,110,4,M_501
booknlp,COREF,47,she,Elle,46156,46159,34099.0,34103.0,12,110,4,M_502
exp,exp_name,mr. astley,Mr. Astley,M. Astley,48157,48167,34922.0,34931.0,10,111,4,M_503
exp,exp_name,polina,Polina,Paulina,49113,49119,35508.0,35515.0,12,112,4,M_504
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,49247,49260,35655.0,35667.0,7,113,4,M_505
exp,exp_name,the frenchman,the Frenchman,Le Francais,49265,49278,35640.0,35651.0,8,113,4,M_506
booknlp,COREF,47,she,Elle,49410,49413,35765.0,35769.0,12,113,4,M_507
booknlp,COREF,180,his,,49470,49473,,,8,113,4,M_508
exp,exp_name,the frenchman,the Frenchman,Le Francais,49480,49493,35809.0,35820.0,8,113,4,M_509
booknlp,COREF,180,He,il,49573,49575,35916.0,35918.0,8,113,4,M_510
exp,exp_name,polina,Polina,Paulina,49640,49646,35945.0,35952.0,12,113,4,M_511
exp,exp_name,the general,the General,,49739,49750,,,16,114,4,M_512
exp,exp_name,polina,Polina,Paulina,50087,50093,36303.0,36310.0,12,115,4,M_513
booknlp,COREF,47,her,son,50130,50133,36341.0,36344.0,12,115,4,M_514
booknlp,COREF,47,she,,50149,50152,,,12,115,4,M_515
booknlp,COREF,47,her,,50312,50315,,,12,115,4,M_516
pdnc,qID,Q67-1,she,elle,50363,50366,36469.0,36473.0,12,115,4,M_517
pdnc,qID,Q67-1,her,elle,50371,50374,36469.0,36473.0,12,115,4,M_518
exp,exp_name,the general,the General,Le general,50483,50494,36520.0,36530.0,16,116,4,M_519
booknlp,COREF,150,he,,50530,50532,,,16,116,4,M_520
booknlp,COREF,150,his,il,50591,50594,36584.0,36586.0,16,116,4,M_521
booknlp,COREF,150,his,,50609,50612,,,16,116,4,M_522
booknlp,COREF,150,him,,50655,50658,,,16,116,4,M_523
booknlp,COREF,150,he,,50835,50837,,,16,116,4,M_524
exp,exp_name,the frenchman,the Frenchman,Le Francais,50842,50855,36744.0,36755.0,8,116,4,M_525
exp,exp_name,the frenchman,the Frenchman,,51002,51015,,,8,116,4,M_526
booknlp,COREF,150,he,il,51148,51150,36810.0,36812.0,16,116,4,M_527
exp,exp_name,a man,a man,il,51211,51216,36810.0,36812.0,2,116,4,M_528
booknlp,COREF,150,he,,51280,51282,,,16,116,4,M_529
exp,exp_name,the frenchman,the Frenchman,,51460,51473,,,8,117,4,M_530
booknlp,COREF,150,he,il,51667,51669,37035.0,37037.0,16,117,4,M_531
pdnc,qID,Q71-0,you,vous,51706,51709,37240.0,37244.0,4,118,4,M_532
pdnc,qID,Q71-0,your,votre,51715,51719,37245.0,37250.0,4,118,4,M_533
booknlp,COREF,150,he,il,51730,51732,37271.0,37273.0,16,118,4,M_534
booknlp,COREF,150,his,,51872,51875,,,16,119,4,M_535
booknlp,COREF,150,he,il,51996,51998,37374.0,37376.0,16,119,4,M_536
exp,exp_name,the frenchman,the Frenchman,le Francais,52443,52456,37746.0,37757.0,8,120,4,M_537
exp,exp_name,the general,the General,le general,52517,52528,37884.0,37894.0,16,121,4,M_538
pdnc,qID,Q75-0,you,vous,52543,52546,37791.0,37795.0,4,121,4,M_539
booknlp,COREF,150,he,,52549,52551,,,16,121,4,M_540
pdnc,qID,Q75-1,you,vous,52566,52569,37791.0,37795.0,4,121,4,M_541
pdnc,qID,Q75-1,your,vos,52616,52620,37846.0,37849.0,4,121,4,M_542
exp,exp_name,the general,the General,le general,52839,52850,38057.0,38067.0,16,123,4,M_543
exp,exp_name,the frenchman,the Frenchman,,52888,52901,,,8,124,4,M_544
exp,exp_name,the general,the General,le general,53091,53102,38354.0,38364.0,16,127,4,M_545
pdnc,qID,Q81-0,you,,53217,53220,,,16,128,4,M_546
pdnc,qID,Q81-0,General,general,53946,53953,39154.0,39161.0,16,128,4,M_547
pdnc,qID,Q81-0,you,,53967,53970,,,16,128,4,M_548
pdnc,qID,Q81-0,you,,56722,56725,,,16,128,4,M_549
pdnc,qID,Q81-0,you,,57089,57092,,,16,128,4,M_550
pdnc,qID,Q82-0,you,vous,57135,57138,41835.0,41839.0,4,129,4,M_551
pdnc,qID,Q82-0,you,vous,57160,57163,41835.0,41839.0,4,129,4,M_552
booknlp,COREF,150,I,,57174,57175,,,16,129,4,M_553
exp,exp_name,the general,the General,le general,57199,57210,41792.0,41802.0,16,129,4,M_554
booknlp,COREF,150,I,,57225,57226,,,16,129,4,M_555
pdnc,qID,Q82-1,you,vous,57242,57245,41835.0,41839.0,4,129,4,M_556
pdnc,qID,Q82-1,you,vous,57294,57297,41835.0,41839.0,4,129,4,M_557
booknlp,COREF,150,he,il,57338,57340,41923.0,41925.0,16,130,4,M_558
booknlp,COREF,150,his,,57346,57349,,,16,130,4,M_559
booknlp,COREF,150,he,,57388,57390,,,16,130,4,M_560
booknlp,COREF,150,he,,57473,57475,,,16,130,4,M_561
booknlp,COREF,150,he,,57497,57499,,,16,130,4,M_562
exp,exp_name,the frenchman,The Frenchman,Le Francais,57512,57525,41940.0,41951.0,8,130,4,M_563
booknlp,COREF,180,his,,57589,57592,,,8,130,4,M_564
booknlp,COREF,180,he,il,57604,57606,41978.0,41980.0,8,130,4,M_565
exp,exp_name,polina,Polina,Paulina,57666,57672,42018.0,42025.0,12,130,4,M_566
booknlp,COREF,47,she,elle,57674,57677,42071.0,42075.0,12,130,4,M_567
booknlp,COREF,47,She,,57718,57721,,,12,130,4,M_568
booknlp,COREF,47,she,Elle,57820,57823,42119.0,42123.0,12,132,5,M_569
booknlp,COREF,47,she,elle,57888,57891,42174.0,42178.0,12,132,5,M_570
booknlp,COREF,47,her,elle,57928,57931,42174.0,42178.0,12,132,5,M_571
exp,exp_name,de griers,de Griers,de Grillet,58138,58147,42376.0,42386.0,8,133,5,M_572
booknlp,COREF,47,her,vous,58172,58175,42410.0,42414.0,12,133,5,M_573
booknlp,COREF,47,her,vous,58204,58207,42410.0,42414.0,12,133,5,M_574
pdnc,qID,Q83-0,he,,58238,58240,,,8,134,5,M_575
booknlp,COREF,47,she,elle,58254,58257,42538.0,42542.0,12,134,5,M_576
booknlp,COREF,47,her,l',58330,58333,42570.0,42572.0,12,134,5,M_577
exp,exp_name,de griers,De Griers,,58346,58355,,,8,134,5,M_578
booknlp,COREF,47,you,vous,58448,58451,42686.0,42690.0,12,135,5,M_579
pdnc,qID,Q84-0,he,il,58477,58479,42703.0,42705.0,8,135,5,M_580
pdnc,qID,Q84-0,General,general,58518,58525,42745.0,42752.0,16,135,5,M_581
booknlp,COREF,47,I,,58549,58550,,,12,136,5,M_582
pdnc,qID,Q85-0,you,Vous,58559,58562,42759.0,42763.0,4,136,5,M_583
booknlp,COREF,47,she,,58582,58585,,,12,136,5,M_584
pdnc,qID,Q85-1,You,,58618,58621,,,4,136,5,M_585
pdnc,qID,Q85-1,you,lui,58637,58640,42961.0,42964.0,4,136,5,M_586
pdnc,qID,Q85-1,General,le general,58655,58662,42785.0,42795.0,16,136,5,M_587
pdnc,qID,Q85-1,the Marquis,,58679,58690,,,8,136,5,M_588
pdnc,qID,Q85-1,his,lui,58701,58704,42961.0,42964.0,16,136,5,M_589
pdnc,qID,Q85-1,General,le general,58736,58743,42785.0,42795.0,16,136,5,M_590
pdnc,qID,Q85-1,the Frenchman ,le Francais,58767,58781,42889.0,42900.0,8,136,5,M_591
pdnc,qID,Q85-1,he,lui,58836,58838,42961.0,42964.0,8,136,5,M_592
exp,exp_name,mlle. blanche,Mlle. Blanche,,59082,59095,,,7,139,5,M_593
booknlp,COREF,47,she,,59133,59136,,,12,139,5,M_594
exp,exp_name,madame,Madame,,59156,59162,,,5,139,5,M_595
exp,exp_name,general,General,,59163,59170,,,16,139,5,M_596
pdnc,qID,Q88-1,you,,59175,59178,,,12,139,5,M_597
pdnc,qID,Q88-1, the old man,,59194,59206,,,16,139,5,M_598
booknlp,COREF,47,her,,59231,59234,,,12,139,5,M_599
pdnc,qID,Q88-1,he,,59240,59242,,,16,139,5,M_600
booknlp,COREF,47,she,,59265,59268,,,12,139,5,M_601
pdnc,qID,Q88-1,him,,59282,59285,,,16,139,5,M_602
pdnc,qID,Q88-1,his,,59295,59298,,,16,139,5,M_603
booknlp,COREF,47,I,,59363,59364,,,12,140,5,M_604
pdnc,qID,Q89-0,him,,59391,59394,,,16,140,5,M_605
exp,exp_name,polina,Polina,,59406,59412,,,12,140,5,M_606
booknlp,COREF,47,she,elle,59533,59536,43243.0,43247.0,12,141,5,M_607
exp,exp_name,the grandmother,the grandmother,la babouschka,59690,59705,43362.0,43375.0,5,141,5,M_608
booknlp,COREF,47,she,,59810,59813,,,12,141,5,M_609
pdnc,qID,Q90-1,you,vous,59831,59834,43438.0,43442.0,12,141,5,M_610
pdnc,qID,Q90-1,Polina Alexandrovna,,59848,59867,,,12,141,5,M_611
booknlp,COREF,47,she,,59899,59902,,,12,142,5,M_612
booknlp,COREF,47,I,,59946,59947,,,12,142,5,M_613
pdnc,qID,Q91-1,you,vous,59976,59979,43502.0,43506.0,4,142,5,M_614
pdnc,qID,Q91-1,you,vous,60014,60017,43539.0,43543.0,4,142,5,M_615
pdnc,qID,Q91-1,you,,60057,60060,,,4,142,5,M_616
booknlp,COREF,47,my,,60080,60082,,,12,142,5,M_617
pdnc,qID,Q92-0,you,vous,60114,60117,43616.0,43620.0,12,143,5,M_618
pdnc,qID,Q92-0,you,vous,60142,60145,43643.0,43647.0,12,143,5,M_619
pdnc,qID,Q92-0,you,vous,60199,60202,43643.0,43647.0,12,143,5,M_620
pdnc,qID,Q92-0,you,,60213,60216,,,12,143,5,M_621
pdnc,qID,Q92-0,you,,60232,60235,,,12,143,5,M_622
pdnc,qID,Q92-0,you,,60255,60258,,,12,143,5,M_623
pdnc,qID,Q92-0,you,,60302,60305,,,12,143,5,M_624
pdnc,qID,Q92-0,You,vous,60342,60345,43703.0,43707.0,12,143,5,M_625
pdnc,qID,Q92-0,your,,60381,60385,,,12,143,5,M_626
pdnc,qID,Q92-0,you,vous,60400,60403,43767.0,43771.0,12,143,5,M_627
pdnc,qID,Q93-0,you,,60435,60438,,,4,144,5,M_628
booknlp,COREF,47,me,,60444,60446,,,12,144,5,M_629
pdnc,qID,Q94-0,you,vous,60475,60478,43829.0,43833.0,12,145,5,M_630
pdnc,qID,Q94-0,You,vous,60635,60638,43974.0,43978.0,12,145,5,M_631
pdnc,qID,Q94-0,you,vous,60664,60667,43974.0,43978.0,12,145,5,M_632
pdnc,qID,Q95-0,You,vous,60714,60717,44069.0,44073.0,12,147,5,M_633
pdnc,qID,Q95-1,your,vous,60835,60839,44100.0,44104.0,12,147,5,M_634
pdnc,qID,Q95-1,you,vous,60850,60853,44100.0,44104.0,12,147,5,M_635
pdnc,qID,Q95-1,you,,60934,60937,,,12,147,5,M_636
pdnc,qID,Q95-1,your,votre,60967,60971,44244.0,44249.0,12,147,5,M_637
pdnc,qID,Q96-0,you,vous,61116,61119,44382.0,44386.0,4,149,5,M_638
pdnc,qID,Q96-1,you,vous,61143,61146,44405.0,44409.0,4,149,5,M_639
pdnc,qID,Q97-0,you,vous,61527,61530,44722.0,44726.0,12,150,5,M_640
pdnc,qID,Q97-0,You,,61586,61589,,,12,150,5,M_641
exp,exp_name,polina,Polina,,61696,61702,,,12,151,5,M_642
pdnc,qID,Q98-1,you,,61748,61751,,,4,152,5,M_643
pdnc,qID,Q98-1,you,,61785,61788,,,4,152,5,M_644
pdnc,qID,Q98-1,you,,61838,61841,,,4,152,5,M_645
pdnc,qID,Q98-1,you,,61881,61884,,,4,152,5,M_646
pdnc,qID,Q98-1,you,,61906,61909,,,4,152,5,M_647
pdnc,qID,Q98-1,you,,61937,61940,,,4,152,5,M_648
pdnc,qID,Q98-1,you,,61967,61970,,,4,152,5,M_649
pdnc,qID,Q98-1,You,,61979,61982,,,4,152,5,M_650
pdnc,qID,Q98-1,you,,62021,62024,,,4,152,5,M_651
pdnc,qID,Q98-1,your,,62072,62076,,,4,152,5,M_652
pdnc,qID,Q99-1,you,,62171,62174,,,12,153,5,M_653
pdnc,qID,Q100-0,you,,62387,62390,,,4,154,5,M_654
pdnc,qID,Q103-0,you,moi,62666,62669,45550.0,45553.0,12,157,5,M_655
booknlp,COREF,47,I,,62731,62732,,,12,158,5,M_656
pdnc,qID,Q104-0,you,,62753,62756,,,4,158,5,M_657
exp,exp_name,polina,Polina,,62782,62788,,,12,158,5,M_658
pdnc,qID,Q104-1,you,vous,62826,62829,45586.0,45590.0,4,158,5,M_659
booknlp,COREF,47,me,,62834,62836,,,12,158,5,M_660
booknlp,COREF,47,I,,62838,62839,,,12,158,5,M_661
pdnc,qID,Q104-1,your,,62851,62855,,,4,158,5,M_662
pdnc,qID,Q104-1,You,vous,62892,62895,45640.0,45644.0,4,158,5,M_663
pdnc,qID,Q104-1,You,Vous,62937,62940,45689.0,45693.0,4,158,5,M_664
pdnc,qID,Q104-1,you,vous,63007,63010,45802.0,45806.0,4,158,5,M_665
pdnc,qID,Q104-1,you,vous,63061,63064,45879.0,45883.0,4,158,5,M_666
pdnc,qID,Q105-1,you,,63139,63142,,,12,159,5,M_667
pdnc,qID,Q105-1,you,,63147,63150,,,12,159,5,M_668
pdnc,qID,Q105-1,the Frenchman,,63208,63221,,,8,159,5,M_669
pdnc,qID,Q106-0,you,vous,63234,63237,45961.0,45965.0,4,160,5,M_670
pdnc,qID,Q106-0,You,vous,63274,63277,46055.0,46059.0,4,160,5,M_671
pdnc,qID,Q106-0,you,votre,63308,63311,46178.0,46183.0,4,160,5,M_672
pdnc,qID,Q107-0,You,vous,63330,63333,46203.0,46207.0,12,161,5,M_673
pdnc,qID,Q107-0,you,vous,63344,63347,46203.0,46207.0,12,161,5,M_674
pdnc,qID,Q107-0,you,vous,63404,63407,46203.0,46207.0,12,161,5,M_675
pdnc,qID,Q107-0,your,,63449,63453,,,12,161,5,M_676
pdnc,qID,Q108-0,You,vous,63504,63507,46362.0,46366.0,4,162,5,M_677
exp,exp_name,a man,a man,,63771,63776,,,2,163,5,M_678
pdnc,qID,Q109-0,you,,63844,63847,,,12,163,5,M_679
exp,exp_name,the frenchman,The Frenchman,,64461,64474,,,8,163,5,M_680
booknlp,COREF,180,he,,64529,64531,,,8,163,5,M_681
booknlp,COREF,180,he,,64586,64588,,,8,163,5,M_682
exp,exp_name,the frenchman,the Frenchman,,64762,64775,,,8,163,5,M_683
exp,exp_name,the frenchman,The Frenchman,,64877,64890,,,8,163,5,M_684
pdnc,qID,Q109-0,you,,65051,65054,,,12,163,5,M_685
pdnc,qID,Q109-0,You,,65069,65072,,,12,163,5,M_686
pdnc,qID,Q109-0,you,,65135,65138,,,12,163,5,M_687
booknlp,COREF,47,I,je,65206,65207,48334.0,48336.0,12,164,5,M_688
booknlp,COREF,47,my,,65218,65220,,,12,164,5,M_689
booknlp,COREF,47,I,,65230,65231,,,12,164,5,M_690
booknlp,COREF,47,I,,65243,65244,,,12,164,5,M_691
booknlp,COREF,47,I,,65277,65278,,,12,164,5,M_692
booknlp,COREF,47,I,,65298,65299,,,12,164,5,M_693
booknlp,COREF,47,me,,65345,65347,,,12,164,5,M_694
booknlp,COREF,47,I,,65392,65393,,,12,164,5,M_695
booknlp,COREF,47,my,,65429,65431,,,12,164,5,M_696
