eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""""Ten o clock!""""","""-- Comment dix heures !""",221,aligned,64007,64030,57288,57300,-- Comment dix heures ! ,Ten o clock! 
"""""I do not know the distance.""""","""-- Je ne connais pas la distance, repondit-elle.""",222,aligned,63312,63360,56574,56601,"-- Je ne connais pas la distance, repondit-elle. ","I do not know the distance."""
"""This evil had been felt and lamented, at least three times a day, by Isabella since her residence in Bath; and she was now fated to feel and lament it once more, for at the very moment of coming opposite to Union Passage, and within view of the two gentlemen who were proceeding through the crowds, and threading the gutters of that interesting alley, they were prevented crossing by the approach of a gig, driven along on bad pavement by a most knowing-looking coachman with all the vehemence that could most fitly endanger the lives of himself, his companion, and his horse.""","""Depuis son arrivee a Bath, Isabelle n'avait pas passe un seul jour sans deplorer ce facheux inconvenient, qu'elle sentait alors plus vivement que jamais. Elle etait contrariee dans son impatience, elle voyait les deux jeunes etrangers du cote oppose a celui ou elle etait, et ils marchaient fort vite, tandis qu'elle etait obligee de s'arreter a cause de l'approche d'un gig qui arrivait dans la meme direction qu'elle. Le conducteur de ce gig semblait etre bien inconsidere, ou bien sur de son cheval qu'il faisait aller au galop a travers la foule, et sur un tres-mauvais pave, au risque de briser la voiture, ou d'ecraser les passans.""",223,aligned,60439,61076,54142,54718,"Depuis son arrivee a Bath, Isabelle n'avait pas passe un seul jour sans deplorer ce facheux inconvenient, qu'elle sentait alors plus vivement que jamais. Elle etait contrariee dans son impatience, elle voyait les deux jeunes etrangers du cote oppose a celui ou elle etait, et ils marchaient fort vite, tandis qu'elle etait obligee de s'arreter a cause de l'approche d'un gig qui arrivait dans la meme direction qu'elle. Le conducteur de ce gig semblait etre bien inconsidere, ou bien sur de son cheval qu'il faisait aller au galop a travers la foule, et sur un tres-mauvais pave, au risque de briser la voiture, ou d'ecraser les passans. ","This evil had been felt and lamented, at least three times a day, by
Isabella since her residence in Bath; and she was now fated to feel and
lament it once more, for at the very moment of coming opposite to Union
Passage, and within view of the two gentlemen who were proceeding
through the crowds, and threading the gutters of that interesting
alley, they were prevented crossing by the approach of a gig, driven
along on bad pavement by a most knowing-looking coachman with all the
vehemence that could most fitly endanger the lives of himself, his
companion, and his horse.
"
"""Do you indeed! You surprise me; I thought it had not been readable. But, my dearest Catherine, have you settled what to wear on your head tonight? I am determined at all events to be dressed exactly like you. The men take notice of _that_ sometimes, you know.""","""-- En verite !... Vous m'etonnez ; je croyais qu'il etait impossible de le lire ; mais, ma chere, comment vous coiffez-vous pour ce soir ? Je suis decidee, malgre les dangers de la comparaison, a me coiffer et a m'habiller precisement comme vous ; ce sera un rapprochement de plus entre nous. Et puis vous savez comme les hommes observent ces choses-la !... Elles leur prouvent l'intimite qui unit deux femmes.""",224,aligned,55537,55947,49996,50255,"-- En verite !... Vous m'etonnez ; je croyais qu'il etait impossible de le lire ; mais, ma chere, comment vous coiffez-vous pour ce soir ? Je suis decidee, malgre les dangers de la comparaison, a me coiffer et a m'habiller precisement comme vous ; ce sera un rapprochement de plus entre nous. Et puis vous savez comme les hommes observent ces choses-la !... Elles leur prouvent l'intimite qui unit deux femmes. ","Do you indeed! You surprise me; I thought it had not been readable.
But, my dearest Catherine, have you settled what to wear on your head
tonight? I am determined at all events to be dressed exactly like you.
The men take notice of _that_ sometimes, you know."""
"""Catherine had nothing to oppose against such reasoning; and therefore, to show the independence of Miss Thorpe, and her resolution of humbling the sex, they set off immediately as fast as they could walk, in pursuit of the two young men.""","""Catherine, n'ayant rien a opposer a ce raisonnement, suivit Isabelle, qui, pour executer la resolution ou elle etait d'humilier et de braver le sexe entier, suivit le chemin que les deux jeunes gens avaient pris.""",225,aligned,59365,59577,53272,53509,"Catherine, n'ayant rien a opposer a ce raisonnement, suivit Isabelle, qui, pour executer la resolution ou elle etait d'humilier et de braver le sexe entier, suivit le chemin que les deux jeunes gens avaient pris.
","Catherine had nothing to oppose against such reasoning; and therefore,
to show the independence of Miss Thorpe, and her resolution of humbling
the sex, they set off immediately as fast as they could walk, in
pursuit of the two young men.
"
"""But it does not signify if they do,"" said Catherine, very innocently.","""-- Mais je ne comprends pas qu'il soit necessaire de la leur prouver relativement a nous, dit Catherine innocemment.""",226,aligned,55948,56064,50259,50328,"-- Mais je ne comprends pas qu'il soit necessaire de la leur prouver relativement a nous, dit Catherine innocemment. ","But it does not signify if they do,"" said Catherine, very innocently.
"
"""Signify! Oh, heavens! I make it a rule never to mind what they say. They are very often amazingly impertinent if you do not treat them with spirit, and make them keep their distance.""","""Que cela soit necessaire ! s'ecria Isabelle ; ah ! ma chere, les hommes sont si fats, si presomptueux, qu'il nous croyent continuellement occupees d'eux, et du soin de leur plaire : pour moi, je mets tout mon plaisir a les desoler, a les tenir a une grande distance, et a leur prouver que je prefere, a eux tous, une amie, une tendre amie.""",227,aligned,56065,56404,50331,50513,"Que cela soit necessaire ! s'ecria Isabelle ; ah ! ma chere, les hommes sont si fats, si presomptueux, qu'il nous croyent continuellement occupees d'eux, et du soin de leur plaire : pour moi, je mets tout mon plaisir a les desoler, a les tenir a une grande distance, et a leur prouver que je prefere, a eux tous, une amie, une tendre amie. ","Signify! Oh, heavens! I make it a rule never to mind what they say.
They are very often amazingly impertinent if you do not treat them with
spirit, and make them keep their distance."""
"""Are they? Well, I never observed _that_. They always behave very well to me.""","""-- Je n'ai pourtant jamais remarque cette presomption ; je les ai toujours trouves fort polis avec moi !""",228,aligned,56405,56509,50517,50593,-- Je n'ai pourtant jamais remarque cette presomption ; je les ai toujours trouves fort polis avec moi ! ,"Are they? Well, I never observed _that_. They always behave very well
to me."""
"""Oh! They give themselves such airs. They are the most conceited creatures in the world, and think themselves of so much importance! By the by, though I have thought of it a hundred times, I have always forgot to ask you what is your favourite complexion in a man. Do you like them best dark or fair?""","""-- Oh ! cependant ils se donnent des airs ! ils sont si suffisans ! ils se croyent si importans !... Oh ! ce sont de sottes creatures. Mais, a propos, quoique j'y aie deja pense cent fois, je ne vous ai pas encore demande quels sont les hommes auxquels vous donnez la preference : aux grands ou aux petits ; aux bruns ou aux blonds ?""",229,aligned,56510,56843,50597,50896,"-- Oh ! cependant ils se donnent des airs ! ils sont si suffisans ! ils se croyent si importans !... Oh ! ce sont de sottes creatures. Mais, a propos, quoique j'y aie deja pense cent fois, je ne vous ai pas encore demande quels sont les hommes auxquels vous donnez la preference : aux grands ou aux petits ; aux bruns ou aux blonds ? ","Oh! They give themselves such airs. They are the most conceited
creatures in the world, and think themselves of so much importance! By
the by, though I have thought of it a hundred times, I have always
forgot to ask you what is your favourite complexion in a man. Do you
like them best dark or fair?"""
"""I hardly know. I never much thought about it. Something between both, I think. Brown not fair, and and not very dark.""","""-- Je n'en sais trop rien ; je n'y ai jamais pense : il me semble que je prefererais les bruns, quand ils ne sont pas trop noirs. Tres-bien, Catherine ; c'est precisement lui ; car je n'ai pas oublie le portrait que vous m'avez fait de M. Tilney : un beau teint, des cheveux bruns, n'est-il pas vrai ?""",230,aligned,56844,57145,50900,51017,"-- Je n'en sais trop rien ; je n'y ai jamais pense : il me semble que je prefererais les bruns, quand ils ne sont pas trop noirs. Tres-bien, Catherine ; c'est precisement lui ; car je n'ai pas oublie le portrait que vous m'avez fait de M. Tilney : un beau teint, des cheveux bruns, n'est-il pas vrai ? ","I hardly know. I never much thought about it. Something between both,
I think. Brown not fair, and and not very dark."""
"""Very well, Catherine. That is exactly he. I have not forgot your description of Mr. Tilney a brown skin, with dark eyes, and rather dark hair. Well, my taste is different. I prefer light eyes, and as to complexion do you know I like a sallow better than any other. You must not betray me, if you should ever meet with one of your acquaintance answering that description.""","""Eh bien ! mon gout est different : je prefere un beau blond, avec des yeux bleus, bien doux, un teint un peu pale ; ne me trahissez pas par une indiscretion, quand vous vous trouverez avec quelqu'un de votre connaissance qui ressemble a ce portrait.""",231,aligned,57146,57395,51021,51393,"Eh bien ! mon gout est different : je prefere un beau blond, avec des yeux bleus, bien doux, un teint un peu pale ; ne me trahissez pas par une indiscretion, quand vous vous trouverez avec quelqu'un de votre connaissance qui ressemble a ce portrait. ","Very well, Catherine. That is exactly he. I have not forgot your
description of Mr. Tilney  a brown skin, with dark eyes, and rather
dark hair.  Well, my taste is different. I prefer light eyes, and as to
complexion do you know I like a sallow better than any other. You must
not betray me, if you should ever meet with one of your acquaintance
answering that description."""
"""Betray you! What do you mean?""","""-- Vous trahir ! que voulez-vous dire ?""",232,aligned,57396,57435,51397,51426,-- Vous trahir ! que voulez-vous dire ? ,"Betray you! What do you mean?"""
