eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,93,he,,25456,25458,,,9,104,2,M_325
pdnc,qID,Q63-2,You,,25546,25549,,,9,105,2,M_326
exp,exp_name,gregory,Gregory,Gregory,25574,25581,25759.0,25766.0,13,105,2,M_327
exp,exp_name,syme,Syme,Syme,25625,25629,25833.0,25837.0,9,106,2,M_328
booknlp,COREF,93,his,son,25709,25712,25944.0,25947.0,9,107,2,M_329
exp,exp_name,gregory,Gregory,Gregory,26070,26077,26335.0,26342.0,13,107,2,M_330
exp,exp_name,syme,Syme,Syme,26142,26146,26419.0,26423.0,9,107,2,M_331
exp,exp_name,gregory,Gregory,Gregory,26236,26243,26528.0,26535.0,13,108,2,M_332
booknlp,COREF,93,him,le,26248,26251,26536.0,26538.0,9,108,2,M_333
exp,exp_name,gregory,Gregory,,26491,26498,,,13,108,2,M_334
booknlp,COREF,93,him,lui,26560,26563,26881.0,26884.0,9,108,2,M_335
booknlp,COREF,93,he,il,26568,26570,26897.0,26899.0,9,108,2,M_336
booknlp,COREF,93,he,Il,26584,26586,26907.0,26909.0,9,108,2,M_337
exp,exp_name,syme,Syme,Syme,26830,26834,27165.0,27169.0,9,109,2,M_338
booknlp,COREF,112,I,,26963,26964,,,13,110,2,M_339
pdnc,qID,Q66-0,you,vous,26974,26977,27293.0,27297.0,9,110,2,M_340
booknlp,COREF,112,me,,26989,26991,,,13,110,2,M_341
exp,exp_name,gregory,Gregory,Gregory,27021,27028,27333.0,27340.0,13,110,2,M_342
exp,exp_name,syme,Syme,Syme,27093,27097,27425.0,27429.0,9,111,2,M_343
booknlp,COREF,93,I,Je,27100,27101,27431.0,27433.0,9,111,2,M_344
pdnc,qID,Q67-1,your,vous,27107,27111,27398.0,27402.0,13,111,2,M_345
booknlp,COREF,93,he,il,27144,27146,27492.0,27494.0,9,111,2,M_346
booknlp,COREF,93,his,ses,27207,27210,27549.0,27552.0,9,111,2,M_347
booknlp,COREF,93,he,il,27258,27260,27601.0,27603.0,9,111,2,M_348
booknlp,COREF,93,he,il,27310,27312,27601.0,27603.0,9,111,2,M_349
exp,exp_name,syme,Syme,Syme,27871,27875,28248.0,28252.0,9,112,2,M_350
booknlp,COREF,93,his,son,27884,27887,28290.0,28293.0,9,112,2,M_351
pdnc,qID,Q68-0,my dear Mr. Syme,cher monsieur Syme,27944,27960,28358.0,28376.0,9,113,2,M_352
exp,exp_name,gregory,Gregory,Gregory,27968,27975,28382.0,28389.0,13,113,2,M_353
booknlp,COREF,112,himself,en,27986,27993,28390.0,28392.0,13,113,2,M_354
pdnc,qID,Q68-1,you,vous,28131,28134,28583.0,28587.0,9,113,2,M_355
booknlp,COREF,112,I,j',28153,28154,28570.0,28572.0,13,113,2,M_356
pdnc,qID,Q68-1,you,vous,28163,28166,28583.0,28587.0,9,113,2,M_357
pdnc,qID,Q68-1,you,vous,28287,28290,28738.0,28742.0,9,113,2,M_358
pdnc,qID,Q68-1,you,vous,28343,28346,28738.0,28742.0,9,113,2,M_359
pdnc,qID,Q68-1,you,vous,28356,28359,28738.0,28742.0,9,113,2,M_360
booknlp,COREF,112,I,je,28371,28372,28918.0,28920.0,13,113,2,M_361
pdnc,qID,Q68-1,you,vous,28436,28439,28979.0,28983.0,9,113,2,M_362
pdnc,qID,Q68-1,you,Votre,28461,28464,29016.0,29021.0,9,113,2,M_363
pdnc,qID,Q68-1,you,Vous,28546,28549,29108.0,29112.0,9,113,2,M_364
pdnc,qID,Q68-1,you,Vous,28560,28563,29108.0,29112.0,9,113,2,M_365
booknlp,COREF,112,I,je,28583,28584,29155.0,29157.0,13,113,2,M_366
pdnc,qID,Q68-1,you,vous,28637,28640,29217.0,29221.0,9,113,2,M_367
exp,exp_name,syme,Syme,Syme,28723,28727,29350.0,29354.0,9,114,2,M_368
booknlp,COREF,93,I,,28738,28739,,,9,114,2,M_369
pdnc,qID,Q69-1,you,vous,28744,28747,29370.0,29374.0,13,114,2,M_370
pdnc,qID,Q69-1,You,vous,28763,28766,29458.0,29462.0,13,114,2,M_371
booknlp,COREF,93,me,me,28789,28791,29417.0,29419.0,9,114,2,M_372
pdnc,qID,Q69-1,you,vous,28817,28820,29458.0,29462.0,13,114,2,M_373
pdnc,qID,Q69-1,you,vous,28831,28834,29458.0,29462.0,13,114,2,M_374
booknlp,COREF,93,me,me,28861,28863,29417.0,29419.0,9,114,2,M_375
booknlp,COREF,93,I,je,28908,28909,29563.0,29565.0,9,114,2,M_376
booknlp,COREF,93,I,je,28964,28965,29615.0,29617.0,9,114,2,M_377
booknlp,COREF,93,my,,28971,28973,,,9,114,2,M_378
pdnc,qID,Q69-1,you,vous,29037,29040,29699.0,29703.0,13,114,2,M_379
pdnc,qID,Q69-1,You,vous,29052,29055,29699.0,29703.0,13,114,2,M_380
exp,exp_name,gregory,Gregory,Gregory,29109,29116,29792.0,29799.0,13,115,2,M_381
pdnc,qID,Q70-1,We,,29150,29152,,,13,115,2,M_382
pdnc,qID,Q70-1,We,Nous,29302,29304,30042.0,30046.0,13,115,2,M_383
pdnc,qID,Q70-1,we,nous,29320,29322,30042.0,30046.0,13,115,2,M_384
pdnc,qID,Q70-1,you,vous,29328,29331,30078.0,30082.0,9,115,2,M_385
pdnc,qID,Q70-1,We,Nous,29340,29342,30108.0,30112.0,13,115,2,M_386
pdnc,qID,Q70-1,We,Nous,29551,29553,30359.0,30363.0,13,115,2,M_387
pdnc,qID,Q70-1,we,Nous,29569,29571,30359.0,30363.0,13,115,2,M_388
pdnc,qID,Q70-1,We,Nous,29585,29587,30359.0,30363.0,13,115,2,M_389
exp,exp_name,syme,Syme,Syme,29649,29653,30483.0,30487.0,9,116,2,M_390
booknlp,COREF,93,I,moi,29680,29681,30548.0,30551.0,9,116,2,M_391
pdnc,qID,Q71-1,you,vous,29687,29690,30515.0,30519.0,13,116,2,M_392
booknlp,COREF,93,me,moi,29748,29750,30548.0,30551.0,9,116,2,M_393
pdnc,qID,Q72-0,You,Vous,29755,29758,30632.0,30636.0,9,117,2,M_394
exp,exp_name,gregory,Gregory,Gregory,29796,29803,30673.0,30680.0,13,117,2,M_395
exp,exp_name,syme,Syme,,29831,29835,,,9,118,2,M_396
booknlp,COREF,93,I,je,29922,29923,30771.0,30773.0,9,118,2,M_397
booknlp,COREF,93,I,je,29987,29988,30771.0,30773.0,9,118,2,M_398
booknlp,COREF,93,I,je,30244,30245,31152.0,31154.0,9,118,2,M_399
booknlp,COREF,93,I,,30293,30294,,,9,118,2,M_400
exp,exp_name,gregory,Gregory,Gregory,30487,30494,31452.0,31459.0,13,119,2,M_401
exp,exp_name,syme,Syme,Syme,30702,30706,31682.0,31686.0,9,121,2,M_402
exp,exp_name,gregory,Gregory,,30761,30768,,,13,121,2,M_403
pdnc,qID,Q74-2,you,vous,30817,30820,31772.0,31776.0,9,122,2,M_404
pdnc,qID,Q74-3,you,,31767,31770,,,9,122,2,M_405
exp,exp_name,the president,the President,president,32058,32071,33138.0,33147.0,19,122,2,M_406
exp,exp_name,syme,Syme,Syme,32169,32173,33252.0,33256.0,9,123,2,M_407
pdnc,qID,Q76-0,You,vous,32177,32180,33268.0,33272.0,9,124,2,M_408
exp,exp_name,gregory,Gregory,,32210,32217,,,13,124,2,M_409
booknlp,COREF,112,you,,32407,32410,,,13,124,2,M_410
exp,exp_name,syme,Syme,Syme,33457,33461,34863.0,34867.0,9,127,2,M_411
pdnc,qID,Q78-0,You,,33524,33527,,,13,128,2,M_412
pdnc,qID,Q79-0,you,,33620,33623,,,13,130,2,M_413
booknlp,COREF,93,yours,,33658,33663,,,9,130,2,M_414
pdnc,qID,Q80-0,We,Nous,33668,33670,35058.0,35062.0,13,131,2,M_415
exp,exp_name,sunday,Sunday,Dimanche,33690,33696,35074.0,35082.0,19,131,2,M_416
exp,exp_name,gregory,Gregory,Gregory,33707,33714,35093.0,35100.0,13,131,2,M_417
pdnc,qID,Q80-1,You,,33733,33736,,,9,131,2,M_418
exp,exp_name,sunday,Sunday,Dimanche,33856,33862,35243.0,35251.0,19,131,2,M_419
exp,exp_name,sunday,Sunday,,33895,33901,,,19,131,2,M_420
pdnc,qID,Q80-1,you,vous,33917,33920,35388.0,35392.0,9,131,2,M_421
pdnc,qID,Q80-1,you,vous,33971,33974,35388.0,35392.0,9,131,2,M_422
booknlp,COREF,112,I,,33995,33996,,,13,131,2,M_423
exp,exp_name,the gentleman,The gentleman,L'homme,34149,34162,35538.0,35545.0,5,131,2,M_424
pdnc,qID,Q80-1,we,Nous,34306,34308,35660.0,35664.0,13,131,2,M_425
pdnc,qID,Q81-0,you,,34482,34485,,,9,133,2,M_426
pdnc,qID,Q81-0,Syme,,34502,34506,,,9,133,2,M_427
pdnc,qID,Q81-1,you,vous,34571,34574,35856.0,35860.0,9,133,2,M_428
pdnc,qID,Q81-1,you,vous,34579,34582,35856.0,35860.0,9,133,2,M_429
pdnc,qID,Q81-1,you,vous,34640,34643,36009.0,36013.0,9,133,2,M_430
pdnc,qID,Q81-1,We,On,34763,34765,36105.0,36107.0,13,133,2,M_431
pdnc,qID,Q81-1,you,,34840,34843,,,9,133,2,M_432
pdnc,qID,Q82-0,My dear fellow,,34998,35012,,,13,134,2,M_433
exp,exp_name,syme,Syme,,35020,35024,,,9,134,2,M_434
booknlp,COREF,93,I,,35036,35037,,,9,134,2,M_435
pdnc,qID,Q82-1,you,,35051,35054,,,13,134,2,M_436
exp,exp_name,gregory,Gregory,Gregory,35074,35081,36378.0,36385.0,13,135,2,M_437
exp,exp_name,syme,Syme,Syme,35285,35289,36527.0,36531.0,9,137,2,M_438
booknlp,COREF,112,I,je,35575,35576,36750.0,36752.0,13,138,2,M_439
exp,exp_name,gregory,Gregory,Gregory,35636,35643,36803.0,36810.0,13,138,2,M_440
exp,exp_name,syme,Syme,,35931,35935,,,9,139,2,M_441
booknlp,COREF,93,his,sa,35969,35972,37196.0,37198.0,9,139,2,M_442
booknlp,COREF,93,his,sa,36004,36007,37196.0,37198.0,9,139,2,M_443
booknlp,COREF,93,he,,36062,36064,,,9,140,2,M_444
booknlp,COREF,93,I,je,36086,36087,37368.0,37370.0,9,140,2,M_445
pdnc,qID,Q85-1,you,vous,36094,36097,37404.0,37408.0,13,140,2,M_446
booknlp,COREF,93,I,je,36132,36133,37368.0,37370.0,9,140,2,M_447
pdnc,qID,Q85-1,you,vous,36150,36153,37404.0,37408.0,13,140,2,M_448
pdnc,qID,Q85-1,Gregory,Gregory,36155,36162,37386.0,37393.0,13,140,2,M_449
booknlp,COREF,93,He,Il,36165,36167,37527.0,37529.0,9,140,2,M_450
pdnc,qID,Q86-0,you,vous,36247,36250,37611.0,37615.0,13,140,2,M_451
booknlp,COREF,93,he,il,36317,36319,37638.0,37640.0,9,141,2,M_452
booknlp,COREF,93,I,je,36383,36384,37770.0,37772.0,9,142,2,M_453
booknlp,COREF,93,my,ma,36406,36408,37791.0,37793.0,9,142,2,M_454
booknlp,COREF,93,I,je,36419,36420,37770.0,37772.0,9,142,2,M_455
pdnc,qID,Q87-0,Gregory,Gregory,36450,36457,37831.0,37838.0,13,142,2,M_456
booknlp,COREF,93,I,,36459,36460,,,9,142,2,M_457
pdnc,qID,Q87-0,you,vous,36466,36469,37843.0,37847.0,13,142,2,M_458
booknlp,COREF,93,I,,36487,36488,,,9,142,2,M_459
booknlp,COREF,93,I,Je,36524,36525,37889.0,37891.0,9,142,2,M_460
pdnc,qID,Q87-0,you,vous,36566,36569,37963.0,37967.0,13,142,2,M_461
booknlp,COREF,93,me,me,36575,36577,37953.0,37955.0,9,142,2,M_462
booknlp,COREF,93,my,ma,36583,36585,37979.0,37981.0,9,142,2,M_463
exp,exp_name,gregory,Gregory,Gregory,36654,36661,38051.0,38058.0,13,143,2,M_464
exp,exp_name,syme,Syme,Syme,36687,36691,38081.0,38085.0,9,144,2,M_465
booknlp,COREF,93,I,J',36720,36721,38119.0,38121.0,9,144,2,M_466
booknlp,COREF,93,I,J',36744,36745,38119.0,38121.0,9,144,2,M_467
pdnc,qID,Q89-1,your,votre,36761,36765,38159.0,38164.0,13,144,2,M_468
pdnc,qID,Q89-1,you,vous,36793,36796,38192.0,38196.0,13,144,2,M_469
pdnc,qID,Q89-1,you,vous,36842,36845,38192.0,38196.0,13,144,2,M_470
pdnc,qID,Q89-1,you,vous,36863,36866,38192.0,38196.0,13,144,2,M_471
booknlp,COREF,93,my,mon,36881,36883,38286.0,38289.0,9,144,2,M_472
pdnc,qID,Q90-0,Your,Votre,36913,36917,38319.0,38324.0,9,145,2,M_473
exp,exp_name,gregory,Gregory,,36945,36952,,,13,145,2,M_474
pdnc,qID,Q90-1,you,Vous,36960,36963,38334.0,38338.0,9,145,2,M_475
exp,exp_name,syme,Syme,,36992,36996,,,9,146,2,M_476
booknlp,COREF,93,I,j',36999,37000,38365.0,38367.0,9,146,2,M_477
pdnc,qID,Q91-2,you,vous,37043,37046,38389.0,38393.0,13,146,2,M_478
exp,exp_name,gregory,Gregory,Gregory,37056,37063,38397.0,38404.0,13,147,2,M_479
booknlp,COREF,93,him,,37074,37077,,,9,147,2,M_480
pdnc,qID,Q92-0,You,vous,37131,37134,38485.0,38489.0,9,148,2,M_481
booknlp,COREF,93,me,m',37155,37157,38490.0,38492.0,9,148,2,M_482
booknlp,COREF,93,I,,37163,37164,,,9,148,2,M_483
pdnc,qID,Q92-0,you,vous,37196,37199,38485.0,38489.0,9,148,2,M_484
booknlp,COREF,93,I,je,37206,37207,38573.0,38575.0,9,148,2,M_485
pdnc,qID,Q92-0,you,vous,37255,37258,38528.0,38532.0,9,148,2,M_486
booknlp,COREF,93,me,me,37264,37266,38549.0,38551.0,9,148,2,M_487
exp,exp_name,syme,Syme,Syme,37332,37336,38708.0,38712.0,9,149,2,M_488
booknlp,COREF,93,his,son,37352,37355,38781.0,38784.0,9,149,2,M_489
booknlp,COREF,93,his,son,37372,37375,38781.0,38784.0,9,149,2,M_490
booknlp,COREF,93,his,son,37399,37402,38781.0,38784.0,9,149,2,M_491
booknlp,COREF,93,he,,37443,37445,,,9,149,2,M_492
exp,exp_name,syme,Syme,Syme,37570,37574,38923.0,38927.0,9,150,2,M_493
booknlp,COREF,93,I,je,37584,37585,38945.0,38947.0,9,150,2,M_494
pdnc,qID,Q93-1,you,vous,37609,37612,39000.0,39004.0,13,150,2,M_495
pdnc,qID,Q93-1,your,votre,37656,37660,39019.0,39024.0,13,150,2,M_496
pdnc,qID,Q93-1,you,vous,37724,37727,39000.0,39004.0,13,150,2,M_497
pdnc,qID,Q93-1,your,votre,37731,37735,39019.0,39024.0,13,150,2,M_498
pdnc,qID,Q93-1,We,nous,37747,37749,39154.0,39158.0,9,150,2,M_499
exp,exp_name,gregory,Gregory,Gregory,37805,37812,39197.0,39204.0,13,151,2,M_500
pdnc,qID,Q94-0,you,vous,37874,37877,39279.0,39283.0,9,152,2,M_501
exp,exp_name,syme,Syme,Syme,37927,37931,39351.0,39355.0,9,153,2,M_502
booknlp,COREF,93,I,je,37941,37942,39373.0,39375.0,9,153,2,M_503
booknlp,COREF,93,I,je,37970,37971,39373.0,39375.0,9,153,2,M_504
booknlp,COREF,93,I,je,37978,37979,39373.0,39375.0,9,153,2,M_505
pdnc,qID,Q95-1,your,vos,37985,37989,39429.0,39432.0,13,153,2,M_506
exp,exp_name,gregory,Gregory,,38334,38341,,,13,156,3,M_507
exp,exp_name,syme,Syme,,38514,38518,,,9,156,3,M_508
exp,exp_name,syme,Syme,Syme,38520,38524,39903.0,39907.0,9,156,3,M_509
booknlp,COREF,93,he,,38545,38547,,,9,156,3,M_510
booknlp,COREF,93,he,il,38609,38611,39993.0,39995.0,9,157,3,M_511
pdnc,qID,Q96-1,you,vous,38666,38669,40038.0,40042.0,13,157,3,M_512
pdnc,qID,Q96-1,you,vous,38700,38703,40076.0,40080.0,13,157,3,M_513
exp,exp_name,gregory,Gregory,Gregory,38769,38776,40238.0,40245.0,13,158,3,M_514
pdnc,qID,Q97-0,you,vous,38860,38863,40378.0,40382.0,13,159,3,M_515
exp,exp_name,syme,Syme,Syme,38904,38908,40448.0,40452.0,9,159,3,M_516
booknlp,COREF,93,I,Je,38911,38912,40454.0,40456.0,9,159,3,M_517
pdnc,qID,Q97-1,you,vous,38935,38938,40465.0,40469.0,13,159,3,M_518
pdnc,qID,Q97-1,You,Vous,38957,38960,40509.0,40513.0,13,159,3,M_519
booknlp,COREF,93,I,me,38987,38988,40524.0,40526.0,9,159,3,M_520
exp,exp_name,a policeman,a policeman,policier,38991,39002,40558.0,40566.0,22,159,3,M_521
booknlp,COREF,93,I,Je,39004,39005,40568.0,40570.0,9,159,3,M_522
pdnc,qID,Q97-1,you,vous,39021,39024,40600.0,40604.0,13,159,3,M_523
pdnc,qID,Q97-1,you,vous,39039,39042,40600.0,40604.0,13,159,3,M_524
pdnc,qID,Q97-1,you,vous,39048,39051,40600.0,40604.0,13,159,3,M_525
booknlp,COREF,93,me,me,39067,39069,40694.0,40696.0,9,159,3,M_526
booknlp,COREF,93,I,je,39084,39085,40721.0,40723.0,9,159,3,M_527
booknlp,COREF,93,my,,39134,39136,,,9,159,3,M_528
booknlp,COREF,93,yours,,39150,39155,,,9,159,3,M_529
booknlp,COREF,93,I,Je,39157,39158,40807.0,40809.0,9,159,3,M_530
exp,exp_name,a policeman,a policeman,un policier,39161,39172,40815.0,40826.0,22,159,3,M_531
pdnc,qID,Q97-1,You,Vous,39209,39212,40869.0,40873.0,13,159,3,M_532
pdnc,qID,Q97-1,my poor fellow,"Vous, mon pauvre ami",39214,39228,40869.0,40889.0,13,159,3,M_533
pdnc,qID,Q97-1,your,votre,39365,39369,41043.0,41048.0,13,159,3,M_534
pdnc,qID,Q97-1,You,vous,39378,39381,41060.0,41064.0,13,159,3,M_535
booknlp,COREF,93,I,je,39427,39428,41107.0,41109.0,9,159,3,M_536
booknlp,COREF,93,I,je,39470,39471,41149.0,41151.0,9,159,3,M_537
pdnc,qID,Q97-1,you,vous,39486,39489,41160.0,41164.0,13,159,3,M_538
booknlp,COREF,93,I,je,39495,39496,41149.0,41151.0,9,159,3,M_539
booknlp,COREF,93,myself,moi-meme,39510,39516,41196.0,41204.0,9,159,3,M_540
booknlp,COREF,93,me,me,39543,39545,41260.0,41262.0,9,159,3,M_541
booknlp,COREF,93,myself,me,39553,39559,41260.0,41262.0,9,159,3,M_542
booknlp,COREF,93,I,je,39561,39562,41257.0,41259.0,9,159,3,M_543
exp,exp_name,gregory,Gregory,Gregory,39588,39595,41301.0,41308.0,13,160,3,M_544
exp,exp_name,syme,Syme,Syme,39641,39645,41357.0,41361.0,9,160,3,M_545
booknlp,COREF,93,he,il,39652,39654,41371.0,41373.0,9,160,3,M_546
booknlp,COREF,93,I,Je,39677,39678,41424.0,41426.0,9,161,3,M_547
booknlp,COREF,93,he,il,39710,39712,41452.0,41454.0,9,161,3,M_548
pdnc,qID,Q98-1,you,vous,39752,39755,41522.0,41526.0,9,161,3,M_549
pdnc,qID,Q98-1,your,votre,39770,39774,41538.0,41543.0,9,161,3,M_550
pdnc,qID,Q98-1,you,vous,39812,39815,41522.0,41526.0,9,161,3,M_551
booknlp,COREF,93,I,Je,39841,39842,41658.0,41660.0,9,162,3,M_552
booknlp,COREF,93,my,ma,39859,39861,41664.0,41666.0,9,162,3,M_553
exp,exp_name,syme,Syme,Syme,39874,39878,41736.0,41740.0,9,162,3,M_554
pdnc,qID,Q99-1,you,vous,39898,39901,41693.0,41697.0,13,162,3,M_555
booknlp,COREF,93,yours,la votre,39908,39913,41717.0,41725.0,9,162,3,M_556
pdnc,qID,Q99-1,your,vos,39924,39928,41748.0,41751.0,13,162,3,M_557
exp,exp_name,one little man,one little man,Un petit homme,40039,40053,41826.0,41840.0,6,163,3,M_558
pdnc,qID,Q100-0,Comrade Gregory,Camarade Gregory,40200,40215,41985.0,42001.0,13,164,3,M_559
pdnc,qID,Q100-1,this man,cet homme,40238,40246,42026.0,42035.0,9,164,3,M_560
exp,exp_name,gregory,Gregory,Gregory,40264,40271,42054.0,42061.0,13,165,3,M_561
exp,exp_name,syme,Syme,Syme,40329,40333,42124.0,42128.0,9,165,3,M_562
exp,exp_name,syme,Syme,Syme,40339,40343,42135.0,42139.0,9,165,3,M_563
booknlp,COREF,93,I,J',40369,40370,42176.0,42178.0,9,166,3,M_564
booknlp,COREF,112,your,votre,40391,40395,42210.0,42215.0,13,166,3,M_565
pdnc,qID,Q102-0,you,vous,40615,40618,42476.0,42480.0,9,168,3,M_566
booknlp,COREF,93,I,,40651,40652,,,9,169,3,M_567
exp,exp_name,syme,Syme,Syme,40691,40695,42587.0,42591.0,9,169,3,M_568
booknlp,COREF,93,I,,40708,40709,,,9,169,3,M_569
pdnc,qID,Q104-0,you,,40762,40765,,,9,170,3,M_570
exp,exp_name,syme,Syme,,40794,40798,,,9,171,3,M_571
booknlp,COREF,93,I,Je,40823,40824,42662.0,42664.0,9,171,3,M_572
booknlp,COREF,93,I,J',40843,40844,42703.0,42705.0,9,171,3,M_573
pdnc,qID,Q105-1,you,vous,40887,40890,42742.0,42746.0,6,171,3,M_574
exp,exp_name,sunday,Sunday,Dimanche,40916,40922,42756.0,42764.0,19,171,3,M_575
exp,exp_name,sunday,Sunday,,41074,41080,,,19,172,3,M_576
pdnc,qID,Q106-0,comrade,camarade,41166,41173,43022.0,43030.0,9,173,3,M_577
pdnc,qID,Q106-1,you,vous,41248,41251,43085.0,43089.0,9,173,3,M_578
pdnc,qID,Q107-0,you,vous,41281,41284,43159.0,43163.0,6,174,3,M_579
booknlp,COREF,93,my,me,41289,41291,43164.0,43166.0,9,174,3,M_580
exp,exp_name,syme,Syme,Syme,41318,41322,43186.0,43190.0,9,174,3,M_581
booknlp,COREF,93,I,,41349,41350,,,9,174,3,M_582
pdnc,qID,Q107-1,you,vous,41357,41360,43159.0,43163.0,6,174,3,M_583
exp,exp_name,gregory,Gregory,Gregory,41378,41385,43382.0,43389.0,13,175,3,M_584
exp,exp_name,syme,Syme,Syme,41573,41577,43508.0,43512.0,9,175,3,M_585
exp,exp_name,syme,Syme,Syme,41724,41728,43690.0,43694.0,9,175,3,M_586
booknlp,COREF,93,him,le,41790,41793,43744.0,43746.0,9,175,3,M_587
booknlp,COREF,93,him,le,41832,41835,43840.0,43842.0,9,175,3,M_588
exp,exp_name,syme,Syme,le Syme,41841,41845,43840.0,43847.0,9,175,3,M_589
exp,exp_name,syme,Syme,le Syme,41869,41873,43840.0,43847.0,9,175,3,M_590
exp,exp_name,syme,Syme,Syme,41914,41918,43690.0,43694.0,9,175,3,M_591
exp,exp_name,syme,Syme,Syme,42143,42147,44159.0,44163.0,9,175,3,M_592
pdnc,qID,Q108-1,Comrade Buttons,le camarade Buttons,42371,42386,44384.0,44403.0,6,177,3,M_593
exp,exp_name,a large old man,a large old man,un grand vieillard,43965,43980,46183.0,46201.0,0,180,3,M_594
pdnc,qID,Q111-0,Comrade Gregory,le camarade Gregory,44105,44120,46344.0,46363.0,13,181,3,M_595
pdnc,qID,Q113-1, Comrade Gregory,le camarade Gregory,44353,44369,46628.0,46647.0,13,184,3,M_596
exp,exp_name,gregory,Gregory,Gregory,44393,44400,46698.0,46705.0,13,185,3,M_597
exp,exp_name,syme,Syme,Syme,45119,45123,47443.0,47447.0,9,185,3,M_598
booknlp,COREF,93,he,,45217,45219,,,9,185,3,M_599
exp,exp_name,syme,Syme,,45256,45260,,,9,185,3,M_600
exp,exp_name,gregory,Gregory,,45296,45303,,,13,186,3,M_601
booknlp,COREF,112,me,,45362,45364,,,13,186,3,M_602
booknlp,COREF,112,my,ma,45385,45387,47657.0,47659.0,13,186,3,M_603
booknlp,COREF,112,I,j',46148,46149,48604.0,48606.0,13,186,3,M_604
booknlp,COREF,112,my,ma,46196,46198,48630.0,48632.0,13,186,3,M_605
booknlp,COREF,112,I,,46481,46482,,,13,186,3,M_606
booknlp,COREF,112,I,,46708,46709,,,13,186,3,M_607
pdnc,qID,Q116-0,Comrade Witherspoon,Le camarade Witherspoon,47216,47235,49823.0,49846.0,14,189,3,M_608
exp,exp_name,gregory,Gregory,Gregory,47255,47262,49855.0,49862.0,13,189,3,M_609
pdnc,qID,Q116-1,he,il,47270,47272,49879.0,49881.0,14,189,3,M_610
pdnc,qID,Q116-1,he,il,47301,47303,49904.0,49906.0,14,189,3,M_611
booknlp,COREF,113,himself,se,47310,47317,49907.0,49909.0,14,189,3,M_612
pdnc,qID,Q116-1,His,son,47319,47322,49936.0,49939.0,14,189,3,M_613
pdnc,qID,Q116-1,his,son,47355,47358,49936.0,49939.0,14,189,3,M_614
booknlp,COREF,112,mine,,47487,47491,,,13,189,3,M_615
pdnc,qID,Q116-1,him,lui-meme,47569,47572,50221.0,50229.0,14,189,3,M_616
booknlp,COREF,113,himself,lui-meme,47592,47599,50221.0,50229.0,14,189,3,M_617
booknlp,COREF,112,I,Je,47608,47609,50250.0,50252.0,13,189,3,M_618
pdnc,qID,Q116-1,Comrade Witherspoon,,47725,47744,,,14,189,3,M_619
booknlp,COREF,112,me,,47789,47791,,,13,189,3,M_620
exp,exp_name,mr. witherspoon,Mr. Witherspoon,Witherspoon,47833,47848,50563.0,50574.0,14,190,3,M_621
booknlp,COREF,112,I,,47875,47876,,,13,191,3,M_622
exp,exp_name,gregory,Gregory,Gregory,47908,47915,50633.0,50640.0,13,191,3,M_623
exp,exp_name,witherspoon,Witherspoon,Witherspoon,48079,48090,50825.0,50836.0,14,192,3,M_624
pdnc,qID,Q120-0,Comrade Witherspoon,Le camarade Witherspoon,48105,48124,50857.0,50880.0,14,193,3,M_625
exp,exp_name,gregory,Gregory,Gregory,48132,48139,50886.0,50893.0,13,193,3,M_626
pdnc,qID,Q120-1,him,,48201,48204,,,14,193,3,M_627
pdnc,qID,Q120-2,him,,48258,48261,,,14,193,3,M_628
exp,exp_name,witherspoon,Witherspoon,Witherspoon,48318,48329,51101.0,51112.0,14,194,3,M_629
exp,exp_name,gregory,Gregory,Gregory,48389,48396,51154.0,51161.0,13,195,3,M_630
exp,exp_name,gregory,Gregory,Gregory,48787,48794,51611.0,51618.0,13,196,3,M_631
pdnc,qID,Q123-0,Comrade Gregory,camarade Gregory,48999,49014,51836.0,51852.0,13,197,3,M_632
exp,exp_name,comrade witherspoon,Comrade Witherspoon,Le camarade Witherspoon,49082,49101,51925.0,51948.0,14,198,3,M_633
booknlp,COREF,113,his,sa,49122,49125,51874.0,51876.0,14,198,3,M_634
booknlp,COREF,113,his,sa,49147,49150,51977.0,51979.0,14,198,3,M_635
exp,exp_name,syme,Syme,,49300,49304,,,9,198,3,M_636
booknlp,COREF,93,his,,49315,49318,,,9,198,3,M_637
pdnc,qID,Q124-0,Mr. Chairman,Monsieur le President,49368,49380,52271.0,52292.0,6,199,3,M_638
booknlp,COREF,93,I,je,49382,49383,52294.0,52296.0,9,199,3,M_639
exp,exp_name,gabriel syme,Gabriel Syme,M. Gabriel Syme,49471,49483,52397.0,52412.0,9,200,3,M_640
booknlp,COREF,93,he,il,49600,49602,52547.0,52549.0,9,200,3,M_641
booknlp,COREF,93,his,il,49608,49611,52547.0,52549.0,9,200,3,M_642
booknlp,COREF,93,he,il,49700,49702,52707.0,52709.0,9,201,3,M_643
exp,exp_name,sunday,Sunday,dimanche,49919,49925,52999.0,53007.0,19,201,3,M_644
pdnc,qID,Q125-1,Comrade Gregory,,50038,50053,,,13,201,3,M_645
pdnc,qID,Q125-1,Comrade Gregory's,du camarade Gregory,50188,50205,53353.0,53372.0,13,201,3,M_646
booknlp,COREF,93,I,je,50288,50289,53442.0,53444.0,9,201,3,M_647
