eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
exp,exp_name,catherine,Catherine,,36244,36253,,,0,110,4,M_343
exp,exp_name,miss thorpe,Miss Thorpe,,36294,36305,,,5,110,4,M_344
exp,exp_name,mrs. thorpe,Mrs. Thorpe,,36541,36552,,,16,111,4,M_345
exp,exp_name,mrs. thorpe,Mrs. Thorpe,,36955,36966,,,16,112,4,M_346
exp,exp_name,catherine,Catherine,,37262,37271,,,0,114,5,M_347
exp,exp_name,miss thorpe,Miss Thorpe,,37361,37372,,,5,114,5,M_348
exp,exp_name,mr. tilney,Mr. Tilney,,37472,37482,,,4,114,5,M_349
exp,exp_name,mr. tilney,Mr. Tilney,,37547,37557,,,4,114,5,M_350
exp,exp_name,catherine,Catherine,,38320,38329,,,0,115,5,M_351
exp,exp_name,isabella,Isabella,,38334,38342,,,5,115,5,M_352
exp,exp_name,catherine,Catherine,,38482,38491,,,0,115,5,M_353
exp,exp_name,catherine,Catherine,,39076,39085,,,0,115,5,M_354
exp,exp_name,mrs. allen,Mrs. Allen,,39281,39291,,,13,115,5,M_355
exp,exp_name,isabella,Isabella,,39521,39529,,,5,115,5,M_356
exp,exp_name,catherine,Catherine,,39650,39659,,,0,115,5,M_357
exp,exp_name,catherine,Catherine,,39870,39879,,,0,115,5,M_358
exp,exp_name,mrs. allen,Mrs. Allen,,40124,40134,,,13,116,5,M_359
booknlp,COREF,91,She,,40182,40185,,,13,116,5,M_360
booknlp,COREF,91,herself,,40398,40405,,,13,116,5,M_361
booknlp,COREF,91,Her,,40407,40410,,,13,116,5,M_362
booknlp,COREF,91,I,,40522,40523,,,13,116,5,M_363
pdnc,qID,Q71-0,Mrs. Thorpe,,40544,40555,,,16,116,5,M_364
booknlp,COREF,91,she,,40562,40565,,,13,116,5,M_365
booknlp,COREF,91,her,,40632,40635,,,13,116,5,M_366
exp,exp_name,isabella,Isabella,,40653,40661,,,5,116,5,M_367
booknlp,COREF,91,she,,40719,40722,,,13,116,5,M_368
exp,exp_name,mrs. thorpe,Mrs. Thorpe,,40760,40771,,,16,116,5,M_369
exp,exp_name,mrs. thorpe,Mrs. Thorpe,,40915,40926,,,16,116,5,M_370
exp,exp_name,mrs. allen,Mrs. Allen,,40963,40973,,,13,116,5,M_371
exp,exp_name,catherine,Catherine,,41028,41037,,,0,117,5,M_372
exp,exp_name,isabella,Isabella,,41042,41050,,,5,117,5,M_373
exp,exp_name,isabella,Isabella,,44846,44854,,,5,120,6,M_374
pdnc,qID,Q72-0,My dearest creature,,44940,44959,,,0,120,6,M_375
pdnc,qID,Q72-0,you,,44980,44983,,,0,120,6,M_376
pdnc,qID,Q72-0,you,,45017,45020,,,0,120,6,M_377
pdnc,qID,Q73-0,you,,45048,45051,,,5,121,6,M_378
pdnc,qID,Q73-0,you,,45158,45161,,,5,121,6,M_379
pdnc,qID,Q74-0,you,,45380,45383,,,0,122,6,M_380
pdnc,qID,Q74-0,you,,45549,45552,,,0,122,6,M_381
pdnc,qID,Q74-0,you,,45583,45586,,,0,122,6,M_382
pdnc,qID,Q74-0,yours,,45653,45658,,,0,122,6,M_383
pdnc,qID,Q74-0, my dearest Catherine,,45734,45755,,,0,122,6,M_384
pdnc,qID,Q74-0,you,,45767,45770,,,0,122,6,M_385
pdnc,qID,Q74-0,you,,45819,45822,,,0,122,6,M_386
pdnc,qID,Q76-0,you,,45934,45937,,,0,124,6,M_387
pdnc,qID,Q76-0,you,vous,45984,45987,50956.0,50960.0,0,124,6,M_388
pdnc,qID,Q76-0,you,Vous,46041,46044,51002.0,51006.0,0,124,6,M_389
pdnc,qID,Q77-0,you,vous,46315,46318,51343.0,51347.0,5,125,6,M_390
pdnc,qID,Q77-0,you,vous,46347,46350,51343.0,51347.0,5,125,6,M_391
pdnc,qID,Q78-0,Dear creature,,46409,46422,,,0,126,6,M_392
pdnc,qID,Q78-0,you,,46449,46452,,,0,126,6,M_393
pdnc,qID,Q78-0,you,,46463,46466,,,0,126,6,M_394
pdnc,qID,Q78-0,you,,46595,46598,,,0,126,6,M_395
pdnc,qID,Q79-0,you,,46608,46611,,,5,127,6,M_396
pdnc,qID,Q80-0,you,,46670,46673,,,0,128,6,M_397
pdnc,qID,Q81-0,you,vous,46953,46956,51969.0,51973.0,5,129,6,M_398
pdnc,qID,Q82-0,you,vous,47145,47148,52131.0,52135.0,0,130,6,M_399
pdnc,qID,Q82-0,you,vous,47168,47171,52131.0,52135.0,0,130,6,M_400
pdnc,qID,Q82-0,you,vous,47243,47246,52131.0,52135.0,0,130,6,M_401
pdnc,qID,Q83-0,you,,47407,47410,,,5,131,6,M_402
pdnc,qID,Q84-0,you,vous,47881,47884,53085.0,53089.0,0,132,6,M_403
pdnc,qID,Q84-0,you,,47992,47995,,,0,132,6,M_404
pdnc,qID,Q84-0,you,,48063,48066,,,0,132,6,M_405
exp,exp_name,catherine,Catherine,,48152,48161,,,0,133,6,M_406
pdnc,qID,Q85-1,you,vous,48183,48186,53362.0,53366.0,5,133,6,M_407
pdnc,qID,Q86-0,you,,48205,48208,,,0,134,6,M_408
pdnc,qID,Q86-0,you,,48220,48223,,,0,134,6,M_409
pdnc,qID,Q86-0,you,vous,48373,48376,53594.0,53598.0,0,134,6,M_410
pdnc,qID,Q86-0,young man,un jeune homme,48423,48432,53646.0,53660.0,4,134,6,M_411
pdnc,qID,Q86-0,you,vous,48444,48447,53594.0,53598.0,0,134,6,M_412
pdnc,qID,Q86-0,he,il,48471,48473,53727.0,53729.0,4,134,6,M_413
pdnc,qID,Q86-0,you,vous,48490,48493,53594.0,53598.0,0,134,6,M_414
exp,exp_name,catherine,Catherine,Catherine,48496,48505,53755.0,53764.0,0,134,6,M_415
exp,exp_name,isabella,Isabella,Isabelle,48538,48546,53799.0,53807.0,5,134,6,M_416
pdnc,qID,Q87-0,you,vous,48611,48614,53921.0,53925.0,0,134,6,M_417
pdnc,qID,Q87-0,you,vous,48731,48734,54065.0,54069.0,0,134,6,M_418
pdnc,qID,Q88-0,your,vous,48761,48765,54065.0,54069.0,0,134,6,M_419
pdnc,qID,Q88-0,your,votre,49032,49036,54341.0,54346.0,0,134,6,M_420
pdnc,qID,Q89-0,you,,49054,49057,,,5,135,6,M_421
pdnc,qID,Q89-0,Mr. Tilney,M. Tilney,49113,49123,54428.0,54437.0,4,135,6,M_422
pdnc,qID,Q89-0,him,homme,49153,49156,54444.0,54449.0,4,135,6,M_423
pdnc,qID,Q90-0,him,le,49175,49178,54500.0,54502.0,4,136,6,M_424
pdnc,qID,Q90-0,My dearest creature,pauvre chere ame,49186,49205,54512.0,54528.0,0,136,6,M_425
pdnc,qID,Q90-0,you,vous,49236,49239,54569.0,54573.0,0,136,6,M_426
pdnc,qID,Q90-0,you,vous,49262,49265,54569.0,54573.0,0,136,6,M_427
pdnc,qID,Q91-0,him,lui,49369,49372,54781.0,54784.0,4,137,6,M_428
pdnc,qID,Q91-0,My dear Isabella,,49482,49498,,,5,137,6,M_429
pdnc,qID,Q92-0,you,vous,49585,49588,55003.0,55007.0,0,138,6,M_430
pdnc,qID,Q92-0,Mrs. Morland ,Mistriss Morland,49642,49655,55047.0,55063.0,15,138,6,M_431
pdnc,qID,Q93-0,she,,49681,49684,,,15,139,6,M_432
pdnc,qID,Q93-0,She,elle,49695,49698,55134.0,55138.0,15,139,6,M_433
booknlp,COREF,82,herself,elle-meme,49738,49745,55143.0,55152.0,15,139,6,M_434
pdnc,qID,Q96-0,you,Vous,49999,50002,55555.0,55559.0,0,142,6,M_435
pdnc,qID,Q96-0,You,Vous,50011,50014,55555.0,55559.0,0,142,6,M_436
pdnc,qID,Q96-0,my dearest Catherine,ma chere,50069,50089,55625.0,55633.0,0,142,6,M_437
pdnc,qID,Q96-0,you,vous,50096,50099,55555.0,55559.0,0,142,6,M_438
pdnc,qID,Q96-0,your,vous,50124,50128,55555.0,55559.0,0,142,6,M_439
pdnc,qID,Q96-0,you,vous,50200,50203,55555.0,55559.0,0,142,6,M_440
pdnc,qID,Q96-0,you,vous,50246,50249,55555.0,55559.0,0,142,6,M_441
exp,exp_name,catherine,Catherine,Catherine,50301,50310,56042.0,56051.0,0,143,6,M_442
pdnc,qID,Q98-0,you,,50444,50447,,,0,144,6,M_443
pdnc,qID,Q100-0,you,vous,50813,50816,56705.0,56709.0,0,146,6,M_444
pdnc,qID,Q102-0,Catherine,,51032,51041,,,0,148,6,M_445
pdnc,qID,Q102-0,he,,51059,51061,,,4,148,6,M_446
pdnc,qID,Q102-0,your,votre,51081,51085,57348.0,57353.0,0,148,6,M_447
pdnc,qID,Q102-0,Mr. Tilney,,51101,51111,,,4,148,6,M_448
pdnc,qID,Q102-0,you,vous,51240,51243,57310.0,57314.0,0,148,6,M_449
pdnc,qID,Q102-0,You,vous,51288,51291,57310.0,57314.0,0,148,6,M_450
pdnc,qID,Q102-0,you,vous,51315,51318,57310.0,57314.0,0,148,6,M_451
pdnc,qID,Q103-0,you,Vous,51404,51407,57399.0,57403.0,5,149,6,M_452
pdnc,qID,Q103-0,you,Vous,51417,51420,57399.0,57403.0,5,149,6,M_453
exp,exp_name,catherine,Catherine,Catherine,51514,51523,57563.0,57572.0,0,151,6,M_454
pdnc,qID,Q105-0,you,,51839,51842,,,0,151,6,M_455
exp,exp_name,isabella,Isabella,elle,52081,52089,57994.0,57998.0,5,152,6,M_456
exp,exp_name,catherine,Catherine,Catherine,52117,52126,58118.0,58127.0,0,152,6,M_457
exp,exp_name,catherine,Catherine,Catherine,52380,52389,58401.0,58410.0,0,154,6,M_458
exp,exp_name,isabella,Isabella,Isabelle,52548,52556,58560.0,58568.0,5,155,6,M_459
pdnc,qID,Q109-0,you,vous,52730,52733,58807.0,58811.0,0,157,6,M_460
pdnc,qID,Q109-0,You,vous,52800,52803,58807.0,58811.0,0,157,6,M_461
pdnc,qID,Q109-0,you,vous,52809,52812,58807.0,58811.0,0,157,6,M_462
exp,exp_name,catherine,Catherine,,52838,52847,,,0,158,6,M_463
pdnc,qID,Q111-0,you,vous,53025,53028,59029.0,59033.0,0,159,6,M_464
pdnc,qID,Q113-0,you,,53180,53183,,,0,161,6,M_465
exp,exp_name,catherine,Catherine,Catherine,53272,53281,59365.0,59374.0,0,162,6,M_466
exp,exp_name,miss thorpe,Miss Thorpe,,53371,53382,,,5,162,6,M_467
exp,exp_name,isabella,Isabella,Isabelle,54211,54219,60466.0,60474.0,5,164,7,M_468
exp,exp_name,isabella,Isabella,Isabelle,54750,54758,61098.0,61106.0,5,165,7,M_469
pdnc,qID,Q115-0,Mr. Morland,M. Morland,54903,54914,61354.0,61364.0,6,165,7,M_470
pdnc,qID,Q115-0,my brother,mon frere,54919,54929,61367.0,61376.0,7,165,7,M_471
pdnc,qID,Q116-0,James,James,54952,54957,61392.0,61397.0,6,166,7,M_472
exp,exp_name,catherine,Catherine,Catherine,54994,55003,61403.0,61412.0,0,166,7,M_473
exp,exp_name,catherine,Catherine,Catherine,55246,55255,61639.0,61648.0,0,167,7,M_474
exp,exp_name,miss thorpe,Miss Thorpe,Miss Thorpe,55539,55550,61889.0,61900.0,5,167,7,M_475
exp,exp_name,catherine,Catherine,elle,55701,55710,61928.0,61932.0,0,167,7,M_476
exp,exp_name,john thorpe,John Thorpe,John Thorpe,55900,55911,62359.0,62370.0,7,168,7,M_477
exp,exp_name,isabella,Isabella,,56115,56123,,,5,168,7,M_478
pdnc,qID,Q117-0,you,vous,56509,56512,63248.0,63252.0,0,168,7,M_479
pdnc,qID,Q117-0,Miss Morland,Miss Morland,56557,56569,63254.0,63266.0,0,168,7,M_480
exp,exp_name,thorpe,Thorpe,Thorpe,56685,56691,63427.0,63433.0,7,170,7,M_481
exp,exp_name,morland,Morland,,56729,56736,,,6,170,7,M_482
pdnc,qID,Q122-0,You,Tu,57195,57198,63934.0,63936.0,7,171,7,M_483
exp,exp_name,morland,Morland,,57224,57231,,,6,171,7,M_484
pdnc,qID,Q123-0,This brother of yours,Votre frere,57354,57375,64090.0,64101.0,6,172,7,M_485
pdnc,qID,Q123-0,Miss Morland,Miss Morland,57412,57424,64103.0,64115.0,0,172,7,M_486
pdnc,qID,Q123-0,you,vous,57455,57458,64182.0,64186.0,0,172,7,M_487
pdnc,qID,Q123-0,your,votre,57499,57503,64090.0,64095.0,0,172,7,M_488
pdnc,qID,Q124-0,you,,57714,57717,,,0,172,7,M_489
pdnc,qID,Q126-0,you,vous,57988,57991,64769.0,64773.0,0,174,7,M_490
pdnc,qID,Q126-0, Miss Morland,Miss Morland,58008,58021,64786.0,64798.0,0,174,7,M_491
pdnc,qID,Q126-0,Thorpe,Thorpe,58480,58486,65288.0,65294.0,7,174,7,M_492
pdnc,qID,Q126-0,you,te,58502,58505,65308.0,65310.0,7,174,7,M_493
pdnc,qID,Q126-0,you,vous,58681,58684,65558.0,65562.0,0,174,7,M_494
pdnc,qID,Q126-0,Miss Morland,Miss Morland,58699,58711,65564.0,65576.0,0,174,7,M_495
pdnc,qID,Q128-0,you,,58767,58770,,,0,176,7,M_496
pdnc,qID,Q128-0,you,,58846,58849,,,0,176,7,M_497
exp,exp_name,catherine,Catherine,,59030,59039,,,0,177,7,M_498
pdnc,qID,Q131-0,you,votre,59278,59281,66258.0,66263.0,7,179,7,M_499
exp,exp_name,catherine,Catherine,Catherine,59289,59298,66279.0,66288.0,0,179,7,M_500
exp,exp_name,mrs. thorpe,Mrs. Thorpe,Mistriss Thorpe,59631,59642,66620.0,66635.0,16,181,7,M_501
exp,exp_name,james,James,James,59644,59649,66637.0,66642.0,6,181,7,M_502
exp,exp_name,isabella,Isabella,Isabelle,59654,59662,66646.0,66654.0,5,181,7,M_503
exp,exp_name,john thorpe,John Thorpe,il,60120,60131,67132.0,67134.0,7,182,7,M_504
exp,exp_name,catherine,Catherine,Catherine,60152,60161,67094.0,67103.0,0,182,7,M_505
booknlp,COREF,103,his,son,60229,60232,67169.0,67172.0,7,182,7,M_506
pdnc,qID,Q133-0,You,,60239,60242,,,0,182,7,M_507
pdnc,qID,Q133-0,Miss Morland,Miss,60263,60275,67209.0,67213.0,0,182,7,M_508
booknlp,COREF,103,I,je,60332,60333,67227.0,67229.0,7,182,7,M_509
booknlp,COREF,103,me,m',60411,60413,67337.0,67339.0,7,182,7,M_510
pdnc,qID,Q133-0,Morland,il,60429,60436,67401.0,67403.0,6,182,7,M_511
booknlp,COREF,103,me,m',60446,60448,67337.0,67339.0,7,182,7,M_512
exp,exp_name,morland,Morland,celui-ci,60476,60483,67432.0,67440.0,6,183,7,M_513
pdnc,qID,Q134-1,you,t',60510,60513,67445.0,67447.0,7,183,7,M_514
booknlp,COREF,103,My,mon,60554,60556,67529.0,67532.0,7,184,7,M_515
booknlp,COREF,103,I,je,60576,60577,67510.0,67512.0,7,184,7,M_516
booknlp,COREF,103,my,mon,60593,60595,67529.0,67532.0,7,184,7,M_517
pdnc,qID,Q135-0,you,vous,60621,60624,67566.0,67570.0,0,184,7,M_518
pdnc,qID,Q135-0,Miss Morland,Miss Morland,60651,60663,67597.0,67609.0,0,184,7,M_519
booknlp,COREF,103,I,je,60767,60768,67716.0,67718.0,7,186,7,M_520
booknlp,COREF,103,I,je,60784,60785,67716.0,67718.0,7,186,7,M_521
pdnc,qID,Q137-0,you,vous,60797,60800,67719.0,67723.0,0,186,7,M_522
booknlp,COREF,103,mine,mienne,60808,60812,67757.0,67763.0,7,186,7,M_523
pdnc,qID,Q138-0,you,vous,60833,60836,67771.0,67775.0,7,187,7,M_524
exp,exp_name,catherine,Catherine,Catherine,60844,60853,67790.0,67799.0,0,187,7,M_525
booknlp,COREF,103,I,,60933,60934,,,7,188,7,M_526
pdnc,qID,Q139-0,you,vous,60946,60949,67908.0,67912.0,0,188,7,M_527
pdnc,qID,Q140-0,you,vous,60986,60989,67943.0,67947.0,7,189,7,M_528
booknlp,COREF,103,I,je,61174,61175,68139.0,68141.0,7,190,7,M_529
booknlp,COREF,103,I,je,61241,61242,68139.0,68141.0,7,190,7,M_530
pdnc,qID,Q142-0,you,vous,61261,61264,68289.0,68293.0,7,191,7,M_531
exp,exp_name,catherine,Catherine,,61279,61288,,,0,191,7,M_532
booknlp,COREF,103,I,je,61369,61370,68409.0,68411.0,7,192,7,M_533
booknlp,COREF,103,I,je,61383,61384,68409.0,68411.0,7,192,7,M_534
pdnc,qID,Q143-0,you,vous,61396,61399,68412.0,68416.0,0,192,7,M_535
booknlp,COREF,103,I,je,61428,61429,68409.0,68411.0,7,192,7,M_536
exp,exp_name,isabella,Isabella,Isabelle,61481,61489,68484.0,68492.0,5,193,7,M_537
pdnc,qID,Q144-1,My dearest Catherine,ma chere Catherine,61507,61527,68513.0,68531.0,0,193,7,M_538
pdnc,qID,Q144-1,you,vous,61542,61545,68561.0,68565.0,0,193,7,M_539
pdnc,qID,Q144-1,brother,frere,61564,61571,68604.0,68609.0,7,193,7,M_540
pdnc,qID,Q144-1,you,vous,61573,61576,68561.0,68565.0,7,193,7,M_541
pdnc,qID,Q145-0,my sisters,ma soeur,61668,61678,68788.0,68796.0,5,194,7,M_542
pdnc,qID,Q145-0,Morland,Morland,61720,61727,68825.0,68832.0,6,194,7,M_543
pdnc,qID,Q145-0,you,vous,61746,61749,68833.0,68837.0,5,194,7,M_544
exp,exp_name,catherine,Catherine,Catherine,61821,61830,68925.0,68934.0,0,195,7,M_545
exp,exp_name,catherine,Catherine,,62059,62068,,,0,195,7,M_546
pdnc,qID,Q146-0,Mr. Thorpe,,62468,62478,,,7,195,7,M_547
exp,exp_name,catherine,Catherine,la,62561,62570,69734.0,69736.0,0,197,7,M_548
pdnc,qID,Q149-0,you,vous,62904,62907,70044.0,70048.0,7,198,7,M_549
pdnc,qID,Q149-0,you,vous,62930,62933,70044.0,70048.0,7,198,7,M_550
exp,exp_name,catherine,Catherine,Catherine,63178,63187,70312.0,70321.0,0,200,7,M_551
pdnc,qID,Q153-0,you,vous,63434,63437,70637.0,70641.0,7,202,7,M_552
pdnc,qID,Q156-0,You,vous,63809,63812,71055.0,71059.0,0,205,7,M_553
pdnc,qID,Q156-0,you,vous,63835,63838,71055.0,71059.0,0,205,7,M_554
pdnc,qID,Q156-0,you,vous,63869,63872,71110.0,71114.0,0,205,7,M_555
exp,exp_name,catherine,Catherine,Catherine,64075,64084,71389.0,71398.0,0,206,7,M_556
exp,exp_name,mrs. thorpe,Mrs. Thorpe,Mist. Thorpe,64114,64125,71470.0,71482.0,16,206,7,M_557
exp,exp_name,mrs. thorpe,Mrs. Thorpe,Mist. Thorpe,64282,64293,71470.0,71482.0,16,206,7,M_558
pdnc,qID,Q157-0,Mother,mere,64350,64356,71756.0,71760.0,16,206,7,M_559
pdnc,qID,Q157-0,you,vous,64365,64368,71861.0,71865.0,16,206,7,M_560
pdnc,qID,Q157-1,you,vous,64433,64436,71861.0,71865.0,16,206,7,M_561
pdnc,qID,Q157-1,you,vous,64470,64473,71861.0,71865.0,16,206,7,M_562
pdnc,qID,Q157-1,Morland,Morland,64506,64513,71951.0,71958.0,6,206,7,M_563
pdnc,qID,Q157-1,you,vous,64549,64552,71861.0,71865.0,16,206,7,M_564
pdnc,qID,Q157-1,you,vous,64557,64560,71861.0,71865.0,16,206,7,M_565
exp,exp_name,catherine,Catherine,Catherine,64974,64983,72574.0,72583.0,0,207,7,M_566
exp,exp_name,james,James,James,64996,65001,72621.0,72626.0,6,207,7,M_567
exp,exp_name,isabella,Isabella,Isabelle,65015,65023,72641.0,72649.0,5,207,7,M_568
exp,exp_name,isabella,Isabella,Isabelle,65078,65086,72641.0,72649.0,5,207,7,M_569
exp,exp_name,john,John,,65147,65151,,,7,207,7,M_570
exp,exp_name,john,John,il,65208,65212,72676.0,72678.0,7,207,7,M_571
booknlp,COREF,103,him,il,65261,65264,72834.0,72836.0,7,207,7,M_572
exp,exp_name,mr. allen,Mr. Allen,,65680,65689,,,10,207,7,M_573
exp,exp_name,james,James,celui-ci,65697,65702,73482.0,73490.0,6,207,7,M_574
pdnc,qID,Q158-0,Catherine,Catherine,65749,65758,73106.0,73115.0,0,207,7,M_575
pdnc,qID,Q158-0,you,lui,65767,65770,73248.0,73251.0,0,207,7,M_576
pdnc,qID,Q158-0,Thorpe,lui,65786,65792,73248.0,73251.0,7,207,7,M_577
booknlp,COREF,103,him,il,65923,65926,73551.0,73553.0,7,207,7,M_578
pdnc,qID,Q159-0,him,il,65966,65969,73551.0,73553.0,7,207,7,M_579
pdnc,qID,Q159-0,he,il,65981,65983,73551.0,73553.0,7,207,7,M_580
pdnc,qID,Q160-0,He,il,66009,66011,73739.0,73741.0,7,208,7,M_581
pdnc,qID,Q160-0,him,il,66101,66104,73739.0,73741.0,7,208,7,M_582
pdnc,qID,Q160-0,you,etes-vous,66140,66143,73849.0,73858.0,0,208,7,M_583
pdnc,qID,Q161-0,Isabella,Isabelle,66200,66208,73910.0,73918.0,5,209,7,M_584
pdnc,qID,Q162-0,you,vous,66249,66252,73944.0,73948.0,0,210,7,M_585
pdnc,qID,Q162-0,she,elle,66261,66264,74044.0,74048.0,5,210,7,M_586
pdnc,qID,Q162-0,you,vous,66317,66320,73944.0,73948.0,0,210,7,M_587
pdnc,qID,Q162-0,she,elle,66334,66337,74044.0,74048.0,5,210,7,M_588
pdnc,qID,Q162-0,you,vous,66423,66426,73944.0,73948.0,0,210,7,M_589
pdnc,qID,Q162-0,her,elle,66435,66438,74044.0,74048.0,5,210,7,M_590
pdnc,qID,Q162-0,she,elle,66444,66447,74044.0,74048.0,5,210,7,M_591
pdnc,qID,Q162-0,you,vous,66467,66470,73944.0,73948.0,0,210,7,M_592
pdnc,qID,Q162-0,She,elle,66472,66475,74044.0,74048.0,5,210,7,M_593
pdnc,qID,Q162-0,Miss Thorpe,Miss Thorpe,66572,66583,74290.0,74301.0,5,210,7,M_594
pdnc,qID,Q162-0,you,vous,66589,66592,73944.0,73948.0,0,210,7,M_595
pdnc,qID,Q162-0,Catherine,Catherine,66594,66603,74312.0,74321.0,0,210,7,M_596
pdnc,qID,Q164-1,you,,66741,66744,,,6,211,7,M_597
pdnc,qID,Q164-1,You,vous,66759,66762,74512.0,74516.0,6,211,7,M_598
pdnc,qID,Q164-1,her,l',66792,66795,74415.0,74417.0,0,211,7,M_599
pdnc,qID,Q164-1,you,,66801,66804,,,6,211,7,M_600
pdnc,qID,Q164-1,your,vos,66823,66827,74535.0,74538.0,6,211,7,M_601
pdnc,qID,Q165-0,you,vous,66880,66883,74573.0,74577.0,0,212,7,M_602
pdnc,qID,Q165-0,you,vous,66899,66902,74573.0,74577.0,0,212,7,M_603
pdnc,qID,Q165-0,you,vous,66939,66942,74573.0,74577.0,0,212,7,M_604
pdnc,qID,Q165-0,She,Elle,66956,66959,74714.0,74718.0,5,212,7,M_605
pdnc,qID,Q165-0,her,Elle,67046,67049,74714.0,74718.0,5,212,7,M_606
pdnc,qID,Q165-0,she,Elle,67051,67054,74714.0,74718.0,5,212,7,M_607
pdnc,qID,Q165-0,she,Elle,67104,67107,74714.0,74718.0,5,212,7,M_608
pdnc,qID,Q165-0,she,Elle,67155,67158,74714.0,74718.0,5,212,7,M_609
pdnc,qID,Q166-0,Mr. Allen,M. Allen,67195,67204,74894.0,74902.0,10,213,7,M_610
pdnc,qID,Q166-0,her,elle,67212,67215,74873.0,74877.0,5,213,7,M_611
pdnc,qID,Q167-0,he,,67258,67260,,,10,214,7,M_612
pdnc,qID,Q167-0,Mr. Allen,M. Allen,67330,67339,75034.0,75042.0,10,214,7,M_613
pdnc,qID,Q167-0,you,vous,67356,67359,75087.0,75091.0,0,214,7,M_614
pdnc,qID,Q167-0,you,vous,67368,67371,75087.0,75091.0,0,214,7,M_615
pdnc,qID,Q167-0,my dear Catherine,ma chere Catherine,67388,67405,75064.0,75082.0,0,214,7,M_616
pdnc,qID,Q167-0,Isabella Thorpe,Miss Thorpe,67443,67458,75204.0,75215.0,5,214,7,M_617
pdnc,qID,Q167-0,you,vous,67487,67490,75087.0,75091.0,0,214,7,M_618
pdnc,qID,Q167-0,you,vous,67552,67555,75087.0,75091.0,0,214,7,M_619
pdnc,qID,Q168-0,you,vous,67613,67616,75248.0,75252.0,6,215,7,M_620
pdnc,qID,Q168-0,you,vous,67682,67685,75248.0,75252.0,6,215,7,M_621
exp,exp_name,james,James,,67727,67732,,,6,216,7,M_622
pdnc,qID,Q169-0,Catherine,elle,67863,67872,75618.0,75622.0,0,216,7,M_623
pdnc,qID,Q169-0,you,lui,67881,67884,75552.0,75555.0,0,216,7,M_624
exp,exp_name,james,James,James,68103,68108,75907.0,75912.0,6,217,7,M_625
exp,exp_name,miss thorpe,Miss Thorpe,celle-ci,68130,68141,76116.0,76124.0,5,217,7,M_626
exp,exp_name,mrs. allen,Mrs. Allen,Mistriss Allen,68231,68241,76064.0,76078.0,13,217,7,M_627
exp,exp_name,catherine,Catherine,Catherine,68635,68644,76423.0,76432.0,0,217,7,M_628
exp,exp_name,mrs. allen,Mrs. Allen,Mist. Allen,68827,68837,76644.0,76655.0,13,217,7,M_629
exp,exp_name,james morland,James Morland,James Morland,69173,69186,77236.0,77249.0,6,219,8,M_630
exp,exp_name,isabella,Isabella,Isabelle,69232,69240,77306.0,77314.0,5,219,8,M_631
exp,exp_name,james,James,James,69690,69695,77681.0,77686.0,6,220,8,M_632
exp,exp_name,isabella,Isabella,Isabelle,69773,69781,77699.0,77707.0,5,220,8,M_633
exp,exp_name,john,John,John,69799,69803,77759.0,77763.0,7,220,8,M_634
exp,exp_name,catherine,Catherine,Catherine,69931,69940,77911.0,77920.0,0,220,8,M_635
pdnc,qID,Q170-1,your dear sister,Catherine,70016,70032,77911.0,77920.0,0,220,8,M_636
exp,exp_name,catherine,Catherine,Catherine,70118,70127,78191.0,78200.0,0,220,8,M_637
exp,exp_name,isabella,Isabella,Isabelle,70230,70238,78293.0,78301.0,5,220,8,M_638
exp,exp_name,james,James,James,70264,70269,78335.0,78340.0,6,220,8,M_639
pdnc,qID,Q171-0,My dear creature,ma toute bonne,70339,70355,78705.0,78719.0,0,220,8,M_640
pdnc,qID,Q171-0,you,vous,70382,70385,78455.0,78459.0,0,220,8,M_641
pdnc,qID,Q171-0,your brother,votre frere,70387,70399,78469.0,78480.0,6,220,8,M_642
pdnc,qID,Q171-0,you,vous,70443,70446,78455.0,78459.0,0,220,8,M_643
pdnc,qID,Q171-0,John,John,70491,70495,78284.0,78288.0,7,220,8,M_644
pdnc,qID,Q171-0,you,vous,70531,70534,78455.0,78459.0,0,220,8,M_645
exp,exp_name,catherine,Catherine,Catherine,70560,70569,78779.0,78788.0,0,220,8,M_646
exp,exp_name,isabella,Isabella,,70676,70684,,,5,220,8,M_647
pdnc,qID,Q172-0,my dear love,,70746,70758,,,0,220,8,M_648
exp,exp_name,catherine,Catherine,,70831,70840,,,0,220,8,M_649
exp,exp_name,mrs. thorpe,Mrs. Thorpe,Mist. Thorpe,70866,70877,78945.0,78957.0,16,220,8,M_650
exp,exp_name,mrs. allen,Mrs. Allen,Mist. Allen,70882,70892,78927.0,78938.0,13,220,8,M_651
exp,exp_name,mr. thorpe,Mr. Thorpe,,70981,70991,,,12,220,8,M_652
exp,exp_name,catherine,Catherine,elle,71575,71584,79746.0,79750.0,0,220,8,M_653
exp,exp_name,mr. thorpe,Mr. Thorpe,M. Thorpe,71765,71775,79936.0,79945.0,12,221,8,M_654
exp,exp_name,mr. tilney,Mr. Tilney,M. Tilney,71781,71791,79952.0,79961.0,4,221,8,M_655
booknlp,COREF,98,he,il,71841,71843,79991.0,79993.0,4,221,8,M_656
booknlp,COREF,98,he,il,71878,71880,79956.0,79958.0,4,221,8,M_657
