eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"I remember saying to myself, 'Even Emma, with all her partiality for Harriet, will think this a good match.'""",(No direct equivalent in text),718,not aligned,-1,-1,105795,105902,,"I remember
saying to myself, 'Even Emma, with all her partiality for Harriet, will
think this a good match.'"
"""Oh! ~~~ Harriet may pick and chuse. Were you, yourself, ever to marry, she is the very woman for you. And is she, at seventeen, just entering into life, just beginning to be known, to be wondered at because she does not accept the first offer she receives? No--pray let her have time to look about her.""",(No direct equivalent in text),746,not aligned,-1,-1,110386,110684,,"Oh! Harriet may pick and chuse. Were you, yourself, ever to
marry, she is the very woman for you. And is she, at seventeen, just
entering into life, just beginning to be known, to be wondered at
because she does not accept the first offer she receives? No--pray let
her have time to look about her."""
"His appearance is so much against him, and his manner so bad, that if she ever were disposed to favour him, she is not now.",(No direct equivalent in text),750,not aligned,-1,-1,112600,112723,,"His appearance is so much
against him, and his manner so bad, that if she ever were disposed to
favour him, she is not now. "
"I could never hope to equal my own doings at Randalls. I shall leave off while I am well.""",(No direct equivalent in text),778,not aligned,-1,-1,115545,115634,,"I could never hope to
equal my own doings at Randalls. I shall leave off while I am well."""
"He walked off in more complete self-approbation than he left for her. She was not so materially cast down, however, but that a little time and the return of Harriet were very adequate restoratives. Harriet's staying away so long was beginning to make her uneasy. The possibility of the young man's coming to Mrs. Goddard's that morning, and meeting with Harriet and pleading his own cause, gave alarming ideas. The dread of such a failure after all became the prominent uneasiness; and when Harriet appeared, and in very good spirits, and without having any such reason to give for her long absence, she felt a satisfaction which settled her with her own mind, and convinced her, that let Mr. Knightley think or say what he would, she had done nothing which woman's friendship and woman's feelings would not justify.",(No direct equivalent in text),781,not aligned,-1,-1,116229,117045,,"He
walked off in more complete self-approbation than he left for her. She
was not so materially cast down, however, but that a little time and
the return of Harriet were very adequate restoratives. Harriet's staying
away so long was beginning to make her uneasy. The possibility of the
young man's coming to Mrs. Goddard's that morning, and meeting with
Harriet and pleading his own cause, gave alarming ideas. The dread
of such a failure after all became the prominent uneasiness; and when
Harriet appeared, and in very good spirits, and without having any
such reason to give for her long absence, she felt a satisfaction which
settled her with her own mind, and convinced her, that let Mr.
Knightley think or say what he would, she had done nothing which woman's
friendship and woman's feelings would not justify.
"
"and as for Harriet's feelings, they were visibly forming themselves into as strong and steady an attachment as her youth and sort of mind admitted.",(No direct equivalent in text),785,not aligned,-1,-1,120605,120752,,"and as for Harriet's feelings, they were
visibly forming themselves into as strong and steady an attachment as
her youth and sort of mind admitted. "
"In this age of literature, such collections on a very grand scale are not uncommon.",(No direct equivalent in text),793,not aligned,-1,-1,121645,121728,,"In this age of literature, such collections on a very grand scale are
not uncommon. "
"""When Miss Smiths and Mr. Eltons get acquainted--they do indeed--and really it is strange; it is out of the common course that what is so evidently, so palpably desirable--what courts the pre-arrangement of other people, should so immediately shape itself into the proper form. You and Mr. Elton are by situation called together; you belong to one another by every circumstance of your respective homes. Your marrying will be equal to the match at Randalls. There does seem to be a something in the air of Hartfield which gives love exactly the right direction, and sends it into the very channel where it ought to flow. The course of true love never did run smooth-- A Hartfield edition of Shakespeare would have a long note on that passage.""",(No direct equivalent in text),795,not aligned,-1,-1,130960,131709,,"When Miss Smiths and Mr. Eltons get acquainted--they do indeed--and
really it is strange; it is out of the common course that what is so
evidently, so palpably desirable--what courts the pre-arrangement of
other people, should so immediately shape itself into the proper form.
You and Mr. Elton are by situation called together; you belong to one
another by every circumstance of your respective homes. Your marrying
will be equal to the match at Randalls. There does seem to be a
something in the air of Hartfield which gives love exactly the right
direction, and sends it into the very channel where it ought to flow.

      The course of true love never did run smooth--

A Hartfield edition of Shakespeare would have a long note on that
passage."""
"Emma could not have desired a more spirited rejection of Mr. Martin's prose. ""Such sweet lines!"" continued Harriet--""these two last!--But how shall I ever be able to return the paper, or say I have found it out?--Oh! Miss Woodhouse, what can we do about that?""",(No direct equivalent in text),803,not aligned,-1,-1,134304,134564,,"Emma could not have desired a more spirited rejection of Mr. Martin's
prose.

""Such sweet lines!"" continued Harriet--""these two last!--But how shall I
ever be able to return the paper, or say I have found it out?--Oh! Miss
Woodhouse, what can we do about that?"""
"""Leave it to me. You do nothing. He will be here this evening, I dare say, and then I will give it him back, and some nonsense or other will pass between us, and you shall not be committed.--Your soft eyes shall chuse their own time for beaming. Trust to me.""",(No direct equivalent in text),804,not aligned,-1,-1,134568,134825,,"Leave it to me. You do nothing. He will be here this evening, I dare
say, and then I will give it him back, and some nonsense or other will
pass between us, and you shall not be committed.--Your soft eyes shall
chuse their own time for beaming. Trust to me."""
"""Oh! Miss Woodhouse, what a pity that I must not write this beautiful charade into my book!'",(No direct equivalent in text),805,not aligned,-1,-1,134829,134919,,"Oh! Miss Woodhouse, what a pity that I must not write this beautiful
charade into my book! "
"Mr. Woodhouse was almost as much interested in the business as the girls, and tried very often to recollect something worth their putting in.",(No direct equivalent in text),807,not aligned,-1,-1,122109,122250,,"Mr. Woodhouse was almost as much interested in the business as the
girls, and tried very often to recollect something worth their putting
in. "
"""So many clever riddles as there used to be when he was young--he wondered he could not remember them! but he hoped he should in time.""",(No direct equivalent in text),808,not aligned,-1,-1,122252,122385,,"So many clever riddles as there used to be when he was young--he
wondered he could not remember them! but he hoped he should in time."""
