eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""He was four-and-twenty the 8th of last June, and my birthday is the 23rd just a fortnight and a day's difference--which is very odd.""","'Il a eu vingt-quatre ans le 8 juin dernier, et - n'est-ce pas curieux - mon anniversaire tombe le vingt-trois !'",256,aligned,33668,33779,46297,46429,"Il a eu vingt-quatre ans le 8 juin dernier, et - n'est-ce pas curieux - mon anniversaire tombe le vingt-trois !
","He was four-and-twenty the 8th of last June, and my birthday is the
23rd just a fortnight and a day's difference--which is very odd."""
"""Only four-and-twenty. That is too young to settle. His mother is perfectly right not to be in a hurry.""","'Seulement vingt-quatre ans ? C'est trop jeune pour se marier, et sa mere a parfaitement raison de ne pas le desirer.'",257,aligned,33784,33900,46433,46535,"Seulement vingt-quatre ans ? C'est trop jeune pour se marier, et sa mere a parfaitement raison de ne pas le desirer. ","Only four-and-twenty. That is too young to settle. His mother is
perfectly right not to be in a hurry. "
"""They seem very comfortable as they are, and if she were to take any pains to marry him, she would probably repent it. Six years hence, if he could meet with a good sort of young woman in the same rank as his own, with a little money, it might be very desirable.""","'Ils paraissent tres heureux en famille pour le moment ; dans cinq ou six ans, s'il peut rencontrer dans son milieu, une jeune fille avec un peu d'argent, ce sera alors le moment de penser au mariage.'",258,aligned,33901,34100,46536,46797,"Ils paraissent tres heureux en famille pour le moment ; dans cinq ou six ans, s'il peut rencontrer dans son milieu, une jeune fille avec un peu d'argent, ce sera alors le moment de penser au mariage.
","They seem very comfortable as they
are, and if she were to take any pains to marry him, she would probably
repent it. Six years hence, if he could meet with a good sort of young
woman in the same rank as his own, with a little money, it might be very
desirable."""
"""But they live very comfortably. They have no indoors man, else they do not want for any thing; and Mrs. Martin talks of taking a boy another year.""","'neanmoins, ils vivent tres confortablement ; ils n'ont pas de domestique male ; a cette exception pres, ils ne manquent de rien et meme Mme Martin a l'intention de prendre un jeune garcon a son service l'annee prochaine.'",259,aligned,34550,34770,47401,47547,"neanmoins, ils vivent tres confortablement ; ils n'ont pas de domestique male ; a cette exception pres, ils ne manquent de rien et meme Mme Martin a l'intention de prendre un jeune garcon a son service l'annee prochaine.
","But they live very comfortably. They have no
indoors man, else they do not want for any thing; and Mrs. Martin talks
of taking a boy another year."""
"""Oh yes!""",(No direct equivalent in text),260,not aligned,-1,-1,44457,44464,,Oh yes!-
"""Well, and that is as early as most men can afford to marry, who are not born to an independence.""",'Un homme qui n'est pas ne independant ne peut guere se permettre de fonder une famille avant cet age.',261,aligned,34174,34275,46872,46968,Un homme qui n'est pas ne independant ne peut guere se permettre de fonder une famille avant cet age. ,"Well, and that is as early as most men can afford to marry, who are not
born to an independence. "
"""Six years hence! Dear Miss Woodhouse, he would be thirty years old!""","'Dans six ans, chere mademoiselle Woodhouse, il aura trente ans !'",262,aligned,34105,34169,46801,46868,"Dans six ans, chere mademoiselle Woodhouse, il aura trente ans !
","Six years hence! Dear Miss Woodhouse, he would be thirty years old!"""
"""I wish you may not get into a scrape, Harriet, whenever he does marry;--I mean, as to being acquainted with his wife--for though his sisters, from a superior education, are not to be altogether objected to, it does not follow that he might marry any body at all fit for you to notice.","-- J'espere, Harriet, que vous n'aurez pas d'ennuis a l'occasion du mariage de M. Martin ; il ne s'ensuit pas, en effet, de ce que vous ayez des relations d'amitie avec ses soeurs, que la femme, Mme R. Martin, soit pour vous une connaissance convenable.",263,aligned,34772,35025,47551,47835,"-- J'espere, Harriet, que vous n'aurez pas d'ennuis a l'occasion du mariage de M. Martin ; il ne s'ensuit pas, en effet, de ce que vous ayez des relations d'amitie avec ses soeurs, que la femme, Mme R. Martin, soit pour vous une connaissance convenable. ","I wish you may not get into a scrape, Harriet, whenever he does
marry;--I mean, as to being acquainted with his wife--for though his
sisters, from a superior education, are not to be altogether objected
to, it does not follow that he might marry any body at all fit for you
to notice. "
The misfortune of your birth ought to make you particularly careful as to your associates.,Le malheur de votre naissance doit vous rendre particulierement attentive a choisir votre entourage.,264,aligned,35026,35126,47836,47926,Le malheur de votre naissance doit vous rendre particulierement attentive a choisir votre entourage. ,"The misfortune of your birth ought to make you particularly
careful as to your associates. "
"There can be no doubt of your being a gentleman's daughter, and you must support your claim to that station by every thing within your own power, or there will be plenty of people who would take pleasure in degrading you."" ~~~ ""Yes, to be sure, I suppose there are.","Vous etes certainement la fille d'un homme comme il faut, et vous devez vous efforcer de conserver votre rang, sinon il ne manquera pas de gens pour essayer de vous degrader.",265,aligned,35127,35301,47927,48189,"Vous etes certainement la fille d'un homme comme il faut, et vous devez vous efforcer de conserver votre rang, sinon il ne manquera pas de gens pour essayer de vous degrader.
","There can be no doubt of your being a
gentleman's daughter, and you must support your claim to that station by
every thing within your own power, or there will be plenty of people who
would take pleasure in degrading you.""

""Yes, to be sure, I suppose there are. "
"But while I visit at Hartfield, and you are so kind to me, Miss Woodhouse, I am not afraid of what any body can do.""","-- Aussi longtemps que je serai invitee a Hartfield et que vous serez si bonne pour moi, je ne crains rien.",266,aligned,35303,35410,48190,48305,"-- Aussi longtemps que je serai invitee a Hartfield et que vous serez si bonne pour moi, je ne crains rien.
","But while I visit at Hartfield,
and you are so kind to me, Miss Woodhouse, I am not afraid of what any
body can do."""
"""You understand the force of influence pretty well, Harriet; but I would have you so firmly established in good society, as to be independent even of Hartfield and Miss Woodhouse.","-- Je constate que vous vous rendez compte, Harriet, de l'importance d'etre bien appuyee, mais je voudrais vous voir etablie dans la bonne societe independamment de Hartfield et de Mlle Woodhouse.",267,aligned,35412,35608,48309,48487,"-- Je constate que vous vous rendez compte, Harriet, de l'importance d'etre bien appuyee, mais je voudrais vous voir etablie dans la bonne societe independamment de Hartfield et de Mlle Woodhouse. ","You understand the force of influence pretty well, Harriet; but I would
have you so firmly established in good society, as to be independent
even of Hartfield and Miss Woodhouse. "
"I want to see you permanently well connected, and to that end it will be advisable to have as few odd acquaintance as may be; and, therefore, I say that if you should still be in this country when Mr. Martin marries, I wish you may not be drawn in by your intimacy with the sisters, to be acquainted with the wife, who will probably be some mere farmer's daughter, without education."" ~~~ ""To be sure.","Pour obtenir ce resultat, il sera desirable d'ecarter autant que possible les anciennes connaissances ; si vous etes encore ici a l'epoque du mariage de M. Martin, ne vous laissez donc pas entrainer a faire la connaissance de sa femme qui sera probablement la fille de quelque fermier et une personne sans education.",268,aligned,35609,35925,48488,48886,"Pour obtenir ce resultat, il sera desirable d'ecarter autant que possible les anciennes connaissances ; si vous etes encore ici a l'epoque du mariage de M. Martin, ne vous laissez donc pas entrainer a faire la connaissance de sa femme qui sera probablement la fille de quelque fermier et une personne sans education.
","I want to see you permanently
well connected, and to that end it will be advisable to have as few odd
acquaintance as may be; and, therefore, I say that if you should still
be in this country when Mr. Martin marries, I wish you may not be drawn
in by your intimacy with the sisters, to be acquainted with the wife,
who will probably be some mere farmer's daughter, without education.""

""To be sure. "
Yes. ~~~ Not that I think Mr. Martin would ever marry any body but what had had some education--and been very well brought up.,-- C'est juste : je ne crois pas pourtant que M. Martin voudrait epouser une personne qui ne fut pas parfaitement elevee.,269,aligned,35927,36048,48887,49009,-- C'est juste : je ne crois pas pourtant que M. Martin voudrait epouser une personne qui ne fut pas parfaitement elevee. ,"Yes. Not that I think Mr. Martin would ever marry any body
but what had had some education--and been very well brought up. "
